,price_diff,price_real_clear,price_ahead_clear,info_date,info_hour
25091,64.37,305.43,241.06,2025-05-20,08:45
25092,-43.95000000000002,174.01,217.96,2025-05-20,09:00
25093,-28.129999999999995,164.25,192.38,2025-05-20,09:15
25094,-50.68000000000001,170.59,221.27,2025-05-20,09:30
25095,-40.51000000000002,181.07,221.58,2025-05-20,09:45
25096,-48.97,179.34,228.31,2025-05-20,10:00
25097,7.22999999999999,224.95,217.72,2025-05-20,10:15
25098,-12.159999999999997,203.91,216.07,2025-05-20,10:30
25099,-12.600000000000023,212.45,225.05,2025-05-20,10:45
25100,1.6699999999999875,212.07,210.4,2025-05-20,11:00
25101,18.310000000000002,209.34,191.03,2025-05-20,11:15
25102,16.649999999999977,208.45,191.8,2025-05-20,11:30
25103,19.389999999999986,213.42,194.03,2025-05-20,11:45
25104,-34.48999999999998,162.61,197.1,2025-05-20,12:00
25105,-61.650000000000006,138.15,199.8,2025-05-20,12:15
25106,-150.38,40.0,190.38,2025-05-20,12:30
25107,-132.84,40.0,172.84,2025-05-20,12:45
25108,-126.82,40.0,166.82,2025-05-20,13:00
25109,-124.53,40.0,164.53,2025-05-20,13:15
25110,-124.00999999999999,40.0,164.01,2025-05-20,13:30
25111,-122.43,40.0,162.43,2025-05-20,13:45
25112,-137.48,40.0,177.48,2025-05-20,14:00
25113,-142.4,40.0,182.4,2025-05-20,14:15
25114,-146.57,40.0,186.57,2025-05-20,14:30
25115,-145.39,40.0,185.39,2025-05-20,14:45
25116,-153.83,40.0,193.83,2025-05-20,15:00
25117,16.289999999999992,237.14,220.85,2025-05-20,15:15
25118,-3.0,231.41,234.41,2025-05-20,15:30
25119,2.759999999999991,239.87,237.11,2025-05-20,15:45
25120,16.039999999999964,257.9,241.86,2025-05-20,16:00
25121,37.59,269.61,232.02,2025-05-20,16:15
25122,-2.969999999999999,255.97,258.94,2025-05-20,16:30
25123,54.889999999999986,309.58,254.69,2025-05-20,16:45
25124,-19.289999999999992,232.05,251.34,2025-05-20,17:00
25125,34.329999999999984,353.99,319.66,2025-05-20,17:15
25126,29.399999999999977,350.81,321.41,2025-05-20,17:30
25127,34.19,351.78,317.59,2025-05-20,17:45
25128,-13.870000000000005,324.57,338.44,2025-05-20,18:00
25129,-329.04,40.0,369.04,2025-05-20,18:15
25130,72.22000000000003,442.54,370.32,2025-05-20,18:30
25131,67.15999999999997,437.96,370.8,2025-05-20,18:45
25132,-30.110000000000014,250.0,280.11,2025-05-20,19:00
25133,68.28999999999996,421.77,353.48,2025-05-20,19:15
25134,93.22000000000003,455.87,362.65,2025-05-20,19:30
25135,53.77999999999997,405.94,352.16,2025-05-20,19:45
25136,89.07999999999998,455.63,366.55,2025-05-20,20:00
25137,54.76999999999998,417.37,362.6,2025-05-20,20:15
25138,44.01000000000005,403.41,359.4,2025-05-20,20:30
25139,61.25,413.88,352.63,2025-05-20,20:45
25140,4.699999999999989,358.3,353.6,2025-05-20,21:00
25141,-48.22999999999996,297.98,346.21,2025-05-20,21:15
25142,-49.79000000000002,291.56,341.35,2025-05-20,21:30
25143,-139.88,283.69,423.57,2025-05-20,21:45
25144,-113.48000000000002,321.99,435.47,2025-05-20,22:00
25145,-17.730000000000018,342.51,360.24,2025-05-20,22:15
25146,-21.470000000000027,347.0,368.47,2025-05-20,22:30
25147,-31.100000000000023,330.95,362.05,2025-05-20,22:45
25148,-27.149999999999977,328.12,355.27,2025-05-20,23:00
25149,-62.74000000000001,345.44,408.18,2025-05-20,23:15
25150,-97.28000000000003,306.26,403.54,2025-05-20,23:30
25151,64.32999999999998,425.63,361.3,2025-05-20,23:45
25152,-65.44999999999999,294.87,360.32,2025-05-20,24:00
25153,102.50999999999999,359.52,257.01,2025-05-21,00:15
25154,12.740000000000009,354.56,341.82,2025-05-21,00:30
25155,10.319999999999993,357.67,347.35,2025-05-21,00:45
25156,-15.120000000000005,334.83,349.95,2025-05-21,01:00
25157,-21.99000000000001,331.88,353.87,2025-05-21,01:15
25158,-15.259999999999991,331.36,346.62,2025-05-21,01:30
25159,-21.75,323.11,344.86,2025-05-21,01:45
25160,9.29000000000002,338.35,329.06,2025-05-21,02:00
25161,40.14999999999998,363.63,323.48,2025-05-21,02:15
25162,53.60000000000002,371.19,317.59,2025-05-21,02:30
25163,31.829999999999984,351.25,319.42,2025-05-21,02:45
25164,37.950000000000045,349.98,312.03,2025-05-21,03:00
25165,20.269999999999982,338.46,318.19,2025-05-21,03:15
25166,5.779999999999973,321.01,315.23,2025-05-21,03:30
25167,-2.919999999999959,322.97,325.89,2025-05-21,03:45
25168,-20.44999999999999,292.22,312.67,2025-05-21,04:00
25169,43.45999999999998,353.01,309.55,2025-05-21,04:15
25170,38.53000000000003,353.97,315.44,2025-05-21,04:30
25171,-8.899999999999977,309.73,318.63,2025-05-21,04:45
25172,58.72000000000003,309.92,251.2,2025-05-21,05:00
25173,31.58000000000004,318.48,286.9,2025-05-21,05:15
25174,8.660000000000025,322.87,314.21,2025-05-21,05:30
25175,19.849999999999966,336.02,316.17,2025-05-21,05:45
25176,1.8700000000000045,333.18,331.31,2025-05-21,06:00
25177,-13.980000000000018,345.15,359.13,2025-05-21,06:15
25178,-29.920000000000016,335.99,365.91,2025-05-21,06:30
25179,-26.05000000000001,330.38,356.43,2025-05-21,06:45
25180,-58.0,282.66,340.66,2025-05-21,07:00
25181,-93.44999999999999,230.26,323.71,2025-05-21,07:15
25182,-22.22999999999999,197.0,219.23,2025-05-21,07:30
25183,-108.34,174.91,283.25,2025-05-21,07:45
25184,-64.08000000000001,164.5,228.58,2025-05-21,08:00
25185,-38.370000000000005,177.1,215.47,2025-05-21,08:15
25186,-99.19,132.06,231.25,2025-05-21,08:30
25187,-172.34,40.0,212.34,2025-05-21,08:45
25188,-34.72,137.03,171.75,2025-05-21,09:00
25189,-128.49,40.0,168.49,2025-05-21,09:15
25190,1.3100000000000023,189.84,188.53,2025-05-21,09:30
25191,20.150000000000006,207.15,187.0,2025-05-21,09:45
25192,55.75,238.17,182.42,2025-05-21,10:00
25193,55.31999999999999,232.95,177.63,2025-05-21,10:15
25194,41.45999999999998,201.95,160.49,2025-05-21,10:30
25195,50.129999999999995,224.4,174.27,2025-05-21,10:45
25196,53.03999999999999,219.75,166.71,2025-05-21,11:00
25197,37.00999999999999,199.16,162.15,2025-05-21,11:15
25198,27.170000000000016,173.46,146.29,2025-05-21,11:30
25199,-17.450000000000017,160.38,177.83,2025-05-21,11:45
25200,7.400000000000006,163.16,155.76,2025-05-21,12:00
25201,12.870000000000005,171.37,158.5,2025-05-21,12:15
25202,23.99000000000001,178.88,154.89,2025-05-21,12:30
25203,31.129999999999995,161.97,130.84,2025-05-21,12:45
25204,-75.67,51.33,127.0,2025-05-21,13:00
25205,-79.27,52.86,132.13,2025-05-21,13:15
25206,-68.12,53.12,121.24,2025-05-21,13:30
25207,-67.92000000000002,54.48,122.4,2025-05-21,13:45
25208,-72.94999999999999,55.02,127.97,2025-05-21,14:00
25209,-78.39000000000001,55.16,133.55,2025-05-21,14:15
25210,-103.57,56.18,159.75,2025-05-21,14:30
25211,13.580000000000013,204.55,190.97,2025-05-21,14:45
25212,27.769999999999982,224.82,197.05,2025-05-21,15:00
25213,-166.11,58.98,225.09,2025-05-21,15:15
25214,-181.85999999999999,56.65,238.51,2025-05-21,15:30
25215,-191.99,55.39,247.38,2025-05-21,15:45
25216,-59.01999999999998,206.43,265.45,2025-05-21,16:00
25217,-53.690000000000026,195.92,249.61,2025-05-21,16:15
25218,-43.94,198.96,242.9,2025-05-21,16:30
25219,4.6299999999999955,270.19,265.56,2025-05-21,16:45
25220,-30.559999999999945,266.47,297.03,2025-05-21,17:00
25221,24.230000000000018,317.37,293.14,2025-05-21,17:15
25222,11.329999999999984,300.51,289.18,2025-05-21,17:30
25223,-20.75999999999999,290.13,310.89,2025-05-21,17:45
25224,-14.860000000000014,235.67,250.53,2025-05-21,18:00
25225,-102.67999999999999,49.89,152.57,2025-05-21,18:15
25226,-111.94,49.31,161.25,2025-05-21,18:30
25227,-144.16,40.0,184.16,2025-05-21,18:45
25228,-111.52000000000001,40.0,151.52,2025-05-21,19:00
25229,25.960000000000008,215.61,189.65,2025-05-21,19:15
25230,59.53,216.92,157.39,2025-05-21,19:30
25231,105.50999999999999,248.1,142.59,2025-05-21,19:45
25232,100.49000000000001,256.42,155.93,2025-05-21,20:00
25233,166.57000000000002,314.99,148.42,2025-05-21,20:15
25234,50.24000000000001,225.22,174.98,2025-05-21,20:30
25235,115.91,227.0,111.09,2025-05-21,20:45
25236,-59.83,40.0,99.83,2025-05-21,21:00
25237,-88.24000000000001,40.0,128.24,2025-05-21,21:15
25238,-74.76,40.0,114.76,2025-05-21,21:30
25239,59.980000000000004,163.06,103.08,2025-05-21,21:45
25240,-64.29,40.0,104.29,2025-05-21,22:00
25241,146.55,340.0,193.45,2025-05-21,22:15
25242,-62.97,40.0,102.97,2025-05-21,22:30
25243,165.84,360.0,194.16,2025-05-21,22:45
25244,62.08000000000001,310.0,247.92,2025-05-21,23:00
25245,46.089999999999975,350.0,303.91,2025-05-21,23:15
25246,68.58999999999997,360.0,291.41,2025-05-21,23:30
25247,20.54000000000002,320.0,299.46,2025-05-21,23:45
25248,59.19,350.0,290.81,2025-05-21,24:00
25249,18.180000000000007,400.0,381.82,2025-05-22,00:15
25250,-19.910000000000025,410.0,429.91,2025-05-22,00:30
25251,-115.07999999999998,350.0,465.08,2025-05-22,00:45
25252,-109.81,320.0,429.81,2025-05-22,01:00
25253,-84.58999999999997,300.0,384.59,2025-05-22,01:15
25254,-59.10000000000002,250.0,309.1,2025-05-22,01:30
25255,-48.94999999999999,260.0,308.95,2025-05-22,01:45
25256,38.22000000000003,320.0,281.78,2025-05-22,02:00
25257,70.92000000000002,380.0,309.08,2025-05-22,02:15
25258,131.8,450.0,318.2,2025-05-22,02:30
25259,161.7,480.0,318.3,2025-05-22,02:45
25260,154.20999999999998,480.0,325.79,2025-05-22,03:00
25261,88.80000000000001,460.0,371.2,2025-05-22,03:15
25262,23.970000000000027,400.0,376.03,2025-05-22,03:30
25263,-9.829999999999984,370.0,379.83,2025-05-22,03:45
25264,-29.850000000000023,320.0,349.85,2025-05-22,04:00
25265,-79.25,300.0,379.25,2025-05-22,04:15
25266,-89.83999999999997,310.0,399.84,2025-05-22,04:30
25267,-79.85000000000002,320.0,399.85,2025-05-22,04:45
25268,-99.85000000000002,300.0,399.85,2025-05-22,05:00
25269,-89.86000000000001,310.0,399.86,2025-05-22,05:15
25270,-39.860000000000014,360.0,399.86,2025-05-22,05:30
25271,-29.870000000000005,370.0,399.87,2025-05-22,05:45
25272,0.12999999999999545,400.0,399.87,2025-05-22,06:00
25273,10.110000000000014,360.0,349.89,2025-05-22,06:15
25274,-49.889999999999986,300.0,349.89,2025-05-22,06:30
25275,-309.9,40.0,349.9,2025-05-22,06:45
25276,-309.9,40.0,349.9,2025-05-22,07:00
25277,-259.92,40.0,299.92,2025-05-22,07:15
25278,-259.92,40.0,299.92,2025-05-22,07:30
25279,-209.93,40.0,249.93,2025-05-22,07:45
25280,-209.93,40.0,249.93,2025-05-22,08:00
25281,-105.38,40.0,145.38,2025-05-22,08:15
25282,-38.42,40.0,78.42,2025-05-22,08:30
25283,-22.93,40.0,62.93,2025-05-22,08:45
25284,-5.340000000000003,40.0,45.34,2025-05-22,09:00
25285,-0.39000000000000057,40.0,40.39,2025-05-22,09:15
25286,-2.8800000000000026,40.0,42.88,2025-05-22,09:30
25287,-0.46000000000000085,40.0,40.46,2025-05-22,09:45
25288,-1.009999999999998,40.0,41.01,2025-05-22,10:00
25289,-3.490000000000002,40.0,43.49,2025-05-22,10:15
25290,-2.4099999999999966,40.0,42.41,2025-05-22,10:30
25291,-7.740000000000002,40.0,47.74,2025-05-22,10:45
25292,-6.299999999999997,40.0,46.3,2025-05-22,11:00
25293,-4.93,40.0,44.93,2025-05-22,11:15
25294,-52.7,40.0,92.7,2025-05-22,11:30
25295,-29.870000000000005,40.0,69.87,2025-05-22,11:45
25296,-7.100000000000001,40.0,47.1,2025-05-22,12:00
25297,-30.89,40.0,70.89,2025-05-22,12:15
25298,-53.05,40.0,93.05,2025-05-22,12:30
25299,-32.599999999999994,40.0,72.6,2025-05-22,12:45
25300,-8.32,40.0,48.32,2025-05-22,13:00
25301,-31.620000000000005,40.0,71.62,2025-05-22,13:15
25302,-56.72,40.0,96.72,2025-05-22,13:30
25303,-47.120000000000005,50.14,97.26,2025-05-22,13:45
25304,-8.850000000000001,50.25,59.1,2025-05-22,14:00
25305,-51.489999999999995,49.81,101.3,2025-05-22,14:15
25306,-68.30000000000001,49.82,118.12,2025-05-22,14:30
25307,-59.58,49.58,109.16,2025-05-22,14:45
25308,-64.46000000000001,51.52,115.98,2025-05-22,15:00
25309,-47.550000000000004,51.73,99.28,2025-05-22,15:15
25310,-64.44999999999999,50.1,114.55,2025-05-22,15:30
25311,-63.73,49.37,113.1,2025-05-22,15:45
25312,-82.30000000000001,49.5,131.8,2025-05-22,16:00
25313,-111.25,50.96,162.21,2025-05-22,16:15
25314,-79.21000000000001,51.01,130.22,2025-05-22,16:30
25315,-46.029999999999994,52.21,98.24,2025-05-22,16:45
25316,-126.29999999999998,51.12,177.42,2025-05-22,17:00
25317,7.109999999999985,215.29,208.18,2025-05-22,17:15
25318,27.939999999999998,233.22,205.28,2025-05-22,17:30
25319,10.5,196.41,185.91,2025-05-22,17:45
25320,-124.30999999999999,51.2,175.51,2025-05-22,18:00
25321,-64.01,40.0,104.01,2025-05-22,18:15
25322,-76.64,40.0,116.64,2025-05-22,18:30
25323,-42.66,40.0,82.66,2025-05-22,18:45
25324,-19.11,40.0,59.11,2025-05-22,19:00
25325,68.32999999999998,232.67,164.34,2025-05-22,19:15
25326,151.7,333.44,181.74,2025-05-22,19:30
25327,-16.460000000000008,176.19,192.65,2025-05-22,19:45
25328,20.579999999999984,214.17,193.59,2025-05-22,20:00
25329,-14.199999999999989,262.89,277.09,2025-05-22,20:15
25330,-58.56,271.24,329.8,2025-05-22,20:30
25331,-95.43,254.36,349.79,2025-05-22,20:45
25332,10.20999999999998,360.0,349.79,2025-05-22,21:00
25333,50.19999999999999,400.0,349.8,2025-05-22,21:15
25334,10.189999999999998,360.0,349.81,2025-05-22,21:30
25335,10.189999999999998,360.0,349.81,2025-05-22,21:45
25336,20.170000000000016,350.0,329.83,2025-05-22,22:00
25337,-9.829999999999984,340.0,349.83,2025-05-22,22:15
25338,-289.84,40.0,329.84,2025-05-22,22:30
25339,-39.839999999999975,310.0,349.84,2025-05-22,22:45
25340,30.70999999999998,360.0,329.29,2025-05-22,23:00
25341,-39.839999999999975,360.0,399.84,2025-05-22,23:15
25342,-79.85000000000002,300.0,379.85,2025-05-22,23:30
25343,-131.10000000000002,260.0,391.1,2025-05-22,23:45
25344,-61.75,300.0,361.75,2025-05-22,24:00
25345,70.12,470.0,399.88,2025-05-23,00:15
25346,-89.87,360.0,449.87,2025-05-23,00:30
25347,-89.87,360.0,449.87,2025-05-23,00:45
25348,-69.88,380.0,449.88,2025-05-23,01:00
25349,-19.899999999999977,380.0,399.9,2025-05-23,01:15
25350,-29.899999999999977,370.0,399.9,2025-05-23,01:30
25351,43.31999999999999,360.0,316.68,2025-05-23,01:45
25352,43.19999999999999,360.0,316.8,2025-05-23,02:00
25353,109.01999999999998,420.0,310.98,2025-05-23,02:15
25354,118.16000000000003,430.0,311.84,2025-05-23,02:30
25355,-71.79000000000002,251.14,322.93,2025-05-23,02:45
25356,-103.03999999999999,232.03,335.07,2025-05-23,03:00
25357,1.579999999999984,335.65,334.07,2025-05-23,03:15
25358,2.5100000000000477,335.91,333.4,2025-05-23,03:30
25359,-110.76999999999998,252.74,363.51,2025-05-23,03:45
25360,-96.41999999999996,265.86,362.28,2025-05-23,04:00
25361,-7.420000000000016,338.38,345.8,2025-05-23,04:15
25362,-8.759999999999991,344.04,352.8,2025-05-23,04:30
25363,-2.4499999999999886,360.0,362.45,2025-05-23,04:45
25364,21.230000000000018,370.0,348.77,2025-05-23,05:00
25365,65.44,450.0,384.56,2025-05-23,05:15
25366,11.5,400.0,388.5,2025-05-23,05:30
25367,99.50999999999999,470.0,370.49,2025-05-23,05:45
25368,90.38,470.0,379.62,2025-05-23,06:00
25369,133.12,480.0,346.88,2025-05-23,06:15
25370,114.30000000000001,470.0,355.7,2025-05-23,06:30
25371,-42.31999999999999,360.0,402.32,2025-05-23,06:45
25372,-59.69999999999999,320.0,379.7,2025-05-23,07:00
25373,-60.22000000000003,239.75,299.97,2025-05-23,07:15
25374,-126.84000000000003,173.13,299.97,2025-05-23,07:30
25375,-140.17,40.0,180.17,2025-05-23,07:45
25376,-217.51,40.0,257.51,2025-05-23,08:00
25377,-142.74,40.0,182.74,2025-05-23,08:15
25378,-96.38999999999999,40.0,136.39,2025-05-23,08:30
25379,-85.74,40.0,125.74,2025-05-23,08:45
25380,-64.95,40.0,104.95,2025-05-23,09:00
25381,-0.5300000000000011,40.0,40.53,2025-05-23,09:15
25382,-6.640000000000001,40.0,46.64,2025-05-23,09:30
25383,-21.979999999999997,40.0,61.98,2025-05-23,09:45
25384,65.64999999999999,132.13,66.48,2025-05-23,10:00
25385,-80.93,40.0,120.93,2025-05-23,10:15
25386,-60.16,40.0,100.16,2025-05-23,10:30
25387,-82.06,40.0,122.06,2025-05-23,10:45
25388,-70.45,40.0,110.45,2025-05-23,11:00
25389,25.169999999999987,130.6,105.43,2025-05-23,11:15
25390,36.870000000000005,128.81,91.94,2025-05-23,11:30
25391,-79.91,40.0,119.91,2025-05-23,11:45
25392,-49.2,40.0,89.2,2025-05-23,12:00
25393,-87.14,40.0,127.14,2025-05-23,12:15
25394,-50.16,40.0,90.16,2025-05-23,12:30
25395,-48.34,40.0,88.34,2025-05-23,12:45
25396,-48.95,40.0,88.95,2025-05-23,13:00
25397,-50.09,40.0,90.09,2025-05-23,13:15
25398,-47.849999999999994,40.0,87.85,2025-05-23,13:30
25399,-29.799999999999997,73.11,102.91,2025-05-23,13:45
25400,-54.0,49.09,103.09,2025-05-23,14:00
25401,-64.44999999999999,49.43,113.88,2025-05-23,14:15
25402,65.46000000000001,179.56,114.1,2025-05-23,14:30
25403,-76.14,74.77,150.91,2025-05-23,14:45
25404,6.300000000000011,136.15,129.85,2025-05-23,15:00
25405,4.099999999999994,140.03,135.93,2025-05-23,15:15
25406,-10.550000000000011,148.88,159.43,2025-05-23,15:30
25407,69.88,227.04,157.16,2025-05-23,15:45
25408,71.20000000000002,225.96,154.76,2025-05-23,16:00
25409,-7.47999999999999,127.12,134.6,2025-05-23,16:15
25410,-35.87999999999998,125.01,160.89,2025-05-23,16:30
25411,2.460000000000008,176.31,173.85,2025-05-23,16:45
25412,-22.349999999999994,188.19,210.54,2025-05-23,17:00
25413,8.930000000000007,176.15,167.22,2025-05-23,17:15
25414,0.2600000000000193,205.4,205.14,2025-05-23,17:30
25415,25.95999999999998,190.51,164.55,2025-05-23,17:45
25416,-75.80000000000001,135.76,211.56,2025-05-23,18:00
25417,27.210000000000008,228.06,200.85,2025-05-23,18:15
25418,82.67000000000002,292.62,209.95,2025-05-23,18:30
25419,98.22,300.51,202.29,2025-05-23,18:45
25420,206.26999999999998,310.25,103.98,2025-05-23,19:00
25421,60.370000000000005,372.72,312.35,2025-05-23,19:15
25422,129.82,419.15,289.33,2025-05-23,19:30
25423,61.96999999999997,353.83,291.86,2025-05-23,19:45
25424,83.80000000000001,362.5,278.7,2025-05-23,20:00
25425,50.01999999999998,333.68,283.66,2025-05-23,20:15
25426,128.14,438.01,309.87,2025-05-23,20:30
25427,156.92000000000002,474.2,317.28,2025-05-23,20:45
25428,180.42000000000002,489.68,309.26,2025-05-23,21:00
25429,145.89,482.71,336.82,2025-05-23,21:15
25430,154.89,481.52,326.63,2025-05-23,21:30
25431,105.18,422.72,317.54,2025-05-23,21:45
25432,81.92000000000002,383.92,302.0,2025-05-23,22:00
25433,93.19999999999999,436.77,343.57,2025-05-23,22:15
25434,90.79000000000002,441.35,350.56,2025-05-23,22:30
25435,62.79000000000002,431.74,368.95,2025-05-23,22:45
25436,59.81999999999999,435.0,375.18,2025-05-23,23:00
25437,91.07999999999998,448.19,357.11,2025-05-23,23:15
25438,83.81,432.43,348.62,2025-05-23,23:30
25439,82.91000000000003,429.37,346.46,2025-05-23,23:45
25440,111.87,414.6,302.73,2025-05-23,24:00
25441,120.79000000000002,455.41,334.62,2025-05-24,00:15
25442,61.59000000000003,412.8,351.21,2025-05-24,00:30
25443,21.120000000000005,362.66,341.54,2025-05-24,00:45
25444,6.560000000000002,354.27,347.71,2025-05-24,01:00
25445,-58.22000000000003,302.07,360.29,2025-05-24,01:15
25446,-43.98000000000002,312.06,356.04,2025-05-24,01:30
25447,-5.050000000000011,342.11,347.16,2025-05-24,01:45
25448,2.8000000000000114,353.89,351.09,2025-05-24,02:00
25449,-5.860000000000014,316.34,322.2,2025-05-24,02:15
25450,-8.889999999999986,318.51,327.4,2025-05-24,02:30
25451,-3.580000000000041,322.28,325.86,2025-05-24,02:45
25452,-49.99000000000001,291.56,341.55,2025-05-24,03:00
25453,-31.399999999999977,331.49,362.89,2025-05-24,03:15
25454,-59.129999999999995,310.2,369.33,2025-05-24,03:30
25455,-35.58000000000004,334.58,370.16,2025-05-24,03:45
25456,-48.01999999999998,306.68,354.7,2025-05-24,04:00
25457,-77.88999999999999,309.97,387.86,2025-05-24,04:15
25458,-80.97999999999996,312.85,393.83,2025-05-24,04:30
25459,-82.10000000000002,312.01,394.11,2025-05-24,04:45
25460,-65.41000000000003,313.96,379.37,2025-05-24,05:00
25461,-103.96999999999997,290.86,394.83,2025-05-24,05:15
25462,-77.94,309.71,387.65,2025-05-24,05:30
25463,-103.07999999999998,295.8,398.88,2025-05-24,05:45
25464,-83.01999999999998,301.81,384.83,2025-05-24,06:00
25465,-77.28999999999996,297.61,374.9,2025-05-24,06:15
25466,-65.02999999999997,295.41,360.44,2025-05-24,06:30
25467,-35.56999999999999,298.0,333.57,2025-05-24,06:45
25468,-37.73000000000002,288.09,325.82,2025-05-24,07:00
25469,20.710000000000008,226.68,205.97,2025-05-24,07:15
25470,-21.75,178.39,200.14,2025-05-24,07:30
25471,-9.430000000000007,180.03,189.46,2025-05-24,07:45
25472,-113.56,158.06,271.62,2025-05-24,08:00
25473,-32.359999999999985,146.59,178.95,2025-05-24,08:15
25474,-17.380000000000024,157.92,175.3,2025-05-24,08:30
25475,-112.6,40.0,152.6,2025-05-24,08:45
25476,-71.51,40.0,111.51,2025-05-24,09:00
25477,-14.920000000000002,40.0,54.92,2025-05-24,09:15
25478,-24.950000000000003,40.0,64.95,2025-05-24,09:30
25479,-66.38,40.0,106.38,2025-05-24,09:45
25480,-33.730000000000004,40.0,73.73,2025-05-24,10:00
25481,-119.87,40.0,159.87,2025-05-24,10:15
25482,-35.56,40.0,75.56,2025-05-24,10:30
25483,-23.490000000000002,40.0,63.49,2025-05-24,10:45
25484,-18.509999999999998,40.0,58.51,2025-05-24,11:00
25485,-13.909999999999997,40.0,53.91,2025-05-24,11:15
25486,-10.32,40.0,50.32,2025-05-24,11:30
25487,-26.040000000000006,40.0,66.04,2025-05-24,11:45
25488,-14.899999999999999,40.0,54.9,2025-05-24,12:00
25489,-68.51,40.0,108.51,2025-05-24,12:15
25490,-5.090000000000003,40.0,45.09,2025-05-24,12:30
25491,0.0,40.0,40.0,2025-05-24,12:45
25492,0.0,40.0,40.0,2025-05-24,13:00
25493,-2.4200000000000017,40.0,42.42,2025-05-24,13:15
25494,-5.030000000000001,40.0,45.03,2025-05-24,13:30
25495,-9.880000000000003,40.0,49.88,2025-05-24,13:45
25496,-14.579999999999998,40.0,54.58,2025-05-24,14:00
25497,-24.019999999999996,40.0,64.02,2025-05-24,14:15
25498,-63.739999999999995,40.0,103.74,2025-05-24,14:30
25499,-46.730000000000004,40.0,86.73,2025-05-24,14:45
25500,-51.279999999999994,51.57,102.85,2025-05-24,15:00
25501,-71.5,52.94,124.44,2025-05-24,15:15
25502,-86.07,52.59,138.66,2025-05-24,15:30
25503,-106.95000000000002,52.29,159.24,2025-05-24,15:45
25504,-11.680000000000007,149.87,161.55,2025-05-24,16:00
25505,13.5,227.98,214.48,2025-05-24,16:15
25506,24.24000000000001,227.86,203.62,2025-05-24,16:30
25507,19.200000000000017,205.4,186.2,2025-05-24,16:45
25508,25.44999999999999,233.94,208.49,2025-05-24,17:00
25509,73.47999999999999,288.26,214.78,2025-05-24,17:15
25510,-11.060000000000002,222.3,233.36,2025-05-24,17:30
25511,128.88000000000002,340.86,211.98,2025-05-24,17:45
25512,-57.329999999999984,231.43,288.76,2025-05-24,18:00
25513,-83.19000000000003,188.17,271.36,2025-05-24,18:15
25514,-96.08999999999997,186.43,282.52,2025-05-24,18:30
25515,-123.41999999999999,190.16,313.58,2025-05-24,18:45
25516,-35.70000000000002,186.17,221.87,2025-05-24,19:00
25517,54.85000000000002,378.04,323.19,2025-05-24,19:15
25518,19.0,350.48,331.48,2025-05-24,19:30
25519,52.18000000000001,384.63,332.45,2025-05-24,19:45
25520,59.64999999999998,388.2,328.55,2025-05-24,20:00
25521,7.2900000000000205,355.48,348.19,2025-05-24,20:15
25522,24.670000000000016,381.63,356.96,2025-05-24,20:30
25523,4.730000000000018,367.24,362.51,2025-05-24,20:45
25524,-3.4899999999999523,360.04,363.53,2025-05-24,21:00
25525,2.92999999999995,327.34,324.41,2025-05-24,21:15
25526,-16.789999999999964,315.54,332.33,2025-05-24,21:30
25527,-14.529999999999973,326.1,340.63,2025-05-24,21:45
25528,22.42999999999995,318.4,295.97,2025-05-24,22:00
25529,12.740000000000009,361.02,348.28,2025-05-24,22:15
25530,18.039999999999964,353.27,335.23,2025-05-24,22:30
25531,14.189999999999998,346.42,332.23,2025-05-24,22:45
25532,-11.839999999999975,327.23,339.07,2025-05-24,23:00
25533,23.80000000000001,348.08,324.28,2025-05-24,23:15
25534,-14.810000000000002,314.83,329.64,2025-05-24,23:30
25535,12.680000000000007,340.6,327.92,2025-05-24,23:45
25536,16.519999999999982,321.13,304.61,2025-05-24,24:00
25537,76.69,456.96,380.27,2025-05-25,00:15
25538,28.19999999999999,445.65,417.45,2025-05-25,00:30
25539,-17.340000000000032,388.45,405.79,2025-05-25,00:45
25540,-51.150000000000034,345.65,396.8,2025-05-25,01:00
25541,-60.389999999999986,318.66,379.05,2025-05-25,01:15
25542,-66.82999999999998,309.87,376.7,2025-05-25,01:30
25543,-53.00999999999999,309.79,362.8,2025-05-25,01:45
25544,-13.069999999999993,341.93,355.0,2025-05-25,02:00
25545,-30.44999999999999,338.81,369.26,2025-05-25,02:15
25546,-33.06999999999999,336.17,369.24,2025-05-25,02:30
25547,-25.24000000000001,329.76,355.0,2025-05-25,02:45
25548,-32.0,322.59,354.59,2025-05-25,03:00
25549,-18.060000000000002,335.05,353.11,2025-05-25,03:15
25550,-25.620000000000005,342.77,368.39,2025-05-25,03:30
25551,-14.79000000000002,358.82,373.61,2025-05-25,03:45
25552,-22.139999999999986,346.66,368.8,2025-05-25,04:00
25553,-31.879999999999995,350.5,382.38,2025-05-25,04:15
25554,-50.639999999999986,327.94,378.58,2025-05-25,04:30
25555,-42.29000000000002,345.34,387.63,2025-05-25,04:45
25556,-39.74000000000001,343.07,382.81,2025-05-25,05:00
25557,-26.739999999999952,371.04,397.78,2025-05-25,05:15
25558,-19.0,378.29,397.29,2025-05-25,05:30
25559,-4.400000000000034,390.09,394.49,2025-05-25,05:45
25560,-26.72999999999996,366.92,393.65,2025-05-25,06:00
25561,-5.360000000000014,361.69,367.05,2025-05-25,06:15
25562,-9.409999999999968,344.1,353.51,2025-05-25,06:30
