,gen_ahead_publish,dg_ahead_publish,ne_ahead_publish,load_ahead_publish,wind_ahead_publish,pv_ahead_publish,hydro_ahead_publish,tieline_ahead_publish,jingjiakongjian,sdsurplus,temperature_620000,temperature_620001,temperature_620002,pressure_620000,pressure_620001,pressure_620002,solartotal_620000,solartotal_620001,solartotal_620002,totalcloud_620000,totalcloud_620001,totalcloud_620002,humidity_620000,humidity_620001,humidity_620002,windspeed_620000,windspeed_620001,windspeed_620002,winddirection_620000,winddirection_620001,winddirection_620002,rainfall_620000,rainfall_620001,rainfall_620002,feeltemp_620000,feeltemp_620001,feeltemp_620002,time_order,slot,info_date,info_hour
68,33604.31,11520.2,14736.54,20474.0,10505.48,7320.0,4918.0,6032.0,-4668.740000000002,7098.309999999998,24.528736,24.843284,23.475,808.463218,806.708955,814.34,390.698338,402.657079,343.024731,0.743057,0.800343,0.55115,0.569943,0.594836,0.48655,5.874317,6.465112,4.06584,115.786207,112.898507,125.46,0.101149,0.11791,0.045,18.121839,18.692537,16.21,68,1,2024-09-01,17:15
69,32698.31,11443.5,13830.54,20401.0,10682.77,6323.13,4918.0,6260.0,-3531.040000000001,6037.310000000001,24.528736,24.843284,23.475,808.463218,806.708955,814.34,390.698338,402.657079,343.024731,0.743057,0.800343,0.55115,0.569943,0.594836,0.48655,5.874317,6.465112,4.06584,115.786207,112.898507,125.46,0.101149,0.11791,0.045,18.121839,18.692537,16.21,69,1,2024-09-01,17:30
70,32184.77,11667.6,12947.0,20390.0,10855.1,5343.68,5288.0,6196.0,-3316.6000000000004,5598.77,24.528736,24.843284,23.475,808.463218,806.708955,814.34,390.698338,402.657079,343.024731,0.743057,0.800343,0.55115,0.569943,0.594836,0.48655,5.874317,6.465112,4.06584,115.786207,112.898507,125.46,0.101149,0.11791,0.045,18.121839,18.692537,16.21,70,1,2024-09-01,17:45
71,31334.9,11600.6,12097.12,20307.0,11034.68,4392.68,5288.0,6131.0,-2547.720000000001,4896.9000000000015,24.528736,24.843284,23.475,808.463218,806.708955,814.34,390.698338,402.657079,343.024731,0.743057,0.800343,0.55115,0.569943,0.594836,0.48655,5.874317,6.465112,4.06584,115.786207,112.898507,125.46,0.101149,0.11791,0.045,18.121839,18.692537,16.21,71,0,2024-09-01,18:00
72,30987.05,11646.6,11283.79,20096.0,11236.83,3489.76,5648.0,6623.0,-1859.3900000000012,4268.049999999999,23.704598,23.892537,23.075,808.575862,806.916418,814.135,241.518808,253.198255,194.958608,0.793011,0.846194,0.61485,0.606851,0.635418,0.51115,6.134637,6.636545,4.598251,110.712644,111.904478,106.72,0.125287,0.156716,0.02,17.537931,17.979104,16.06,72,0,2024-09-01,18:15
73,30342.32,11676.6,10552.57,20117.0,11419.85,2669.15,5648.0,6727.0,-1033.17,3498.3199999999997,23.704598,23.892537,23.075,808.575862,806.916418,814.135,241.518808,253.198255,194.958608,0.793011,0.846194,0.61485,0.606851,0.635418,0.51115,6.134637,6.636545,4.598251,110.712644,111.904478,106.72,0.125287,0.156716,0.02,17.537931,17.979104,16.06,73,0,2024-09-01,18:30
74,29820.19,11712.5,9843.94,20117.0,11596.15,1865.26,5748.0,6834.0,-353.4400000000023,2869.1899999999987,23.704598,23.892537,23.075,808.575862,806.916418,814.135,241.518808,253.198255,194.958608,0.793011,0.846194,0.61485,0.606851,0.635418,0.51115,6.134637,6.636545,4.598251,110.712644,111.904478,106.72,0.125287,0.156716,0.02,17.537931,17.979104,16.06,74,0,2024-09-01,18:45
75,29381.51,11760.0,9318.76,20117.0,11760.49,1203.76,5748.0,6938.0,228.23999999999796,2326.5099999999984,23.704598,23.892537,23.075,808.575862,806.916418,814.135,241.518808,253.198255,194.958608,0.793011,0.846194,0.61485,0.606851,0.635418,0.51115,6.134637,6.636545,4.598251,110.712644,111.904478,106.72,0.125287,0.156716,0.02,17.537931,17.979104,16.06,75,0,2024-09-01,19:00
76,29078.21,11815.8,8928.96,20044.0,11886.19,685.55,5748.0,6624.0,175.2400000000016,2410.209999999999,22.558621,22.674627,22.17,808.912644,807.30597,814.295,111.215193,120.457225,74.371766,0.767172,0.824881,0.57385,0.669,0.702284,0.5575,5.895434,6.440967,4.225506,113.167816,121.285075,85.975,0.08046,0.104478,0.0,16.928736,17.398507,15.355,76,0,2024-09-01,19:15
77,28815.08,11795.4,8665.83,19958.0,11996.01,344.87,5748.0,7038.0,786.7699999999986,1819.0800000000017,22.558621,22.674627,22.17,808.912644,807.30597,814.295,111.215193,120.457225,74.371766,0.767172,0.824881,0.57385,0.669,0.702284,0.5575,5.895434,6.440967,4.225506,113.167816,121.285075,85.975,0.08046,0.104478,0.0,16.928736,17.398507,15.355,77,0,2024-09-01,19:30
78,28662.48,11788.8,8513.23,19910.0,12093.27,140.49,5748.0,6968.0,827.9700000000012,1784.4799999999996,22.558621,22.674627,22.17,808.912644,807.30597,814.295,111.215193,120.457225,74.371766,0.767172,0.824881,0.57385,0.669,0.702284,0.5575,5.895434,6.440967,4.225506,113.167816,121.285075,85.975,0.08046,0.104478,0.0,16.928736,17.398507,15.355,78,0,2024-09-01,19:45
79,28624.25,11787.9,8475.0,20012.0,12179.89,37.0,5748.0,6892.0,893.1000000000004,1720.25,22.558621,22.674627,22.17,808.912644,807.30597,814.295,111.215193,120.457225,74.371766,0.767172,0.824881,0.57385,0.669,0.702284,0.5575,5.895434,6.440967,4.225506,113.167816,121.285075,85.975,0.08046,0.104478,0.0,16.928736,17.398507,15.355,79,0,2024-09-01,20:00
80,28637.41,11793.4,8478.16,20065.0,12246.87,2.72,5748.0,6793.0,838.4400000000005,1779.4099999999999,21.241379,21.350746,20.875,809.381609,807.892537,814.37,21.799614,25.937991,5.301946,0.776701,0.853239,0.5203,0.729816,0.763343,0.6175,5.561369,6.03028,4.12599,117.497701,124.614925,93.655,0.058621,0.076119,0.0,16.021839,16.429851,14.655,80,0,2024-09-01,20:15
81,28669.28,11803.5,8510.03,20077.0,12307.54,0.55,5748.0,6591.0,606.4700000000012,2001.2799999999988,21.241379,21.350746,20.875,809.381609,807.892537,814.37,21.799614,25.937991,5.301946,0.776701,0.853239,0.5203,0.729816,0.763343,0.6175,5.561369,6.03028,4.12599,117.497701,124.614925,93.655,0.058621,0.076119,0.0,16.021839,16.429851,14.655,81,0,2024-09-01,20:30
82,28714.34,11811.7,8545.09,20108.0,12356.3,0.26,5748.0,6397.0,400.2099999999991,2209.34,21.241379,21.350746,20.875,809.381609,807.892537,814.37,21.799614,25.937991,5.301946,0.776701,0.853239,0.5203,0.729816,0.763343,0.6175,5.561369,6.03028,4.12599,117.497701,124.614925,93.655,0.058621,0.076119,0.0,16.021839,16.429851,14.655,82,0,2024-09-01,20:45
83,28743.27,11818.9,8574.02,20045.0,12389.22,0.0,5748.0,6243.0,147.07999999999993,2455.2700000000004,21.241379,21.350746,20.875,809.381609,807.892537,814.37,21.799614,25.937991,5.301946,0.776701,0.853239,0.5203,0.729816,0.763343,0.6175,5.561369,6.03028,4.12599,117.497701,124.614925,93.655,0.058621,0.076119,0.0,16.021839,16.429851,14.655,83,0,2024-09-01,21:00
84,28736.03,11820.1,8566.78,19960.0,12393.92,0.0,5748.0,6241.0,66.1200000000008,2535.029999999999,20.483908,20.61791,20.035,810.152874,808.773134,814.775,0.0,0.0,0.0,0.738253,0.827881,0.438,0.764862,0.797881,0.65425,5.129135,5.555628,3.823598,109.96092,111.365672,105.255,0.074713,0.095522,0.005,15.22069,15.714925,13.565,84,0,2024-09-01,21:15
85,28653.26,11733.1,8570.51,19842.0,12387.08,0.0,5748.0,6341.0,131.3899999999976,2470.2599999999984,20.483908,20.61791,20.035,810.152874,808.773134,814.775,0.0,0.0,0.0,0.738253,0.827881,0.438,0.764862,0.797881,0.65425,5.129135,5.555628,3.823598,109.96092,111.365672,105.255,0.074713,0.095522,0.005,15.22069,15.714925,13.565,85,0,2024-09-01,21:30
86,28573.53,11649.9,8577.27,19657.0,12384.89,0.0,5748.0,6383.0,64.82999999999993,2533.529999999999,20.483908,20.61791,20.035,810.152874,808.773134,814.775,0.0,0.0,0.0,0.738253,0.827881,0.438,0.764862,0.797881,0.65425,5.129135,5.555628,3.823598,109.96092,111.365672,105.255,0.074713,0.095522,0.005,15.22069,15.714925,13.565,86,0,2024-09-01,21:45
87,28491.91,11564.7,8582.15,19479.0,12371.15,0.0,5748.0,6563.0,147.14999999999782,2449.91,20.483908,20.61791,20.035,810.152874,808.773134,814.775,0.0,0.0,0.0,0.738253,0.827881,0.438,0.764862,0.797881,0.65425,5.129135,5.555628,3.823598,109.96092,111.365672,105.255,0.074713,0.095522,0.005,15.22069,15.714925,13.565,87,0,2024-09-01,22:00
88,27840.46,11174.1,8562.21,19333.0,12320.32,0.0,5203.0,6304.0,697.6900000000005,2203.459999999999,19.936782,20.071642,19.485,810.516092,809.171642,815.02,0.0,0.0,0.0,0.719782,0.816985,0.39415,0.790977,0.824851,0.6775,4.900798,5.40046,3.371284,120.951724,123.841791,111.27,0.075862,0.095522,0.01,14.764368,15.265672,13.085,88,0,2024-09-01,22:15
89,27922.0,11272.3,8538.25,19197.0,12273.04,0.0,5203.0,6407.0,590.4500000000007,2318.0,19.936782,20.071642,19.485,810.516092,809.171642,815.02,0.0,0.0,0.0,0.719782,0.816985,0.39415,0.790977,0.824851,0.6775,4.900798,5.40046,3.371284,120.951724,123.841791,111.27,0.075862,0.095522,0.01,14.764368,15.265672,13.085,89,0,2024-09-01,22:30
90,27682.24,11069.1,8513.01,19030.0,12220.3,0.0,4883.0,6510.0,1074.8899999999976,2142.2400000000016,19.936782,20.071642,19.485,810.516092,809.171642,815.02,0.0,0.0,0.0,0.719782,0.816985,0.39415,0.790977,0.824851,0.6775,4.900798,5.40046,3.371284,120.951724,123.841791,111.27,0.075862,0.095522,0.01,14.764368,15.265672,13.085,90,0,2024-09-01,22:45
91,27734.34,11168.1,8459.62,18800.0,12157.3,0.0,4883.0,6514.0,803.279999999997,2420.34,19.936782,20.071642,19.485,810.516092,809.171642,815.02,0.0,0.0,0.0,0.719782,0.816985,0.39415,0.790977,0.824851,0.6775,4.900798,5.40046,3.371284,120.951724,123.841791,111.27,0.075862,0.095522,0.01,14.764368,15.265672,13.085,91,1,2024-09-01,23:00
92,27670.47,11163.1,8400.27,18675.0,12084.99,0.0,4773.0,7170.0,1508.6299999999992,1825.4700000000012,19.435632,19.574627,18.97,810.498851,809.197015,814.86,0.0,0.0,0.0,0.690897,0.812493,0.28355,0.814701,0.849896,0.6968,4.581987,5.152331,2.836109,136.932184,138.408955,131.985,0.082759,0.107463,0.0,14.314943,14.723881,12.945,92,1,2024-09-01,23:15
93,27616.05,11150.1,8345.85,18601.0,12011.08,0.0,4773.0,7166.0,1498.050000000001,1849.0499999999993,19.435632,19.574627,18.97,810.498851,809.197015,814.86,0.0,0.0,0.0,0.690897,0.812493,0.28355,0.814701,0.849896,0.6968,4.581987,5.152331,2.836109,136.932184,138.408955,131.985,0.082759,0.107463,0.0,14.314943,14.723881,12.945,93,1,2024-09-01,23:30
94,27565.46,11136.4,8295.26,18434.0,11935.17,0.0,4773.0,7116.0,1345.3399999999983,2015.4599999999991,19.435632,19.574627,18.97,810.498851,809.197015,814.86,0.0,0.0,0.0,0.690897,0.812493,0.28355,0.814701,0.849896,0.6968,4.581987,5.152331,2.836109,136.932184,138.408955,131.985,0.082759,0.107463,0.0,14.314943,14.723881,12.945,94,1,2024-09-01,23:45
95,27565.46,11136.4,8295.26,18320.0,8502.19,0.0,4773.0,7224.0,1339.3399999999983,2021.4599999999991,19.435632,19.574627,18.97,810.498851,809.197015,814.86,0.0,0.0,0.0,0.690897,0.812493,0.28355,0.814701,0.849896,0.6968,4.581987,5.152331,2.836109,136.932184,138.408955,131.985,0.082759,0.107463,0.0,14.314943,14.723881,12.945,95,1,2024-09-01,24:00
96,27625.97,10197.9,8431.25,18058.0,8638.42,0.0,4873.0,6908.0,1463.8500000000004,2659.970000000001,18.401149,18.419403,18.34,810.788506,809.60597,814.75,0.0,0.0,0.0,0.711552,0.815269,0.3641,0.847839,0.884418,0.7253,4.419427,5.181329,2.087172,132.11954,138.783582,109.795,0.111494,0.144776,0.0,13.652874,14.002985,12.48,0,1,2024-09-02,00:15
97,27464.49,10172.6,8269.77,17698.0,8562.58,0.0,4873.0,6877.0,1259.6299999999992,2889.4900000000016,18.401149,18.419403,18.34,810.788506,809.60597,814.75,0.0,0.0,0.0,0.711552,0.815269,0.3641,0.847839,0.884418,0.7253,4.419427,5.181329,2.087172,132.11954,138.783582,109.795,0.111494,0.144776,0.0,13.652874,14.002985,12.48,1,1,2024-09-02,00:30
98,27289.86,10149.4,8095.14,17690.0,8485.99,0.0,4873.0,6843.0,1415.460000000001,2756.8600000000006,18.401149,18.419403,18.34,810.788506,809.60597,814.75,0.0,0.0,0.0,0.711552,0.815269,0.3641,0.847839,0.884418,0.7253,4.419427,5.181329,2.087172,132.11954,138.783582,109.795,0.111494,0.144776,0.0,13.652874,14.002985,12.48,2,1,2024-09-02,00:45
99,27137.24,10126.8,7942.53,17656.0,8424.96,0.0,4883.0,6815.0,1518.670000000002,2666.2400000000016,18.401149,18.419403,18.34,810.788506,809.60597,814.75,0.0,0.0,0.0,0.711552,0.815269,0.3641,0.847839,0.884418,0.7253,4.419427,5.181329,2.087172,132.11954,138.783582,109.795,0.111494,0.144776,0.0,13.652874,14.002985,12.48,3,1,2024-09-02,01:00
100,27113.65,10210.8,7813.45,17453.0,8358.44,0.0,4873.0,6916.0,1471.75,2744.6500000000015,18.075862,18.071642,18.09,810.514943,809.350746,814.415,0.0,0.0,0.0,0.698828,0.814701,0.31065,0.861793,0.901433,0.729,3.832986,4.468031,1.889052,142.91954,141.938806,146.205,0.103448,0.134328,0.0,13.52069,13.783582,12.64,4,1,2024-09-02,01:15
101,27009.48,10215.9,7682.91,17422.0,8284.44,0.0,4873.0,6791.0,1441.1900000000005,2796.4799999999996,18.075862,18.071642,18.09,810.514943,809.350746,814.415,0.0,0.0,0.0,0.698828,0.814701,0.31065,0.861793,0.901433,0.729,3.832986,4.468031,1.889052,142.91954,141.938806,146.205,0.103448,0.134328,0.0,13.52069,13.783582,12.64,5,1,2024-09-02,01:30
102,26873.15,10219.4,7520.21,17380.0,8193.75,0.0,4873.0,6791.0,1558.3900000000012,2702.1500000000015,18.075862,18.071642,18.09,810.514943,809.350746,814.415,0.0,0.0,0.0,0.698828,0.814701,0.31065,0.861793,0.901433,0.729,3.832986,4.468031,1.889052,142.91954,141.938806,146.205,0.103448,0.134328,0.0,13.52069,13.783582,12.64,6,1,2024-09-02,01:45
103,26783.64,10223.5,7404.32,17371.0,8134.42,0.0,4873.0,6795.0,1665.1800000000003,2617.6399999999994,18.075862,18.071642,18.09,810.514943,809.350746,814.415,0.0,0.0,0.0,0.698828,0.814701,0.31065,0.861793,0.901433,0.729,3.832986,4.468031,1.889052,142.91954,141.938806,146.205,0.103448,0.134328,0.0,13.52069,13.783582,12.64,7,1,2024-09-02,02:00
104,26694.77,10219.9,7289.08,17286.0,8025.47,0.0,4873.0,6812.0,1716.0199999999986,2596.7700000000004,17.745977,17.801493,17.56,810.035632,808.849254,814.01,0.0,0.0,0.0,0.672655,0.789836,0.2801,0.874586,0.912194,0.7486,3.870125,4.505184,1.926153,136.821839,127.170149,169.155,0.047126,0.061194,0.0,13.143678,13.558209,11.755,8,1,2024-09-02,02:15
105,26571.3,10188.5,7165.62,17223.0,7908.04,0.0,4873.0,6812.0,1807.880000000001,2536.2999999999993,17.745977,17.801493,17.56,810.035632,808.849254,814.01,0.0,0.0,0.0,0.672655,0.789836,0.2801,0.874586,0.912194,0.7486,3.870125,4.505184,1.926153,136.821839,127.170149,169.155,0.047126,0.061194,0.0,13.143678,13.558209,11.755,9,1,2024-09-02,02:30
106,26465.75,10155.5,7060.07,17181.0,7785.56,0.0,4873.0,6814.0,1906.4300000000003,2470.75,17.745977,17.801493,17.56,810.035632,808.849254,814.01,0.0,0.0,0.0,0.672655,0.789836,0.2801,0.874586,0.912194,0.7486,3.870125,4.505184,1.926153,136.821839,127.170149,169.155,0.047126,0.061194,0.0,13.143678,13.558209,11.755,10,1,2024-09-02,02:45
107,26370.47,10120.6,6964.78,17108.0,7665.04,0.0,5748.0,6817.0,1091.6200000000008,2445.470000000001,17.745977,17.801493,17.56,810.035632,808.849254,814.01,0.0,0.0,0.0,0.672655,0.789836,0.2801,0.874586,0.912194,0.7486,3.870125,4.505184,1.926153,136.821839,127.170149,169.155,0.047126,0.061194,0.0,13.143678,13.558209,11.755,11,1,2024-09-02,03:00
108,26270.93,10084.2,6865.25,17082.0,7546.83,0.0,4873.0,6761.0,2020.5499999999993,2427.9300000000003,17.477011,17.602985,17.055,809.534483,808.31791,813.61,0.0,0.0,0.0,0.699713,0.814373,0.3156,0.881701,0.916358,0.7656,3.928698,4.523385,2.108307,146.342529,140.419403,166.185,0.049425,0.064179,0.0,12.837931,13.38209,11.015,12,1,2024-09-02,03:15
109,26182.69,10046.7,6777.01,17048.0,7419.22,0.0,4873.0,6761.0,2112.2899999999972,2373.6899999999987,17.477011,17.602985,17.055,809.534483,808.31791,813.61,0.0,0.0,0.0,0.699713,0.814373,0.3156,0.881701,0.916358,0.7656,3.928698,4.523385,2.108307,146.342529,140.419403,166.185,0.049425,0.064179,0.0,12.837931,13.38209,11.015,13,1,2024-09-02,03:30
110,26093.38,10009.4,6687.69,17083.0,7300.63,0.0,4873.0,6761.0,2273.9100000000017,2249.380000000001,17.477011,17.602985,17.055,809.534483,808.31791,813.61,0.0,0.0,0.0,0.699713,0.814373,0.3156,0.881701,0.916358,0.7656,3.928698,4.523385,2.108307,146.342529,140.419403,166.185,0.049425,0.064179,0.0,12.837931,13.38209,11.015,14,1,2024-09-02,03:45
111,26009.92,9972.58,6604.23,17264.0,7188.56,0.0,5748.0,6761.0,1700.1900000000005,1984.9199999999983,17.477011,17.602985,17.055,809.534483,808.31791,813.61,0.0,0.0,0.0,0.699713,0.814373,0.3156,0.881701,0.916358,0.7656,3.928698,4.523385,2.108307,146.342529,140.419403,166.185,0.049425,0.064179,0.0,12.837931,13.38209,11.015,15,1,2024-09-02,04:00
112,25945.93,9938.21,6540.25,17114.0,7090.24,0.0,4873.0,6761.0,2523.540000000001,2070.9300000000003,17.218391,17.383582,16.665,809.222989,808.001493,813.315,0.0,0.0,0.0,0.687609,0.795493,0.3262,0.888736,0.92191,0.7776,3.924997,4.372192,2.55609,142.95977,140.491045,151.23,0.02069,0.026866,0.0,12.590805,13.225373,10.465,16,1,2024-09-02,04:15
113,25892.22,9904.91,6486.53,17035.0,6997.19,0.0,4873.0,6761.0,2531.5600000000013,2096.220000000001,17.218391,17.383582,16.665,809.222989,808.001493,813.315,0.0,0.0,0.0,0.687609,0.795493,0.3262,0.888736,0.92191,0.7776,3.924997,4.372192,2.55609,142.95977,140.491045,151.23,0.02069,0.026866,0.0,12.590805,13.225373,10.465,17,1,2024-09-02,04:30
114,25853.48,9871.59,6437.79,17098.0,6907.8,0.0,4883.0,6762.0,2667.619999999999,1993.4799999999996,17.218391,17.383582,16.665,809.222989,808.001493,813.315,0.0,0.0,0.0,0.687609,0.795493,0.3262,0.888736,0.92191,0.7776,3.924997,4.372192,2.55609,142.95977,140.491045,151.23,0.02069,0.026866,0.0,12.590805,13.225373,10.465,18,1,2024-09-02,04:45
115,25804.83,9840.45,6389.15,17035.0,6823.17,0.0,4873.0,6764.0,2696.399999999998,2005.8300000000017,17.218391,17.383582,16.665,809.222989,808.001493,813.315,0.0,0.0,0.0,0.687609,0.795493,0.3262,0.888736,0.92191,0.7776,3.924997,4.372192,2.55609,142.95977,140.491045,151.23,0.02069,0.026866,0.0,12.590805,13.225373,10.465,19,1,2024-09-02,05:00
116,26095.41,10110.7,6359.73,17171.0,6752.43,0.0,5203.0,6765.0,2262.5699999999997,2159.41,16.96092,17.167164,16.27,809.087356,807.807463,813.375,0.003375,0.0,0.016832,0.703839,0.81891,0.31835,0.897172,0.929015,0.7905,3.954473,4.344057,2.761919,149.822989,142.162687,175.485,0.005747,0.007463,0.0,12.22069,12.78806,10.32,20,1,2024-09-02,05:15
117,26072.85,10082.4,6337.17,17223.0,6687.36,0.0,5203.0,6821.0,2421.430000000002,2028.8499999999985,16.96092,17.167164,16.27,809.087356,807.807463,813.375,0.003375,0.0,0.016832,0.703839,0.81891,0.31835,0.897172,0.929015,0.7905,3.954473,4.344057,2.761919,149.822989,142.162687,175.485,0.005747,0.007463,0.0,12.22069,12.78806,10.32,21,1,2024-09-02,05:30
118,26550.28,10355.4,6319.59,17317.0,6628.01,0.0,5698.0,6829.0,1773.0100000000002,2404.279999999999,16.96092,17.167164,16.27,809.087356,807.807463,813.375,0.003375,0.0,0.016832,0.703839,0.81891,0.31835,0.897172,0.929015,0.7905,3.954473,4.344057,2.761919,149.822989,142.162687,175.485,0.005747,0.007463,0.0,12.22069,12.78806,10.32,22,1,2024-09-02,05:45
119,26530.54,10329.2,6299.85,17369.0,6569.44,0.14,5698.0,6343.0,1384.9500000000007,2818.540000000001,16.96092,17.167164,16.27,809.087356,807.807463,813.375,0.003375,0.0,0.016832,0.703839,0.81891,0.31835,0.897172,0.929015,0.7905,3.954473,4.344057,2.761919,149.822989,142.162687,175.485,0.005747,0.007463,0.0,12.22069,12.78806,10.32,23,0,2024-09-02,06:00
120,26557.24,10304.0,6276.55,17432.0,6512.22,2.67,5748.0,6354.0,1457.4500000000007,2771.2400000000016,16.837931,17.104478,15.945,809.104598,807.826866,813.385,0.0,0.0,0.0,0.717828,0.862164,0.2343,0.903598,0.93391,0.80205,3.848583,4.067332,3.17897,154.721839,146.628358,181.835,0.010345,0.013433,0.0,12.008046,12.601493,10.02,24,0,2024-09-02,06:15
121,26583.52,10333.0,6250.1,17558.0,6462.07,4.44,5748.0,6381.0,1607.9000000000015,2644.5200000000004,16.837931,17.104478,15.945,809.104598,807.826866,813.385,0.0,0.0,0.0,0.717828,0.862164,0.2343,0.903598,0.93391,0.80205,3.848583,4.067332,3.17897,154.721839,146.628358,181.835,0.010345,0.013433,0.0,12.008046,12.601493,10.02,25,0,2024-09-02,06:30
122,26626.85,10365.4,6240.68,17892.0,6416.34,22.08,5748.0,6413.0,1950.92,2321.8499999999985,16.837931,17.104478,15.945,809.104598,807.826866,813.385,0.0,0.0,0.0,0.717828,0.862164,0.2343,0.903598,0.93391,0.80205,3.848583,4.067332,3.17897,154.721839,146.628358,181.835,0.010345,0.013433,0.0,12.008046,12.601493,10.02,26,0,2024-09-02,06:45
123,26718.81,10406.5,6279.9,18049.0,6349.28,129.13,5748.0,6442.0,2056.5999999999985,2227.8100000000013,16.837931,17.104478,15.945,809.104598,807.826866,813.385,0.0,0.0,0.0,0.717828,0.862164,0.2343,0.903598,0.93391,0.80205,3.848583,4.067332,3.17897,154.721839,146.628358,181.835,0.010345,0.013433,0.0,12.008046,12.601493,10.02,27,0,2024-09-02,07:00
124,26750.12,10462.6,6478.46,18118.0,6306.35,383.65,5748.0,5842.0,1270.9400000000005,2790.119999999999,16.810345,17.18209,15.565,809.462069,808.198507,813.695,1.552454,0.815354,4.490908,0.745253,0.875224,0.30985,0.907908,0.934896,0.8175,3.869941,3.968481,3.5683,157.466667,151.622388,177.045,0.008046,0.010448,0.0,11.813793,12.537313,9.39,28,0,2024-09-02,07:15
125,27098.62,10485.1,6826.97,18237.0,6263.84,819.22,5748.0,5907.0,1083.9299999999985,2954.619999999999,16.810345,17.18209,15.565,809.462069,808.198507,813.695,1.552454,0.815354,4.490908,0.745253,0.875224,0.30985,0.907908,0.934896,0.8175,3.869941,3.968481,3.5683,157.466667,151.622388,177.045,0.008046,0.010448,0.0,11.813793,12.537313,9.39,29,0,2024-09-02,07:30
126,27647.71,10527.1,7376.05,18354.0,6219.66,1447.96,5748.0,5908.0,610.8500000000004,3385.709999999999,16.810345,17.18209,15.565,809.462069,808.198507,813.695,1.552454,0.815354,4.490908,0.745253,0.875224,0.30985,0.907908,0.934896,0.8175,3.869941,3.968481,3.5683,157.466667,151.622388,177.045,0.008046,0.010448,0.0,11.813793,12.537313,9.39,30,0,2024-09-02,07:45
