feature_name,importance_gain
jingjiakongjian,8102563.5
sdsurplus,4328474.0
jingjiakongjian_lag2,590598.5625
sdsurplus_lag1,457775.90625
jingjiakongjian_lag1,419434.125
jingjiakongjian_lag3,328197.0
sdsurplus_lag3,248035.875
sdsurplus_lag2,135429.671875
