,gen_real_clear,dg_real_clear,ne_real_clear,load_real_clear,wind_real_clear,pv_real_clear,hydro_real_clear,tieline_real_clear,price_real_clear_shift_1,jingjiakongjian,jingjiakongjian_shift_1,sdsurplus,time_order,temperature_620000,temperature_620001,temperature_620002,pressure_620000,pressure_620001,pressure_620002,solartotal_620000,solartotal_620001,solartotal_620002,totalcloud_620000,totalcloud_620001,totalcloud_620002,humidity_620000,humidity_620001,humidity_620002,windspeed_620000,windspeed_620001,windspeed_620002,winddirection_620000,winddirection_620001,winddirection_620002,rainfall_620000,rainfall_620001,rainfall_620002,feeltemp_620000,feeltemp_620001,feeltemp_620002,solar_term,gen_real_clear_新疆,dg_real_clear_新疆,ne_real_clear_新疆,load_real_clear_新疆,wind_real_clear_新疆,pv_real_clear_新疆,hydro_real_clear_新疆,tieline_real_clear_新疆,gen_real_clear_陕西,dg_real_clear_陕西,ne_real_clear_陕西,load_real_clear_陕西,wind_real_clear_陕西,pv_real_clear_陕西,hydro_real_clear_陕西,tieline_real_clear_陕西,gen_real_clear_宁夏,dg_real_clear_宁夏,ne_real_clear_宁夏,load_real_clear_宁夏,wind_real_clear_宁夏,pv_real_clear_宁夏,hydro_real_clear_宁夏,tieline_real_clear_宁夏,gen_real_clear_青海,dg_real_clear_青海,ne_real_clear_青海,load_real_clear_青海,wind_real_clear_青海,pv_real_clear_青海,hydro_real_clear_青海,tieline_real_clear_青海,info_date,info_hour
14543,25086.0,4843.0,17202.34,19056.0,4589.94,12612.4,1315.93,6030.4459,40.1,1725.1758999999984,2118.9216000000006,-0.4458999999997104,46,-3.418391,-3.00597,-4.8,805.955172,803.61194,813.805,279.56396,280.696882,275.032085,0.89708,0.948687,0.7242,0.499609,0.578299,0.236,3.243805,3.868134,1.304777,190.893103,171.704478,255.175,0.008046,0.010448,0.0,-6.443678,-5.908955,-8.235,2,,,,,,,,,,,12106.835,27678.2,123.435,11983.4,,,19120.62109,4396.2,15254.61133,,,,163.051086,6334.3,,,,,,,,,2025-01-30,11:45
14544,24619.0,4866.0,16688.46,18880.0,4502.76,12185.7,1289.67,5744.6775,40.0,1780.5474999999988,1725.1758999999984,-5.677499999999782,47,-3.418391,-3.00597,-4.8,805.955172,803.61194,813.805,279.56396,280.696882,275.032085,0.89708,0.948687,0.7242,0.499609,0.578299,0.236,3.243805,3.868134,1.304777,190.893103,171.704478,255.175,0.008046,0.010448,0.0,-6.443678,-5.908955,-8.235,2,,,,,,,,,,,11704.1045,27367.2,120.904,11583.2,,,19734.85742,4845.01,15509.25293,,,,159.949615,6414.46,,,,,,,,,2025-01-30,12:00
14545,24198.0,4872.0,16284.58,18830.0,4435.48,11849.1,1317.99,5363.4227,40.0,1718.8526999999995,1780.5474999999988,4.577299999999923,48,-2.050575,-1.725373,-3.14,805.725287,803.292537,813.875,413.314115,423.63325,372.035882,0.944483,0.985284,0.8078,0.478713,0.558657,0.2109,3.5487,4.272589,1.300465,163.850575,149.195522,212.945,0.005747,0.007463,0.0,-6.185057,-5.58209,-8.205,2,,,,,,,,,,,11988.874,27528.3,126.274,11862.6,,,19692.47266,5447.68,14194.81152,,,,158.751129,6139.92,,,,,,,,,2025-01-30,12:15
14546,23981.0,4877.0,15960.67,18729.0,4449.87,11510.8,1325.46,5256.0376,40.0,1821.9075999999995,1718.8526999999995,-4.037599999999657,49,-2.050575,-1.725373,-3.14,805.725287,803.292537,813.875,413.314115,423.63325,372.035882,0.944483,0.985284,0.8078,0.478713,0.558657,0.2109,3.5487,4.272589,1.300465,163.850575,149.195522,212.945,0.005747,0.007463,0.0,-6.185057,-5.58209,-8.205,2,,,,,,,,,,,11698.226,27369.8,116.525,11581.7,,,18753.78516,5398.33,11572.11035,,,,158.186234,5884.49,,,,,,,,,2025-01-30,12:30
14547,23956.0,4906.0,15756.92,18678.0,4472.52,11284.4,1309.13,5277.9423,40.0,1983.8922999999986,1821.9075999999995,0.057700000000295404,50,-2.050575,-1.725373,-3.14,805.725287,803.292537,813.875,413.314115,423.63325,372.035882,0.944483,0.985284,0.8078,0.478713,0.558657,0.2109,3.5487,4.272589,1.300465,163.850575,149.195522,212.945,0.005747,0.007463,0.0,-6.185057,-5.58209,-8.205,2,,,,,,,,,,,11905.624,27603.4,129.624,11776.0,,,19125.39453,5392.75,11490.07129,,,,155.930695,5828.62,,,,,,,,,2025-01-30,12:45
14548,23808.0,4901.0,15259.17,18453.0,4502.67,10756.5,1324.58,5354.2836,40.0,2322.533599999999,1983.8922999999986,0.7164000000002488,51,-2.050575,-1.725373,-3.14,805.725287,803.292537,813.875,413.314115,423.63325,372.035882,0.944483,0.985284,0.8078,0.478713,0.558657,0.2109,3.5487,4.272589,1.300465,163.850575,149.195522,212.945,0.005747,0.007463,0.0,-6.185057,-5.58209,-8.205,2,,,,,,,,,,,11112.88,26763.4,145.28,10967.6,,,19103.25781,5377.34,11361.09668,,,,156.244324,5879.81,,,,,,,,,2025-01-30,13:00
14549,23707.0,4920.0,14667.99,18470.0,4574.89,10093.1,1299.99,5237.3773,40.0,2819.3973000000005,2322.533599999999,-0.3773000000001048,52,-1.082759,-0.789552,-2.065,805.005747,802.441791,813.595,498.439853,513.581735,437.869838,0.968379,0.989254,0.89845,0.471161,0.551313,0.20265,4.022011,4.83262,1.504443,140.163218,126.847761,184.77,0.010345,0.013433,0.0,-5.824138,-5.113433,-8.205,2,,,,,,,,,,,11103.552,26903.3,155.151,10948.4,,,18995.76758,5374.12,11225.45215,,,,154.414566,5888.59,,,,,,,,,2025-01-30,13:15
14550,23810.0,4885.0,14249.99,18429.0,4654.54,9595.45,1277.08,5381.2619,40.0,3398.1919000000016,2819.3973000000005,-0.26190000000042346,53,-1.082759,-0.789552,-2.065,805.005747,802.441791,813.595,498.439853,513.581735,437.869838,0.968379,0.989254,0.89845,0.471161,0.551313,0.20265,4.022011,4.83262,1.504443,140.163218,126.847761,184.77,0.010345,0.013433,0.0,-5.824138,-5.113433,-8.205,2,,,,,,,,,,,11051.718,26822.6,169.118,10882.6,,,18958.53125,5357.23,11103.48828,,,,151.720795,5854.8,,,,,,,,,2025-01-30,13:30
14551,23670.0,4883.0,13710.6,18386.0,4637.44,9073.16,1274.12,5283.9858,40.0,3802.265800000001,3398.1919000000016,0.01419999999961874,54,-1.082759,-0.789552,-2.065,805.005747,802.441791,813.595,498.439853,513.581735,437.869838,0.968379,0.989254,0.89845,0.471161,0.551313,0.20265,4.022011,4.83262,1.504443,140.163218,126.847761,184.77,0.010345,0.013433,0.0,-5.824138,-5.113433,-8.205,2,,,,,,,,,,,10747.3955,26578.0,189.495,10557.9,,,18987.48242,5351.08,11197.06445,,,,146.360458,5861.93,,,,,,,,,2025-01-30,13:45
14552,23537.0,4869.0,13499.44,18362.0,4650.44,8849.0,1211.61,5174.9875,40.0,3956.937499999998,3802.265800000001,0.012499999999818101,55,-1.082759,-0.789552,-2.065,805.005747,802.441791,813.595,498.439853,513.581735,437.869838,0.968379,0.989254,0.89845,0.471161,0.551313,0.20265,4.022011,4.83262,1.504443,140.163218,126.847761,184.77,0.010345,0.013433,0.0,-5.824138,-5.113433,-8.205,2,,,,,,,,,,,10955.862,26720.5,217.162,10738.7,,,18894.48047,5318.78,11117.36523,,,,146.813522,5879.79,,,,,,,,,2025-01-30,14:00
14553,23651.0,4856.0,13359.69,18261.0,4767.32,8592.37,1201.62,5390.2562,40.0,4233.9461999999985,3956.937499999998,-0.2561999999998079,56,-0.474713,-0.229851,-1.295,804.154023,801.541791,812.905,519.688959,536.613281,451.988893,0.989483,0.999075,0.95735,0.473402,0.555045,0.1999,4.462464,5.321774,1.79364,152.074713,141.110448,188.805,0.008046,0.010448,0.0,-5.768966,-5.144776,-7.86,2,,,,,,,,,,,10780.042,26669.1,239.042,10541.0,,,19214.60938,5335.09,11426.68652,,,,146.698273,5912.88,,,,,,,,,2025-01-30,14:15
14554,23633.0,4834.0,13094.86,18298.0,4797.54,8297.32,1196.77,5334.9892,40.0,4507.359199999999,4233.9461999999985,0.010800000000017462,57,-0.474713,-0.229851,-1.295,804.154023,801.541791,812.905,519.688959,536.613281,451.988893,0.989483,0.999075,0.95735,0.473402,0.555045,0.1999,4.462464,5.321774,1.79364,152.074713,141.110448,188.805,0.008046,0.010448,0.0,-5.768966,-5.144776,-7.86,2,,,,,,,,,,,11409.066,26654.1,255.166,11153.9,,,19513.97266,5266.02,11548.3584,,,,146.427155,5849.95,,,,,,,,,2025-01-30,14:30
14555,23809.0,4817.0,13036.9,18447.0,4852.11,8184.79,1199.9,5361.2506,40.0,4754.4506,4507.359199999999,0.7493999999996959,58,-0.474713,-0.229851,-1.295,804.154023,801.541791,812.905,519.688959,536.613281,451.988893,0.989483,0.999075,0.95735,0.473402,0.555045,0.1999,4.462464,5.321774,1.79364,152.074713,141.110448,188.805,0.008046,0.010448,0.0,-5.768966,-5.144776,-7.86,2,,,,,,,,,,,11383.303,26688.9,276.703,11106.6,,,19580.32422,5285.33,11585.03809,,,,147.885468,5900.66,,,,,,,,,2025-01-30,14:45
14556,23660.0,4795.0,12903.46,18481.0,4824.27,8079.19,1195.69,5179.3091,40.0,4766.159099999999,4754.4506,-0.3091000000003987,59,-0.474713,-0.229851,-1.295,804.154023,801.541791,812.905,519.688959,536.613281,451.988893,0.989483,0.999075,0.95735,0.473402,0.555045,0.1999,4.462464,5.321774,1.79364,152.074713,141.110448,188.805,0.008046,0.010448,0.0,-5.768966,-5.144776,-7.86,2,,,,,,,,,,,11250.844,26673.6,276.044,10974.8,,,20016.84375,5292.01,12024.3291,,,,145.701553,5611.45,,,,,,,,,2025-01-30,15:00
14557,23436.0,4783.0,12887.26,18565.0,4867.76,8019.5,1229.67,4871.7067,40.0,4536.7766999999985,4766.159099999999,-0.7066999999997279,60,-0.289655,-0.107463,-0.9,803.934483,801.325373,812.675,478.62143,496.164832,408.444942,0.98708,0.999537,0.94535,0.485402,0.568403,0.20735,4.900035,5.825408,2.026037,157.588506,141.544776,211.335,0.022989,0.029851,0.0,-6.327586,-5.889552,-7.795,2,,,,,,,,,,,11542.482,26628.9,281.282,11261.2,,,19999.01172,5234.74,11961.61523,,,,144.660202,6101.5,,,,,,,,,2025-01-30,15:15
14558,23554.0,4737.0,12618.67,18721.0,4865.82,7752.85,1248.5,4833.5896,40.0,4950.419599999999,4536.7766999999985,-0.5896000000002459,61,-0.289655,-0.107463,-0.9,803.934483,801.325373,812.675,478.62143,496.164832,408.444942,0.98708,0.999537,0.94535,0.485402,0.568403,0.20735,4.900035,5.825408,2.026037,157.588506,141.544776,211.335,0.022989,0.029851,0.0,-6.327586,-5.889552,-7.795,2,,,,,,,,,,,11689.265,26678.4,311.465,11377.8,,,20060.5625,5201.79,12039.90039,,,,144.199402,5938.06,,,,,,,,,2025-01-30,15:30
14559,23572.0,4746.0,12364.34,18566.0,4906.75,7457.59,1404.54,5010.8814,40.0,5062.001399999997,4950.419599999999,-4.8814000000002125,62,-0.289655,-0.107463,-0.9,803.934483,801.325373,812.675,478.62143,496.164832,408.444942,0.98708,0.999537,0.94535,0.485402,0.568403,0.20735,4.900035,5.825408,2.026037,157.588506,141.544776,211.335,0.022989,0.029851,0.0,-6.327586,-5.889552,-7.795,2,,,,,,,,,,,10498.469,26905.5,330.568,10167.9,,,19422.15234,5169.24,11348.67578,,,,145.737183,5972.7,,,,,,,,,2025-01-30,15:45
14560,23929.0,5101.0,11975.41,18593.0,4893.91,7081.5,1834.64,5343.7616,40.0,5025.711599999999,5062.001399999997,-7.761599999999817,63,-0.289655,-0.107463,-0.9,803.934483,801.325373,812.675,478.62143,496.164832,408.444942,0.98708,0.999537,0.94535,0.485402,0.568403,0.20735,4.900035,5.825408,2.026037,157.588506,141.544776,211.335,0.022989,0.029851,0.0,-6.327586,-5.889552,-7.795,2,,,,,,,,,,,9252.223,26812.3,380.032,8872.19,,,20269.34766,5251.7,11360.87988,,,,145.516556,5892.51,,,,,,,,,2025-01-30,16:00
14561,24146.0,5460.0,11330.26,18720.0,4720.02,6610.24,1945.16,5425.0725,40.0,5409.652500000002,5025.711599999999,0.9274999999997817,64,-0.537931,-0.420896,-0.93,804.273563,801.697015,812.905,387.608243,412.670625,287.354601,0.979264,1.0,0.9098,0.512379,0.602791,0.2095,5.101974,5.950289,2.467299,153.135632,134.414925,215.85,0.043678,0.056716,0.0,-7.078161,-6.943284,-7.53,2,,,,,,,,,,,7435.898,26969.2,402.438,7033.46,,,20504.13672,5495.26,9678.957031,,,,150.963104,5867.97,,,,,,,,,2025-01-30,16:15
14562,24542.0,5804.0,10355.7,19129.0,4320.49,6035.21,2113.28,5413.0884,40.0,6269.108399999999,5409.652500000002,-0.08839999999963766,65,-0.537931,-0.420896,-0.93,804.273563,801.697015,812.905,387.608243,412.670625,287.354601,0.979264,1.0,0.9098,0.512379,0.602791,0.2095,5.101974,5.950289,2.467299,153.135632,134.414925,215.85,0.043678,0.056716,0.0,-7.078161,-6.943284,-7.53,2,,,,,,,,,,,6435.674,27235.5,436.884,5998.79,,,21060.10742,5707.08,8234.996094,,,,148.088989,6137.22,,,,,,,,,2025-01-30,16:30
14563,24656.0,6045.0,10210.68,19347.0,4398.58,5812.1,2241.41,5304.6276,40.57,6154.5376,6269.108399999999,4.372400000000198,66,-0.537931,-0.420896,-0.93,804.273563,801.697015,812.905,387.608243,412.670625,287.354601,0.979264,1.0,0.9098,0.512379,0.602791,0.2095,5.101974,5.950289,2.467299,153.135632,134.414925,215.85,0.043678,0.056716,0.0,-7.078161,-6.943284,-7.53,2,,,,,,,,,,,5188.708,27421.5,471.358,4717.35,,,21091.80078,5932.81,6866.956543,,,,150.279007,6035.04,,,,,,,,,2025-01-30,16:45
14564,24367.0,6105.0,9623.53,19360.0,4393.0,5230.53,2319.38,5000.1027,40.0,6312.1927,6154.5376,6.897299999999632,67,-0.537931,-0.420896,-0.93,804.273563,801.697015,812.905,387.608243,412.670625,287.354601,0.979264,1.0,0.9098,0.512379,0.602791,0.2095,5.101974,5.950289,2.467299,153.135632,134.414925,215.85,0.043678,0.056716,0.0,-7.078161,-6.943284,-7.53,2,,,,,,,,,,,3638.606,27782.8,510.206,3128.4,,,21621.30273,6246.52,5607.700195,,,,152.255219,5863.27,,,,,,,,,2025-01-30,17:00
14565,24410.0,6108.0,8709.07,19379.0,4220.44,4488.63,2327.14,5031.1486,40.0,7265.938600000001,6312.1927,-0.14860000000044238,68,-1.168966,-1.083582,-1.455,804.882759,802.329851,813.435,254.68912,280.170836,152.758068,0.980862,0.999537,0.9183,0.551552,0.649522,0.22335,4.976398,5.704228,2.715921,159.390805,141.549254,219.16,0.064368,0.083582,0.0,-7.937931,-8.114925,-7.345,2,,,,,,,,,,,2314.875,28017.5,560.725,1754.15,,,21840.39063,7030.07,4685.980469,,,,152.301712,6681.62,,,,,,,,,2025-01-30,17:15
14566,24210.0,6485.0,8061.2,19499.0,4208.62,3852.58,2831.65,4710.7879,40.0,6831.937899999999,7265.938600000001,0.2120999999997366,69,-1.168966,-1.083582,-1.455,804.882759,802.329851,813.435,254.68912,280.170836,152.758068,0.980862,0.999537,0.9183,0.551552,0.649522,0.22335,4.976398,5.704228,2.715921,159.390805,141.549254,219.16,0.064368,0.083582,0.0,-7.937931,-8.114925,-7.345,2,,,,,,,,,,,1524.426,28220.4,651.081,873.345,,,20293.48438,7476.51,3897.266602,,,,161.089264,5924.29,,,,,,,,,2025-01-30,17:30
14567,23836.0,6656.0,7422.45,19621.0,4467.68,2954.77,3057.63,4214.3324,40.0,6699.252399999998,6831.937899999999,0.6675999999997657,70,-1.168966,-1.083582,-1.455,804.882759,802.329851,813.435,254.68912,280.170836,152.758068,0.980862,0.999537,0.9183,0.551552,0.649522,0.22335,4.976398,5.704228,2.715921,159.390805,141.549254,219.16,0.064368,0.083582,0.0,-7.937931,-8.114925,-7.345,2,,,,,,,,,,,1108.2059,28469.4,758.376,349.83,,,20129.99219,8293.56,3189.05542,,,,160.0914,5767.84,,,,,,,,,2025-01-30,17:45
14568,24340.0,6665.0,6538.34,19661.0,4778.52,1759.82,3163.41,4679.4751,399.99,7973.7251,6699.252399999998,-0.4750999999996566,71,-1.168966,-1.083582,-1.455,804.882759,802.329851,813.435,254.68912,280.170836,152.758068,0.980862,0.999537,0.9183,0.551552,0.649522,0.22335,4.976398,5.704228,2.715921,159.390805,141.549254,219.16,0.064368,0.083582,0.0,-7.937931,-8.114925,-7.345,2,,,,,,,,,,,907.1422,28766.7,859.262,47.8802,,,20203.4043,8757.62,2697.671387,,,,163.387939,5404.69,,,,,,,,,2025-01-30,18:00
14569,25087.0,6723.0,5879.167,19870.0,4976.26,902.907,3342.55,5217.3923,480.0,9142.675299999999,7973.7251,-0.3923000000004322,72,-2.289655,-2.065672,-3.04,805.562069,803.038806,814.015,113.064456,127.129207,56.803142,0.974218,0.999761,0.88865,0.596943,0.70006,0.2515,4.18004,4.663616,2.678163,170.011494,149.41194,239.02,0.093103,0.120896,0.0,-8.578161,-9.123881,-6.75,2,,,,,,,,,,,996.8518,29284.1,983.868,12.9838,,,19429.375,9249.87,2333.027344,,,,166.508484,5810.44,,,,,,,,,2025-01-30,18:15
14570,25088.0,6634.0,5252.357,19892.0,4895.14,357.217,3654.95,5195.4809,400.0,9546.173899999998,9142.675299999999,0.5191000000004351,73,-2.289655,-2.065672,-3.04,805.562069,803.038806,814.015,113.064456,127.129207,56.803142,0.974218,0.999761,0.88865,0.596943,0.70006,0.2515,4.18004,4.663616,2.678163,170.011494,149.41194,239.02,0.093103,0.120896,0.0,-8.578161,-9.123881,-6.75,2,,,,,,,,,,,1033.0696,29445.6,1020.97,12.0996,,,19184.75977,9045.08,2355.984131,,,,166.750839,5446.46,,,,,,,,,2025-01-30,18:30
14571,24795.0,6597.0,4862.998,20318.0,4759.89,103.108,3655.65,4477.0425,400.0,9679.3945,9546.173899999998,-0.04249999999956344,74,-2.289655,-2.065672,-3.04,805.562069,803.038806,814.015,113.064456,127.129207,56.803142,0.974218,0.999761,0.88865,0.596943,0.70006,0.2515,4.18004,4.663616,2.678163,170.011494,149.41194,239.02,0.093103,0.120896,0.0,-8.578161,-9.123881,-6.75,2,,,,,,,,,,,1026.1453,29623.9,1014.14,12.0052,,,19487.54297,9376.76,2560.931152,,,,170.684647,5640.16,,,,,,,,,2025-01-30,18:45
14572,24432.0,6543.0,4523.9539,20414.0,4509.61,14.3439,3699.23,4020.3914,350.0,9668.2075,9679.3945,-2.391399999999976,75,-2.289655,-2.065672,-3.04,805.562069,803.038806,814.015,113.064456,127.129207,56.803142,0.974218,0.999761,0.88865,0.596943,0.70006,0.2515,4.18004,4.663616,2.678163,170.011494,149.41194,239.02,0.093103,0.120896,0.0,-8.578161,-9.123881,-6.75,2,,,,,,,,,,,1075.9844,29881.4,1064.02,11.9644,,,19832.6582,9301.63,2686.908936,,,,171.763809,6311.16,,,,,,,,,2025-01-30,19:00
14573,24205.0,6567.0,4264.197,20549.0,4263.11,1.087,3804.35,3656.0441,440.0,9569.497099999999,9668.2075,-0.044100000000071304,76,-3.287356,-2.834328,-4.805,806.391954,803.947761,814.58,12.702135,15.101903,3.102672,0.963977,0.992761,0.86755,0.629253,0.732522,0.2833,3.363524,3.610002,2.59802,190.513793,173.229851,248.415,0.121839,0.158209,0.0,-9.214943,-9.88806,-6.96,2,,,,,,,,,,,1079.5399,29806.6,1067.84,11.6999,,,20117.91797,9954.81,2739.330322,,,,175.893509,6980.12,,,,,,,,,2025-01-30,19:15
14574,24226.0,6550.0,4006.1513,20616.0,4005.27,0.8813,3809.36,3617.3083,500.0,9867.796999999999,9569.497099999999,-7.308300000000145,77,-3.287356,-2.834328,-4.805,806.391954,803.947761,814.58,12.702135,15.101903,3.102672,0.963977,0.992761,0.86755,0.629253,0.732522,0.2833,3.363524,3.610002,2.59802,190.513793,173.229851,248.415,0.121839,0.158209,0.0,-9.214943,-9.88806,-6.96,2,,,,,,,,,,,1128.308,29821.6,1116.63,11.678,,,20642.28516,10226.76,2640.061035,,,,177.774445,6618.52,,,,,,,,,2025-01-30,19:30
14575,24368.0,6528.0,3761.2319,20537.0,3760.47,0.7619,3816.96,3830.6761,500.0,10261.484200000003,9867.796999999999,0.32389999999986685,78,-3.287356,-2.834328,-4.805,806.391954,803.947761,814.58,12.702135,15.101903,3.102672,0.963977,0.992761,0.86755,0.629253,0.732522,0.2833,3.363524,3.610002,2.59802,190.513793,173.229851,248.415,0.121839,0.158209,0.0,-9.214943,-9.88806,-6.96,2,,,,,,,,,,,1208.8661,30020.8,1198.45,10.4161,,,20422.88867,10289.24,2552.315186,,,,179.280655,6777.09,,,,,,,,,2025-01-30,19:45
14576,24451.0,6485.0,3582.4883,20564.0,3581.72,0.7683,3829.92,3887.8134,510.0,10554.405099999996,10261.484200000003,-0.8134000000000015,79,-3.287356,-2.834328,-4.805,806.391954,803.947761,814.58,12.702135,15.101903,3.102672,0.963977,0.992761,0.86755,0.629253,0.732522,0.2833,3.363524,3.610002,2.59802,190.513793,173.229851,248.415,0.121839,0.158209,0.0,-9.214943,-9.88806,-6.96,2,,,,,,,,,,,1257.3097,29958.6,1246.93,10.3796,,,20378.50781,10344.56,2390.84668,,,,182.022354,7575.15,,,,,,,,,2025-01-30,20:00
14577,24323.0,6480.0,3392.451,20453.0,3391.69,0.761,3803.88,3870.0418,540.0,10646.710799999997,10554.405099999996,-0.04179999999996653,80,-3.697701,-3.135821,-5.58,807.290805,804.946269,815.145,0.0,0.0,0.0,0.978103,0.999881,0.90515,0.644023,0.746015,0.30235,3.066579,3.178432,2.71919,194.594253,186.371642,222.14,0.137931,0.177612,0.005,-9.596552,-10.222388,-7.5,2,,,,,,,,,,,1297.67,30008.3,1297.67,0.0,,,20414.44922,10298.01,2354.770752,,,,180.500076,6836.05,,,,,,,,,2025-01-30,20:15
14578,24219.0,6591.0,3060.8611,20414.0,3060.1,0.7611,3813.24,3805.4911,540.0,10754.39,10646.710799999997,-0.4911000000001877,81,-3.697701,-3.135821,-5.58,807.290805,804.946269,815.145,0.0,0.0,0.0,0.978103,0.999881,0.90515,0.644023,0.746015,0.30235,3.066579,3.178432,2.71919,194.594253,186.371642,222.14,0.137931,0.177612,0.005,-9.596552,-10.222388,-7.5,2,,,,,,,,,,,1290.86,29859.5,1290.86,0.0,,,20242.83008,10109.67,2329.983887,,,,180.035019,7228.92,,,,,,,,,2025-01-30,20:30
14579,23927.0,6779.0,2750.2309,20501.0,2749.47,0.7609,4043.78,3425.6657,600.0,10353.654800000004,10754.39,0.3342999999999847,82,-3.697701,-3.135821,-5.58,807.290805,804.946269,815.145,0.0,0.0,0.0,0.978103,0.999881,0.90515,0.644023,0.746015,0.30235,3.066579,3.178432,2.71919,194.594253,186.371642,222.14,0.137931,0.177612,0.005,-9.596552,-10.222388,-7.5,2,,,,,,,,,,,1278.46,29929.7,1278.46,0.0,,,20235.32227,10052.07,2294.328125,,,,181.634445,6867.49,,,,,,,,,2025-01-30,20:45
14580,23769.0,6885.0,2524.1081,20366.0,2523.33,0.7781,4155.82,3397.8723,540.0,10198.944199999998,10353.654800000004,5.127700000000004,83,-3.697701,-3.135821,-5.58,807.290805,804.946269,815.145,0.0,0.0,0.0,0.978103,0.999881,0.90515,0.644023,0.746015,0.30235,3.066579,3.178432,2.71919,194.594253,186.371642,222.14,0.137931,0.177612,0.005,-9.596552,-10.222388,-7.5,2,,,,,,,,,,,1238.96,29827.1,1238.96,0.0,,,19811.43164,9908.91,2263.765137,,,,181.593445,6861.82,,,,,,,,,2025-01-30,21:00
14581,23880.0,6855.0,2286.7856,20144.0,2286.01,0.7756,4158.09,3736.0923,550.0,10580.2167,10198.944199999998,-0.09229999999979555,84,-4.072414,-3.402985,-6.315,807.824138,805.580597,815.34,0.0,0.0,0.0,0.983563,0.990896,0.959,0.654092,0.754328,0.3183,3.019128,3.033002,2.97604,190.766667,180.946269,223.665,0.167816,0.21791,0.0,-9.750575,-10.307463,-7.885,2,,,,,,,,,,,1179.5,29638.6,1179.5,0.0,,,19623.12891,9368.85,2135.487061,,,,180.959076,6877.31,,,,,,,,,2025-01-30,21:15
14582,23509.0,6785.0,2077.8983,20306.0,2077.1,0.7983,4103.89,3202.4853,590.0,10541.697,10580.2167,0.5147000000001754,85,-4.072414,-3.402985,-6.315,807.824138,805.580597,815.34,0.0,0.0,0.0,0.983563,0.990896,0.959,0.654092,0.754328,0.3183,3.019128,3.033002,2.97604,190.766667,180.946269,223.665,0.167816,0.21791,0.0,-9.750575,-10.307463,-7.885,2,,,,,,,,,,,1070.6,29559.6,1070.6,0.0,,,19930.07422,9348.52,2007.308716,,,,180.163773,7471.33,,,,,,,,,2025-01-30,21:30
14583,23160.0,6494.0,1849.2315,20018.0,1848.44,0.7915,3834.75,3140.8509,600.0,10980.8694,10541.697,1.1491000000000895,86,-4.072414,-3.402985,-6.315,807.824138,805.580597,815.34,0.0,0.0,0.0,0.983563,0.990896,0.959,0.654092,0.754328,0.3183,3.019128,3.033002,2.97604,190.766667,180.946269,223.665,0.167816,0.21791,0.0,-9.750575,-10.307463,-7.885,2,,,,,,,,,,,1017.84,29346.0,1017.84,0.0,,,20374.36914,9077.28,1911.669556,,,,179.242508,7212.64,,,,,,,,,2025-01-30,21:45
14584,22845.0,6415.0,1652.9765,19934.0,1652.18,0.7965,3749.83,2908.7512,600.0,11024.9447,10980.8694,2.2487999999998465,87,-4.072414,-3.402985,-6.315,807.824138,805.580597,815.34,0.0,0.0,0.0,0.983563,0.990896,0.959,0.654092,0.754328,0.3183,3.019128,3.033002,2.97604,190.766667,180.946269,223.665,0.167816,0.21791,0.0,-9.750575,-10.307463,-7.885,2,,,,,,,,,,,961.695,29017.7,961.695,0.0,,,20437.43359,8821.6,1737.333252,,,,179.458771,6722.99,,,,,,,,,2025-01-30,22:00
14585,22493.0,6384.0,1461.9345,19798.0,1461.16,0.7745,3765.6,2695.9734,592.76,10882.438900000001,11024.9447,-0.9733999999998559,88,-4.382759,-3.631343,-6.9,808.087356,805.986567,815.125,0.0,0.0,0.0,0.984264,0.985642,0.97965,0.659264,0.757731,0.3294,2.815919,2.812565,2.826334,204.324138,197.395522,227.535,0.196552,0.255224,0.0,-10.07931,-10.674627,-8.085,2,,,,,,,,,,,887.939,28764.1,887.939,0.0,,,19887.95117,8623.14,1605.55188,,,,179.960571,6666.67,,,,,,,,,2025-01-30,22:15
14586,22321.0,6216.0,1343.7448,19965.0,1342.98,0.7648,3615.44,2355.7078,612.14,11145.523000000001,10882.438900000001,0.2921999999998661,89,-4.382759,-3.631343,-6.9,808.087356,805.986567,815.125,0.0,0.0,0.0,0.984264,0.985642,0.97965,0.659264,0.757731,0.3294,2.815919,2.812565,2.826334,204.324138,197.395522,227.535,0.196552,0.255224,0.0,-10.07931,-10.674627,-8.085,2,,,,,,,,,,,862.193,28582.6,862.193,0.0,,,19893.29297,8450.17,1544.949341,,,,178.87735,6801.95,,,,,,,,,2025-01-30,22:30
14587,21818.0,6029.0,1318.8437,19703.0,1318.07,0.7737,3419.18,2114.6586,583.28,11050.634899999997,11145.523000000001,0.3413999999997941,90,-4.382759,-3.631343,-6.9,808.087356,805.986567,815.125,0.0,0.0,0.0,0.984264,0.985642,0.97965,0.659264,0.757731,0.3294,2.815919,2.812565,2.826334,204.324138,197.395522,227.535,0.196552,0.255224,0.0,-10.07931,-10.674627,-8.085,2,,,,,,,,,,,858.093,28238.7,858.093,0.0,,,20046.34766,8275.63,1494.098022,,,,179.71106,7040.51,,,,,,,,,2025-01-30,22:45
