,price_real_clear,info_date,info_hour
6604,491.69,2024-11-08,19:00
6605,484.71,2024-11-08,19:15
6606,448.86,2024-11-08,19:30
6607,394.9,2024-11-08,19:45
6608,378.23,2024-11-08,20:00
6609,308.49,2024-11-08,20:15
6610,339.95,2024-11-08,20:30
6611,480.72,2024-11-08,20:45
6612,470.79,2024-11-08,21:00
6613,474.4,2024-11-08,21:15
6614,476.82,2024-11-08,21:30
6615,384.29,2024-11-08,21:45
6616,319.42,2024-11-08,22:00
6617,492.62,2024-11-08,22:15
6618,480.43,2024-11-08,22:30
6619,273.97,2024-11-08,22:45
6620,270.17,2024-11-08,23:00
6621,300.06,2024-11-08,23:15
6622,289.69,2024-11-08,23:30
6623,288.98,2024-11-08,23:45
6624,327.18,2024-11-08,24:00
6625,356.06,2024-11-09,00:15
6626,385.99,2024-11-09,00:30
6627,310.97,2024-11-09,00:45
6628,310.57,2024-11-09,01:00
6629,384.77,2024-11-09,01:15
6630,274.62,2024-11-09,01:30
6631,272.43,2024-11-09,01:45
6632,277.87,2024-11-09,02:00
6633,298.2,2024-11-09,02:15
6634,334.41,2024-11-09,02:30
6635,402.77,2024-11-09,02:45
6636,421.05,2024-11-09,03:00
6637,372.39,2024-11-09,03:15
6638,399.44,2024-11-09,03:30
6639,332.42,2024-11-09,03:45
6640,456.01,2024-11-09,04:00
6641,295.15,2024-11-09,04:15
6642,348.76,2024-11-09,04:30
6643,327.45,2024-11-09,04:45
6644,297.52,2024-11-09,05:00
6645,356.56,2024-11-09,05:15
6646,399.1,2024-11-09,05:30
6647,413.47,2024-11-09,05:45
6648,411.81,2024-11-09,06:00
6649,413.08,2024-11-09,06:15
6650,428.11,2024-11-09,06:30
6651,447.18,2024-11-09,06:45
6652,446.78,2024-11-09,07:00
6653,448.35,2024-11-09,07:15
6654,454.26,2024-11-09,07:30
6655,450.91,2024-11-09,07:45
6656,432.82,2024-11-09,08:00
6657,399.65,2024-11-09,08:15
6658,387.49,2024-11-09,08:30
6659,394.77,2024-11-09,08:45
6660,382.97,2024-11-09,09:00
6661,293.56,2024-11-09,09:15
6662,332.38,2024-11-09,09:30
6663,244.87,2024-11-09,09:45
6664,239.25,2024-11-09,10:00
6665,416.53,2024-11-09,10:15
6666,410.95,2024-11-09,10:30
6667,385.11,2024-11-09,10:45
6668,376.2,2024-11-09,11:00
6669,356.35,2024-11-09,11:15
6670,361.21,2024-11-09,11:30
6671,356.53,2024-11-09,11:45
6672,365.76,2024-11-09,12:00
6673,365.2,2024-11-09,12:15
6674,345.76,2024-11-09,12:30
6675,309.47,2024-11-09,12:45
6676,312.76,2024-11-09,13:00
6677,392.78,2024-11-09,13:15
6678,386.48,2024-11-09,13:30
6679,423.98,2024-11-09,13:45
6680,433.08,2024-11-09,14:00
6681,445.22,2024-11-09,14:15
6682,442.4,2024-11-09,14:30
6683,448.39,2024-11-09,14:45
6684,444.5,2024-11-09,15:00
6685,448.43,2024-11-09,15:15
6686,449.83,2024-11-09,15:30
6687,453.65,2024-11-09,15:45
6688,451.3,2024-11-09,16:00
6689,447.0,2024-11-09,16:15
6690,452.38,2024-11-09,16:30
6691,447.23,2024-11-09,16:45
6692,446.83,2024-11-09,17:00
6693,493.8,2024-11-09,17:15
6694,475.36,2024-11-09,17:30
6695,471.16,2024-11-09,17:45
6696,463.77,2024-11-09,18:00
6697,475.38,2024-11-09,18:15
6698,482.92,2024-11-09,18:30
6699,440.88,2024-11-09,18:45
6700,449.78,2024-11-09,19:00
6701,468.96,2024-11-09,19:15
6702,457.14,2024-11-09,19:30
6703,444.96,2024-11-09,19:45
6704,429.13,2024-11-09,20:00
6705,429.85,2024-11-09,20:15
6706,432.65,2024-11-09,20:30
6707,433.48,2024-11-09,20:45
6708,424.92,2024-11-09,21:00
6709,422.12,2024-11-09,21:15
6710,415.8,2024-11-09,21:30
6711,412.52,2024-11-09,21:45
6712,413.06,2024-11-09,22:00
6713,434.49,2024-11-09,22:15
6714,438.53,2024-11-09,22:30
6715,412.06,2024-11-09,22:45
6716,418.47,2024-11-09,23:00
6717,436.82,2024-11-09,23:15
6718,438.65,2024-11-09,23:30
6719,444.94,2024-11-09,23:45
6720,446.52,2024-11-09,24:00
6721,451.94,2024-11-10,00:15
6722,442.52,2024-11-10,00:30
6723,444.47,2024-11-10,00:45
6724,399.8,2024-11-10,01:00
6725,380.62,2024-11-10,01:15
6726,405.58,2024-11-10,01:30
6727,409.58,2024-11-10,01:45
6728,401.11,2024-11-10,02:00
6729,412.51,2024-11-10,02:15
6730,413.39,2024-11-10,02:30
6731,411.01,2024-11-10,02:45
6732,395.74,2024-11-10,03:00
6733,392.9,2024-11-10,03:15
6734,397.33,2024-11-10,03:30
6735,370.04,2024-11-10,03:45
6736,395.47,2024-11-10,04:00
6737,398.79,2024-11-10,04:15
6738,399.05,2024-11-10,04:30
6739,384.5,2024-11-10,04:45
6740,395.58,2024-11-10,05:00
6741,396.27,2024-11-10,05:15
6742,379.76,2024-11-10,05:30
6743,395.96,2024-11-10,05:45
6744,376.71,2024-11-10,06:00
6745,394.66,2024-11-10,06:15
6746,366.96,2024-11-10,06:30
6747,399.01,2024-11-10,06:45
6748,395.04,2024-11-10,07:00
6749,290.95,2024-11-10,07:15
6750,287.19,2024-11-10,07:30
6751,268.15,2024-11-10,07:45
6752,285.91,2024-11-10,08:00
6753,461.72,2024-11-10,08:15
6754,455.71,2024-11-10,08:30
6755,438.12,2024-11-10,08:45
6756,445.35,2024-11-10,09:00
6757,277.95,2024-11-10,09:15
6758,306.11,2024-11-10,09:30
6759,266.74,2024-11-10,09:45
6760,252.43,2024-11-10,10:00
6761,376.67,2024-11-10,10:15
6762,330.73,2024-11-10,10:30
6763,304.48,2024-11-10,10:45
6764,307.28,2024-11-10,11:00
6765,328.83,2024-11-10,11:15
6766,313.2,2024-11-10,11:30
6767,280.56,2024-11-10,11:45
6768,283.69,2024-11-10,12:00
6769,285.36,2024-11-10,12:15
6770,245.01,2024-11-10,12:30
6771,114.72,2024-11-10,12:45
6772,237.93,2024-11-10,13:00
6773,287.16,2024-11-10,13:15
6774,258.61,2024-11-10,13:30
6775,284.33,2024-11-10,13:45
6776,261.19,2024-11-10,14:00
6777,290.31,2024-11-10,14:15
6778,289.81,2024-11-10,14:30
6779,314.28,2024-11-10,14:45
6780,356.37,2024-11-10,15:00
6781,355.17,2024-11-10,15:15
6782,444.11,2024-11-10,15:30
6783,466.51,2024-11-10,15:45
6784,497.41,2024-11-10,16:00
6785,493.64,2024-11-10,16:15
6786,491.37,2024-11-10,16:30
6787,486.37,2024-11-10,16:45
6788,486.48,2024-11-10,17:00
6789,523.67,2024-11-10,17:15
6790,515.6,2024-11-10,17:30
6791,506.32,2024-11-10,17:45
6792,508.6,2024-11-10,18:00
6793,516.15,2024-11-10,18:15
6794,482.84,2024-11-10,18:30
6795,476.77,2024-11-10,18:45
6796,458.19,2024-11-10,19:00
6797,467.39,2024-11-10,19:15
6798,458.46,2024-11-10,19:30
6799,444.52,2024-11-10,19:45
6800,418.48,2024-11-10,20:00
6801,368.36,2024-11-10,20:15
6802,393.59,2024-11-10,20:30
6803,392.48,2024-11-10,20:45
6804,353.7,2024-11-10,21:00
6805,318.03,2024-11-10,21:15
6806,306.21,2024-11-10,21:30
6807,323.53,2024-11-10,21:45
6808,301.72,2024-11-10,22:00
6809,319.11,2024-11-10,22:15
6810,317.77,2024-11-10,22:30
6811,276.2,2024-11-10,22:45
6812,294.9,2024-11-10,23:00
6813,455.15,2024-11-10,23:15
6814,454.06,2024-11-10,23:30
6815,434.16,2024-11-10,23:45
6816,417.58,2024-11-10,24:00
6817,225.61,2024-11-11,00:15
6818,222.02,2024-11-11,00:30
6819,267.09,2024-11-11,00:45
6820,299.9,2024-11-11,01:00
6821,40.0,2024-11-11,01:15
6822,40.0,2024-11-11,01:30
6823,40.0,2024-11-11,01:45
6824,230.0,2024-11-11,02:00
6825,40.0,2024-11-11,02:15
6826,40.0,2024-11-11,02:30
6827,40.0,2024-11-11,02:45
6828,40.0,2024-11-11,03:00
6829,40.0,2024-11-11,03:15
6830,40.0,2024-11-11,03:30
6831,40.0,2024-11-11,03:45
6832,230.0,2024-11-11,04:00
6833,40.0,2024-11-11,04:15
6834,320.0,2024-11-11,04:30
6835,230.0,2024-11-11,04:45
6836,40.0,2024-11-11,05:00
6837,320.0,2024-11-11,05:15
6838,230.0,2024-11-11,05:30
6839,330.0,2024-11-11,05:45
6840,230.0,2024-11-11,06:00
6841,320.0,2024-11-11,06:15
6842,330.0,2024-11-11,06:30
6843,330.0,2024-11-11,06:45
6844,340.0,2024-11-11,07:00
6845,350.0,2024-11-11,07:15
6846,350.0,2024-11-11,07:30
6847,360.0,2024-11-11,07:45
6848,359.99,2024-11-11,08:00
6849,379.99,2024-11-11,08:15
6850,359.98,2024-11-11,08:30
6851,379.46,2024-11-11,08:45
6852,271.71,2024-11-11,09:00
6853,363.95,2024-11-11,09:15
6854,395.01,2024-11-11,09:30
6855,365.11,2024-11-11,09:45
6856,356.32,2024-11-11,10:00
6857,459.51,2024-11-11,10:15
6858,413.22,2024-11-11,10:30
6859,415.79,2024-11-11,10:45
6860,416.19,2024-11-11,11:00
6861,414.75,2024-11-11,11:15
6862,417.28,2024-11-11,11:30
6863,418.49,2024-11-11,11:45
6864,423.67,2024-11-11,12:00
6865,427.14,2024-11-11,12:15
6866,429.9,2024-11-11,12:30
6867,430.7,2024-11-11,12:45
6868,430.67,2024-11-11,13:00
6869,448.47,2024-11-11,13:15
6870,449.25,2024-11-11,13:30
6871,453.91,2024-11-11,13:45
6872,453.05,2024-11-11,14:00
6873,446.07,2024-11-11,14:15
6874,444.88,2024-11-11,14:30
6875,445.73,2024-11-11,14:45
6876,492.0,2024-11-11,15:00
6877,510.6,2024-11-11,15:15
6878,509.75,2024-11-11,15:30
6879,504.01,2024-11-11,15:45
6880,502.69,2024-11-11,16:00
6881,482.41,2024-11-11,16:15
6882,467.79,2024-11-11,16:30
6883,438.88,2024-11-11,16:45
6884,450.25,2024-11-11,17:00
6885,490.22,2024-11-11,17:15
6886,489.86,2024-11-11,17:30
6887,488.69,2024-11-11,17:45
6888,493.06,2024-11-11,18:00
6889,484.26,2024-11-11,18:15
6890,488.82,2024-11-11,18:30
6891,479.14,2024-11-11,18:45
6892,420.54,2024-11-11,19:00
6893,453.84,2024-11-11,19:15
6894,435.04,2024-11-11,19:30
6895,446.72,2024-11-11,19:45
6896,485.02,2024-11-11,20:00
6897,509.55,2024-11-11,20:15
6898,472.12,2024-11-11,20:30
6899,472.34,2024-11-11,20:45
6900,496.53,2024-11-11,21:00
6901,476.24,2024-11-11,21:15
6902,496.83,2024-11-11,21:30
6903,515.95,2024-11-11,21:45
6904,514.85,2024-11-11,22:00
6905,516.96,2024-11-11,22:15
6906,521.53,2024-11-11,22:30
6907,521.15,2024-11-11,22:45
6908,518.48,2024-11-11,23:00
6909,521.34,2024-11-11,23:15
6910,513.9,2024-11-11,23:30
6911,494.17,2024-11-11,23:45
6912,456.81,2024-11-11,24:00
6913,550.0,2024-11-12,00:15
6914,550.0,2024-11-12,00:30
6915,490.0,2024-11-12,00:45
6916,450.0,2024-11-12,01:00
6917,450.0,2024-11-12,01:15
6918,450.0,2024-11-12,01:30
6919,400.0,2024-11-12,01:45
6920,400.0,2024-11-12,02:00
6921,410.0,2024-11-12,02:15
6922,430.0,2024-11-12,02:30
6923,450.0,2024-11-12,02:45
6924,450.0,2024-11-12,03:00
6925,450.0,2024-11-12,03:15
6926,450.0,2024-11-12,03:30
6927,410.0,2024-11-12,03:45
6928,430.0,2024-11-12,04:00
6929,450.0,2024-11-12,04:15
6930,430.0,2024-11-12,04:30
6931,430.0,2024-11-12,04:45
6932,430.0,2024-11-12,05:00
6933,450.0,2024-11-12,05:15
6934,450.0,2024-11-12,05:30
6935,450.0,2024-11-12,05:45
6936,450.0,2024-11-12,06:00
6937,450.0,2024-11-12,06:15
6938,490.0,2024-11-12,06:30
6939,490.0,2024-11-12,06:45
6940,550.0,2024-11-12,07:00
6941,450.0,2024-11-12,07:15
6942,480.0,2024-11-12,07:30
6943,489.99,2024-11-12,07:45
6944,589.98,2024-11-12,08:00
6945,559.97,2024-11-12,08:15
6946,519.96,2024-11-12,08:30
6947,449.96,2024-11-12,08:45
6948,399.96,2024-11-12,09:00
6949,389.95,2024-11-12,09:15
6950,349.95,2024-11-12,09:30
6951,319.95,2024-11-12,09:45
6952,40.0,2024-11-12,10:00
6953,269.95,2024-11-12,10:15
6954,40.0,2024-11-12,10:30
6955,40.0,2024-11-12,10:45
6956,40.0,2024-11-12,11:00
6957,40.0,2024-11-12,11:15
6958,40.0,2024-11-12,11:30
6959,40.0,2024-11-12,11:45
6960,40.0,2024-11-12,12:00
6961,40.0,2024-11-12,12:15
6962,40.0,2024-11-12,12:30
6963,40.0,2024-11-12,12:45
6964,40.0,2024-11-12,13:00
6965,40.0,2024-11-12,13:15
6966,40.0,2024-11-12,13:30
6967,40.0,2024-11-12,13:45
6968,40.0,2024-11-12,14:00
6969,40.0,2024-11-12,14:15
6970,40.0,2024-11-12,14:30
6971,40.0,2024-11-12,14:45
6972,40.0,2024-11-12,15:00
6973,40.0,2024-11-12,15:15
6974,44.41,2024-11-12,15:30
6975,240.9,2024-11-12,15:45
6976,44.41,2024-11-12,16:00
6977,236.11,2024-11-12,16:15
6978,310.65,2024-11-12,16:30
6979,410.71,2024-11-12,16:45
6980,445.37,2024-11-12,17:00
6981,469.31,2024-11-12,17:15
6982,466.51,2024-11-12,17:30
6983,482.16,2024-11-12,17:45
6984,503.98,2024-11-12,18:00
6985,400.0,2024-11-12,18:15
6986,400.0,2024-11-12,18:30
6987,390.0,2024-11-12,18:45
6988,360.0,2024-11-12,19:00
6989,360.0,2024-11-12,19:15
6990,350.0,2024-11-12,19:30
6991,370.0,2024-11-12,19:45
6992,390.0,2024-11-12,20:00
6993,390.0,2024-11-12,20:15
6994,410.0,2024-11-12,20:30
6995,450.0,2024-11-12,20:45
6996,410.0,2024-11-12,21:00
6997,450.0,2024-11-12,21:15
6998,450.0,2024-11-12,21:30
6999,480.0,2024-11-12,21:45
7000,540.0,2024-11-12,22:00
7001,580.0,2024-11-12,22:15
7002,560.0,2024-11-12,22:30
7003,560.0,2024-11-12,22:45
7004,530.0,2024-11-12,23:00
7005,600.0,2024-11-12,23:15
7006,600.0,2024-11-12,23:30
7007,600.0,2024-11-12,23:45
7008,600.0,2024-11-12,24:00
7009,590.0,2024-11-13,00:15
7010,590.0,2024-11-13,00:30
7011,590.0,2024-11-13,00:45
7012,580.0,2024-11-13,01:00
7013,560.0,2024-11-13,01:15
7014,580.0,2024-11-13,01:30
7015,590.0,2024-11-13,01:45
7016,600.0,2024-11-13,02:00
7017,600.0,2024-11-13,02:15
7018,600.0,2024-11-13,02:30
7019,600.0,2024-11-13,02:45
7020,600.0,2024-11-13,03:00
7021,600.0,2024-11-13,03:15
7022,600.0,2024-11-13,03:30
7023,600.0,2024-11-13,03:45
7024,600.0,2024-11-13,04:00
7025,600.0,2024-11-13,04:15
7026,600.0,2024-11-13,04:30
7027,600.0,2024-11-13,04:45
7028,600.0,2024-11-13,05:00
7029,600.0,2024-11-13,05:15
7030,600.0,2024-11-13,05:30
7031,600.0,2024-11-13,05:45
7032,600.0,2024-11-13,06:00
7033,600.0,2024-11-13,06:15
7034,600.0,2024-11-13,06:30
7035,600.0,2024-11-13,06:45
7036,600.0,2024-11-13,07:00
7037,600.0,2024-11-13,07:15
7038,600.0,2024-11-13,07:30
7039,600.0,2024-11-13,07:45
7040,599.99,2024-11-13,08:00
7041,599.99,2024-11-13,08:15
7042,599.98,2024-11-13,08:30
7043,589.98,2024-11-13,08:45
7044,489.98,2024-11-13,09:00
7045,559.98,2024-11-13,09:15
7046,359.98,2024-11-13,09:30
7047,40.0,2024-11-13,09:45
7048,269.98,2024-11-13,10:00
7049,362.45,2024-11-13,10:15
7050,117.43,2024-11-13,10:30
7051,168.49,2024-11-13,10:45
7052,90.95,2024-11-13,11:00
7053,152.32,2024-11-13,11:15
7054,245.48,2024-11-13,11:30
7055,225.92,2024-11-13,11:45
7056,205.14,2024-11-13,12:00
7057,40.0,2024-11-13,12:15
7058,212.6,2024-11-13,12:30
7059,40.0,2024-11-13,12:45
7060,40.0,2024-11-13,13:00
7061,40.0,2024-11-13,13:15
7062,40.0,2024-11-13,13:30
7063,40.0,2024-11-13,13:45
7064,40.0,2024-11-13,14:00
7065,40.0,2024-11-13,14:15
7066,40.0,2024-11-13,14:30
7067,40.0,2024-11-13,14:45
7068,152.21,2024-11-13,15:00
7069,40.0,2024-11-13,15:15
7070,40.0,2024-11-13,15:30
7071,40.0,2024-11-13,15:45
7072,40.0,2024-11-13,16:00
7073,339.98,2024-11-13,16:15
7074,369.97,2024-11-13,16:30
7075,449.97,2024-11-13,16:45
7076,499.99,2024-11-13,17:00
7077,529.99,2024-11-13,17:15
7078,600.0,2024-11-13,17:30
7079,600.0,2024-11-13,17:45
7080,590.0,2024-11-13,18:00
7081,550.0,2024-11-13,18:15
7082,550.0,2024-11-13,18:30
7083,590.0,2024-11-13,18:45
7084,590.0,2024-11-13,19:00
7085,510.0,2024-11-13,19:15
7086,500.0,2024-11-13,19:30
7087,560.0,2024-11-13,19:45
7088,560.0,2024-11-13,20:00
7089,550.0,2024-11-13,20:15
7090,550.0,2024-11-13,20:30
7091,550.0,2024-11-13,20:45
7092,550.0,2024-11-13,21:00
7093,600.0,2024-11-13,21:15
7094,600.0,2024-11-13,21:30
7095,600.0,2024-11-13,21:45
7096,600.0,2024-11-13,22:00
7097,600.0,2024-11-13,22:15
7098,600.0,2024-11-13,22:30
7099,600.0,2024-11-13,22:45
7100,590.0,2024-11-13,23:00
7101,600.0,2024-11-13,23:15
7102,600.0,2024-11-13,23:30
7103,600.0,2024-11-13,23:45
7104,600.0,2024-11-13,24:00
7105,600.0,2024-11-14,00:15
7106,600.0,2024-11-14,00:30
7107,600.0,2024-11-14,00:45
7108,600.0,2024-11-14,01:00
7109,560.0,2024-11-14,01:15
7110,580.0,2024-11-14,01:30
7111,580.0,2024-11-14,01:45
7112,590.0,2024-11-14,02:00
7113,600.0,2024-11-14,02:15
7114,590.0,2024-11-14,02:30
7115,590.0,2024-11-14,02:45
7116,590.0,2024-11-14,03:00
7117,580.0,2024-11-14,03:15
7118,550.0,2024-11-14,03:30
7119,540.0,2024-11-14,03:45
7120,500.0,2024-11-14,04:00
7121,510.0,2024-11-14,04:15
7122,500.0,2024-11-14,04:30
7123,500.0,2024-11-14,04:45
7124,480.0,2024-11-14,05:00
7125,520.0,2024-11-14,05:15
7126,480.0,2024-11-14,05:30
7127,490.0,2024-11-14,05:45
7128,450.0,2024-11-14,06:00
7129,450.0,2024-11-14,06:15
7130,450.0,2024-11-14,06:30
7131,400.0,2024-11-14,06:45
7132,350.0,2024-11-14,07:00
7133,40.0,2024-11-14,07:15
7134,40.0,2024-11-14,07:30
7135,40.0,2024-11-14,07:45
7136,462.52,2024-11-14,08:00
7137,417.03,2024-11-14,08:15
7138,453.4,2024-11-14,08:30
7139,424.91,2024-11-14,08:45
7140,461.11,2024-11-14,09:00
7141,432.6,2024-11-14,09:15
7142,412.58,2024-11-14,09:30
7143,426.76,2024-11-14,09:45
7144,422.57,2024-11-14,10:00
7145,439.51,2024-11-14,10:15
7146,427.57,2024-11-14,10:30
7147,426.57,2024-11-14,10:45
7148,429.82,2024-11-14,11:00
7149,419.08,2024-11-14,11:15
7150,402.84,2024-11-14,11:30
7151,386.73,2024-11-14,11:45
7152,368.68,2024-11-14,12:00
7153,352.9,2024-11-14,12:15
7154,335.48,2024-11-14,12:30
7155,316.13,2024-11-14,12:45
7156,382.72,2024-11-14,13:00
7157,383.81,2024-11-14,13:15
7158,341.23,2024-11-14,13:30
7159,329.04,2024-11-14,13:45
7160,347.33,2024-11-14,14:00
7161,334.73,2024-11-14,14:15
7162,344.89,2024-11-14,14:30
7163,383.12,2024-11-14,14:45
7164,412.4,2024-11-14,15:00
7165,416.55,2024-11-14,15:15
7166,401.53,2024-11-14,15:30
7167,400.13,2024-11-14,15:45
7168,397.73,2024-11-14,16:00
7169,446.64,2024-11-14,16:15
7170,449.48,2024-11-14,16:30
7171,443.8,2024-11-14,16:45
7172,459.71,2024-11-14,17:00
7173,528.8,2024-11-14,17:15
7174,501.49,2024-11-14,17:30
7175,482.13,2024-11-14,17:45
7176,450.47,2024-11-14,18:00
7177,433.8,2024-11-14,18:15
7178,454.5,2024-11-14,18:30
7179,450.71,2024-11-14,18:45
7180,420.5,2024-11-14,19:00
7181,431.45,2024-11-14,19:15
7182,368.36,2024-11-14,19:30
7183,391.99,2024-11-14,19:45
7184,381.23,2024-11-14,20:00
7185,374.69,2024-11-14,20:15
7186,327.31,2024-11-14,20:30
7187,336.87,2024-11-14,20:45
7188,254.19,2024-11-14,21:00
7189,310.75,2024-11-14,21:15
7190,330.09,2024-11-14,21:30
7191,345.63,2024-11-14,21:45
7192,303.77,2024-11-14,22:00
7193,370.01,2024-11-14,22:15
7194,358.44,2024-11-14,22:30
7195,362.2,2024-11-14,22:45
7196,359.15,2024-11-14,23:00
7197,384.97,2024-11-14,23:15
7198,317.98,2024-11-14,23:30
7199,395.51,2024-11-14,23:45
7200,322.48,2024-11-14,24:00
7201,403.93,2024-11-15,00:15
7202,384.37,2024-11-15,00:30
7203,296.18,2024-11-15,00:45
7204,284.01,2024-11-15,01:00
7205,269.75,2024-11-15,01:15
7206,251.21,2024-11-15,01:30
7207,40.0,2024-11-15,01:45
7208,223.71,2024-11-15,02:00
7209,257.92,2024-11-15,02:15
7210,232.77,2024-11-15,02:30
7211,231.38,2024-11-15,02:45
7212,251.11,2024-11-15,03:00
7213,261.63,2024-11-15,03:15
7214,261.1,2024-11-15,03:30
7215,222.73,2024-11-15,03:45
7216,246.69,2024-11-15,04:00
7217,229.13,2024-11-15,04:15
7218,234.09,2024-11-15,04:30
7219,249.02,2024-11-15,04:45
7220,259.07,2024-11-15,05:00
7221,339.73,2024-11-15,05:15
7222,327.9,2024-11-15,05:30
7223,346.37,2024-11-15,05:45
7224,305.63,2024-11-15,06:00
7225,276.15,2024-11-15,06:15
7226,258.39,2024-11-15,06:30
7227,343.59,2024-11-15,06:45
7228,307.31,2024-11-15,07:00
7229,343.3,2024-11-15,07:15
7230,349.34,2024-11-15,07:30
7231,365.79,2024-11-15,07:45
7232,364.19,2024-11-15,08:00
7233,366.13,2024-11-15,08:15
7234,373.94,2024-11-15,08:30
7235,377.2,2024-11-15,08:45
7236,420.48,2024-11-15,09:00
7237,413.0,2024-11-15,09:15
7238,367.3,2024-11-15,09:30
7239,207.85,2024-11-15,09:45
7240,321.56,2024-11-15,10:00
7241,381.96,2024-11-15,10:15
7242,380.43,2024-11-15,10:30
7243,374.64,2024-11-15,10:45
7244,382.23,2024-11-15,11:00
7245,376.0,2024-11-15,11:15
7246,383.75,2024-11-15,11:30
7247,388.0,2024-11-15,11:45
7248,343.38,2024-11-15,12:00
7249,347.93,2024-11-15,12:15
7250,343.49,2024-11-15,12:30
7251,345.67,2024-11-15,12:45
7252,343.47,2024-11-15,13:00
7253,356.32,2024-11-15,13:15
7254,391.43,2024-11-15,13:30
7255,394.28,2024-11-15,13:45
7256,394.28,2024-11-15,14:00
7257,394.58,2024-11-15,14:15
7258,392.21,2024-11-15,14:30
7259,397.54,2024-11-15,14:45
7260,393.22,2024-11-15,15:00
7261,387.01,2024-11-15,15:15
7262,377.69,2024-11-15,15:30
7263,373.44,2024-11-15,15:45
7264,374.05,2024-11-15,16:00
7265,390.48,2024-11-15,16:15
7266,411.1,2024-11-15,16:30
7267,412.21,2024-11-15,16:45
7268,443.01,2024-11-15,17:00
7269,454.07,2024-11-15,17:15
7270,448.26,2024-11-15,17:30
7271,445.06,2024-11-15,17:45
7272,423.86,2024-11-15,18:00
7273,416.0,2024-11-15,18:15
7274,421.33,2024-11-15,18:30
7275,420.23,2024-11-15,18:45
7276,469.45,2024-11-15,19:00
7277,420.73,2024-11-15,19:15
7278,417.34,2024-11-15,19:30
7279,411.15,2024-11-15,19:45
7280,414.39,2024-11-15,20:00
7281,360.16,2024-11-15,20:15
7282,369.96,2024-11-15,20:30
7283,350.0,2024-11-15,20:45
7284,326.37,2024-11-15,21:00
7285,385.98,2024-11-15,21:15
7286,397.0,2024-11-15,21:30
7287,350.0,2024-11-15,21:45
7288,350.0,2024-11-15,22:00
7289,380.0,2024-11-15,22:15
7290,360.0,2024-11-15,22:30
7291,350.0,2024-11-15,22:45
7292,350.0,2024-11-15,23:00
7293,450.0,2024-11-15,23:15
7294,450.0,2024-11-15,23:30
7295,450.0,2024-11-15,23:45
7296,450.0,2024-11-15,24:00
7297,500.0,2024-11-16,00:15
7298,480.0,2024-11-16,00:30
7299,390.0,2024-11-16,00:45
7300,410.0,2024-11-16,01:00
7301,560.0,2024-11-16,01:15
7302,560.0,2024-11-16,01:30
7303,590.0,2024-11-16,01:45
7304,590.0,2024-11-16,02:00
7305,600.0,2024-11-16,02:15
7306,600.0,2024-11-16,02:30
7307,600.0,2024-11-16,02:45
7308,600.0,2024-11-16,03:00
7309,600.0,2024-11-16,03:15
7310,600.0,2024-11-16,03:30
7311,600.0,2024-11-16,03:45
7312,600.0,2024-11-16,04:00
7313,600.0,2024-11-16,04:15
7314,600.0,2024-11-16,04:30
7315,600.0,2024-11-16,04:45
7316,600.0,2024-11-16,05:00
7317,600.0,2024-11-16,05:15
7318,600.0,2024-11-16,05:30
7319,600.0,2024-11-16,05:45
7320,600.0,2024-11-16,06:00
7321,600.0,2024-11-16,06:15
7322,600.0,2024-11-16,06:30
7323,600.0,2024-11-16,06:45
7324,600.0,2024-11-16,07:00
7325,600.0,2024-11-16,07:15
7326,600.0,2024-11-16,07:30
7327,600.0,2024-11-16,07:45
7328,599.99,2024-11-16,08:00
7329,599.98,2024-11-16,08:15
7330,599.98,2024-11-16,08:30
7331,599.97,2024-11-16,08:45
7332,599.96,2024-11-16,09:00
7333,579.96,2024-11-16,09:15
7334,399.97,2024-11-16,09:30
7335,349.97,2024-11-16,09:45
7336,319.97,2024-11-16,10:00
7337,40.0,2024-11-16,10:15
7338,40.0,2024-11-16,10:30
7339,40.0,2024-11-16,10:45
7340,40.0,2024-11-16,11:00
7341,40.0,2024-11-16,11:15
7342,40.0,2024-11-16,11:30
7343,40.0,2024-11-16,11:45
7344,40.0,2024-11-16,12:00
7345,40.0,2024-11-16,12:15
7346,40.0,2024-11-16,12:30
7347,40.0,2024-11-16,12:45
7348,40.0,2024-11-16,13:00
7349,40.0,2024-11-16,13:15
7350,40.0,2024-11-16,13:30
7351,40.0,2024-11-16,13:45
7352,40.0,2024-11-16,14:00
7353,40.0,2024-11-16,14:15
7354,40.0,2024-11-16,14:30
7355,40.0,2024-11-16,14:45
7356,40.0,2024-11-16,15:00
7357,40.0,2024-11-16,15:15
7358,40.0,2024-11-16,15:30
7359,40.0,2024-11-16,15:45
7360,40.0,2024-11-16,16:00
7361,40.0,2024-11-16,16:15
7362,369.99,2024-11-16,16:30
7363,449.99,2024-11-16,16:45
7364,549.99,2024-11-16,17:00
7365,579.99,2024-11-16,17:15
7366,599.99,2024-11-16,17:30
7367,600.0,2024-11-16,17:45
7368,600.0,2024-11-16,18:00
7369,600.0,2024-11-16,18:15
7370,600.0,2024-11-16,18:30
7371,600.0,2024-11-16,18:45
7372,580.0,2024-11-16,19:00
7373,550.0,2024-11-16,19:15
7374,490.0,2024-11-16,19:30
7375,490.0,2024-11-16,19:45
7376,450.0,2024-11-16,20:00
7377,560.0,2024-11-16,20:15
7378,550.0,2024-11-16,20:30
7379,550.0,2024-11-16,20:45
