,price_real_clear,info_date,info_hour
5423,421.7,2024-10-26,11:45
5424,433.33,2024-10-26,12:00
5425,419.25,2024-10-26,12:15
5426,447.22,2024-10-26,12:30
5427,443.95,2024-10-26,12:45
5428,422.92,2024-10-26,13:00
5429,402.66,2024-10-26,13:15
5430,391.83,2024-10-26,13:30
5431,423.02,2024-10-26,13:45
5432,312.79,2024-10-26,14:00
5433,301.7,2024-10-26,14:15
5434,334.98,2024-10-26,14:30
5435,416.54,2024-10-26,14:45
5436,442.84,2024-10-26,15:00
5437,447.43,2024-10-26,15:15
5438,443.06,2024-10-26,15:30
5439,443.58,2024-10-26,15:45
5440,423.54,2024-10-26,16:00
5441,419.96,2024-10-26,16:15
5442,452.94,2024-10-26,16:30
5443,475.19,2024-10-26,16:45
5444,437.67,2024-10-26,17:00
5445,504.54,2024-10-26,17:15
5446,505.88,2024-10-26,17:30
5447,527.78,2024-10-26,17:45
5448,496.39,2024-10-26,18:00
5449,498.89,2024-10-26,18:15
5450,517.29,2024-10-26,18:30
5451,557.6,2024-10-26,18:45
5452,559.03,2024-10-26,19:00
5453,509.36,2024-10-26,19:15
5454,508.29,2024-10-26,19:30
5455,527.03,2024-10-26,19:45
5456,506.75,2024-10-26,20:00
5457,516.27,2024-10-26,20:15
5458,527.06,2024-10-26,20:30
5459,518.97,2024-10-26,20:45
5460,539.27,2024-10-26,21:00
5461,503.21,2024-10-26,21:15
5462,497.9,2024-10-26,21:30
5463,472.11,2024-10-26,21:45
5464,467.73,2024-10-26,22:00
5465,523.21,2024-10-26,22:15
5466,519.11,2024-10-26,22:30
5467,514.78,2024-10-26,22:45
5468,508.65,2024-10-26,23:00
5469,469.53,2024-10-26,23:15
5470,528.19,2024-10-26,23:30
5471,527.5,2024-10-26,23:45
5472,510.85,2024-10-26,24:00
5473,527.28,2024-10-27,00:15
5474,515.24,2024-10-27,00:30
5475,524.14,2024-10-27,00:45
5476,460.71,2024-10-27,01:00
5477,463.85,2024-10-27,01:15
5478,477.37,2024-10-27,01:30
5479,478.38,2024-10-27,01:45
5480,477.51,2024-10-27,02:00
5481,521.64,2024-10-27,02:15
5482,490.78,2024-10-27,02:30
5483,483.67,2024-10-27,02:45
5484,479.88,2024-10-27,03:00
5485,475.23,2024-10-27,03:15
5486,535.63,2024-10-27,03:30
5487,535.46,2024-10-27,03:45
5488,464.74,2024-10-27,04:00
5489,472.71,2024-10-27,04:15
5490,497.48,2024-10-27,04:30
5491,498.64,2024-10-27,04:45
5492,497.01,2024-10-27,05:00
5493,499.52,2024-10-27,05:15
5494,503.13,2024-10-27,05:30
5495,501.57,2024-10-27,05:45
5496,555.27,2024-10-27,06:00
5497,524.16,2024-10-27,06:15
5498,507.81,2024-10-27,06:30
5499,511.7,2024-10-27,06:45
5500,514.48,2024-10-27,07:00
5501,483.37,2024-10-27,07:15
5502,533.72,2024-10-27,07:30
5503,487.09,2024-10-27,07:45
5504,484.78,2024-10-27,08:00
5505,485.85,2024-10-27,08:15
5506,478.95,2024-10-27,08:30
5507,486.5,2024-10-27,08:45
5508,488.06,2024-10-27,09:00
5509,416.66,2024-10-27,09:15
5510,279.53,2024-10-27,09:30
5511,40.0,2024-10-27,09:45
5512,190.44,2024-10-27,10:00
5513,40.0,2024-10-27,10:15
5514,40.0,2024-10-27,10:30
5515,40.0,2024-10-27,10:45
5516,40.0,2024-10-27,11:00
5517,40.0,2024-10-27,11:15
5518,40.0,2024-10-27,11:30
5519,40.0,2024-10-27,11:45
5520,40.0,2024-10-27,12:00
5521,40.0,2024-10-27,12:15
5522,40.0,2024-10-27,12:30
5523,40.0,2024-10-27,12:45
5524,40.0,2024-10-27,13:00
5525,40.0,2024-10-27,13:15
5526,40.0,2024-10-27,13:30
5527,40.0,2024-10-27,13:45
5528,40.0,2024-10-27,14:00
5529,40.0,2024-10-27,14:15
5530,40.0,2024-10-27,14:30
5531,40.0,2024-10-27,14:45
5532,40.0,2024-10-27,15:00
5533,40.0,2024-10-27,15:15
5534,40.0,2024-10-27,15:30
5535,40.0,2024-10-27,15:45
5536,40.0,2024-10-27,16:00
5537,224.92,2024-10-27,16:15
5538,256.57,2024-10-27,16:30
5539,381.69,2024-10-27,16:45
5540,446.16,2024-10-27,17:00
5541,513.25,2024-10-27,17:15
5542,511.95,2024-10-27,17:30
5543,509.64,2024-10-27,17:45
5544,513.99,2024-10-27,18:00
5545,548.38,2024-10-27,18:15
5546,543.59,2024-10-27,18:30
5547,524.07,2024-10-27,18:45
5548,516.33,2024-10-27,19:00
5549,527.74,2024-10-27,19:15
5550,537.65,2024-10-27,19:30
5551,537.34,2024-10-27,19:45
5552,516.32,2024-10-27,20:00
5553,527.11,2024-10-27,20:15
5554,532.28,2024-10-27,20:30
5555,515.72,2024-10-27,20:45
5556,564.1,2024-10-27,21:00
5557,564.22,2024-10-27,21:15
5558,564.3,2024-10-27,21:30
5559,562.52,2024-10-27,21:45
5560,563.13,2024-10-27,22:00
5561,563.18,2024-10-27,22:15
5562,578.6,2024-10-27,22:30
5563,600.0,2024-10-27,22:45
5564,600.0,2024-10-27,23:00
5565,610.0,2024-10-27,23:15
5566,600.0,2024-10-27,23:30
5567,600.0,2024-10-27,23:45
5568,600.0,2024-10-27,24:00
5569,568.54,2024-10-28,00:15
5570,600.0,2024-10-28,00:30
5571,568.24,2024-10-28,00:45
5572,600.0,2024-10-28,01:00
5573,564.86,2024-10-28,01:15
5574,580.0,2024-10-28,01:30
5575,600.0,2024-10-28,01:45
5576,600.0,2024-10-28,02:00
5577,600.0,2024-10-28,02:15
5578,600.0,2024-10-28,02:30
5579,577.39,2024-10-28,02:45
5580,574.7,2024-10-28,03:00
5581,577.17,2024-10-28,03:15
5582,600.0,2024-10-28,03:30
5583,545.31,2024-10-28,03:45
5584,580.0,2024-10-28,04:00
5585,580.0,2024-10-28,04:15
5586,600.0,2024-10-28,04:30
5587,580.0,2024-10-28,04:45
5588,546.23,2024-10-28,05:00
5589,542.92,2024-10-28,05:15
5590,545.94,2024-10-28,05:30
5591,580.0,2024-10-28,05:45
5592,580.0,2024-10-28,06:00
5593,580.0,2024-10-28,06:15
5594,566.38,2024-10-28,06:30
5595,567.11,2024-10-28,06:45
5596,568.34,2024-10-28,07:00
5597,567.45,2024-10-28,07:15
5598,558.06,2024-10-28,07:30
5599,548.68,2024-10-28,07:45
5600,599.98,2024-10-28,08:00
5601,599.96,2024-10-28,08:15
5602,478.38,2024-10-28,08:30
5603,482.67,2024-10-28,08:45
5604,359.81,2024-10-28,09:00
5605,314.37,2024-10-28,09:15
5606,40.0,2024-10-28,09:30
5607,40.0,2024-10-28,09:45
5608,192.17,2024-10-28,10:00
5609,40.0,2024-10-28,10:15
5610,40.0,2024-10-28,10:30
5611,40.0,2024-10-28,10:45
5612,40.0,2024-10-28,11:00
5613,40.0,2024-10-28,11:15
5614,40.0,2024-10-28,11:30
5615,40.0,2024-10-28,11:45
5616,40.0,2024-10-28,12:00
5617,40.0,2024-10-28,12:15
5618,40.0,2024-10-28,12:30
5619,40.0,2024-10-28,12:45
5620,40.0,2024-10-28,13:00
5621,40.0,2024-10-28,13:15
5622,40.0,2024-10-28,13:30
5623,40.0,2024-10-28,13:45
5624,40.0,2024-10-28,14:00
5625,40.0,2024-10-28,14:15
5626,40.0,2024-10-28,14:30
5627,40.0,2024-10-28,14:45
5628,40.0,2024-10-28,15:00
5629,40.0,2024-10-28,15:15
5630,40.0,2024-10-28,15:30
5631,40.0,2024-10-28,15:45
5632,40.0,2024-10-28,16:00
5633,230.76,2024-10-28,16:15
5634,267.12,2024-10-28,16:30
5635,417.8,2024-10-28,16:45
5636,472.0,2024-10-28,17:00
5637,510.04,2024-10-28,17:15
5638,513.8,2024-10-28,17:30
5639,531.56,2024-10-28,17:45
5640,531.73,2024-10-28,18:00
5641,544.99,2024-10-28,18:15
5642,543.37,2024-10-28,18:30
5643,536.21,2024-10-28,18:45
5644,488.43,2024-10-28,19:00
5645,502.39,2024-10-28,19:15
5646,496.01,2024-10-28,19:30
5647,494.24,2024-10-28,19:45
5648,493.87,2024-10-28,20:00
5649,514.63,2024-10-28,20:15
5650,523.82,2024-10-28,20:30
5651,522.48,2024-10-28,20:45
5652,521.35,2024-10-28,21:00
5653,523.64,2024-10-28,21:15
5654,525.12,2024-10-28,21:30
5655,522.91,2024-10-28,21:45
5656,521.4,2024-10-28,22:00
5657,474.62,2024-10-28,22:15
5658,398.08,2024-10-28,22:30
5659,407.42,2024-10-28,22:45
5660,371.17,2024-10-28,23:00
5661,477.16,2024-10-28,23:15
5662,453.71,2024-10-28,23:30
5663,418.94,2024-10-28,23:45
5664,406.62,2024-10-28,24:00
5665,555.13,2024-10-29,00:15
5666,561.45,2024-10-29,00:30
5667,556.97,2024-10-29,00:45
5668,557.69,2024-10-29,01:00
5669,555.79,2024-10-29,01:15
5670,486.77,2024-10-29,01:30
5671,509.38,2024-10-29,01:45
5672,511.58,2024-10-29,02:00
5673,510.65,2024-10-29,02:15
5674,509.48,2024-10-29,02:30
5675,507.64,2024-10-29,02:45
5676,556.48,2024-10-29,03:00
5677,556.08,2024-10-29,03:15
5678,518.52,2024-10-29,03:30
5679,507.55,2024-10-29,03:45
5680,505.96,2024-10-29,04:00
5681,532.56,2024-10-29,04:15
5682,522.51,2024-10-29,04:30
5683,515.78,2024-10-29,04:45
5684,502.81,2024-10-29,05:00
5685,510.61,2024-10-29,05:15
5686,507.42,2024-10-29,05:30
5687,515.82,2024-10-29,05:45
5688,505.9,2024-10-29,06:00
5689,518.71,2024-10-29,06:15
5690,514.74,2024-10-29,06:30
5691,516.27,2024-10-29,06:45
5692,484.86,2024-10-29,07:00
5693,527.23,2024-10-29,07:15
5694,520.43,2024-10-29,07:30
5695,459.72,2024-10-29,07:45
5696,456.75,2024-10-29,08:00
5697,457.81,2024-10-29,08:15
5698,440.92,2024-10-29,08:30
5699,318.12,2024-10-29,08:45
5700,40.0,2024-10-29,09:00
5701,40.0,2024-10-29,09:15
5702,40.0,2024-10-29,09:30
5703,40.0,2024-10-29,09:45
5704,40.0,2024-10-29,10:00
5705,40.0,2024-10-29,10:15
5706,40.0,2024-10-29,10:30
5707,40.0,2024-10-29,10:45
5708,40.0,2024-10-29,11:00
5709,40.0,2024-10-29,11:15
5710,40.0,2024-10-29,11:30
5711,40.0,2024-10-29,11:45
5712,40.0,2024-10-29,12:00
5713,40.0,2024-10-29,12:15
5714,40.0,2024-10-29,12:30
5715,40.0,2024-10-29,12:45
5716,40.0,2024-10-29,13:00
5717,40.0,2024-10-29,13:15
5718,40.0,2024-10-29,13:30
5719,40.0,2024-10-29,13:45
5720,40.0,2024-10-29,14:00
5721,40.0,2024-10-29,14:15
5722,40.0,2024-10-29,14:30
5723,191.92,2024-10-29,14:45
5724,40.0,2024-10-29,15:00
5725,192.97,2024-10-29,15:15
5726,193.3,2024-10-29,15:30
5727,365.5,2024-10-29,15:45
5728,439.51,2024-10-29,16:00
5729,461.83,2024-10-29,16:15
5730,470.34,2024-10-29,16:30
5731,488.91,2024-10-29,16:45
5732,496.27,2024-10-29,17:00
5733,490.92,2024-10-29,17:15
5734,503.69,2024-10-29,17:30
5735,500.13,2024-10-29,17:45
5736,492.07,2024-10-29,18:00
5737,516.56,2024-10-29,18:15
5738,528.44,2024-10-29,18:30
5739,533.2,2024-10-29,18:45
5740,509.02,2024-10-29,19:00
5741,503.14,2024-10-29,19:15
5742,537.72,2024-10-29,19:30
5743,477.95,2024-10-29,19:45
5744,536.12,2024-10-29,20:00
5745,550.46,2024-10-29,20:15
5746,549.85,2024-10-29,20:30
5747,540.44,2024-10-29,20:45
5748,543.48,2024-10-29,21:00
5749,548.51,2024-10-29,21:15
5750,564.36,2024-10-29,21:30
5751,564.9,2024-10-29,21:45
5752,557.32,2024-10-29,22:00
5753,596.16,2024-10-29,22:15
5754,575.88,2024-10-29,22:30
5755,576.63,2024-10-29,22:45
5756,576.95,2024-10-29,23:00
5757,597.79,2024-10-29,23:15
5758,598.21,2024-10-29,23:30
5759,598.56,2024-10-29,23:45
5760,598.73,2024-10-29,24:00
5761,583.94,2024-10-30,00:15
5762,579.22,2024-10-30,00:30
5763,564.46,2024-10-30,00:45
5764,575.71,2024-10-30,01:00
5765,600.18,2024-10-30,01:15
5766,599.46,2024-10-30,01:30
5767,611.19,2024-10-30,01:45
5768,589.7,2024-10-30,02:00
5769,604.54,2024-10-30,02:15
5770,607.12,2024-10-30,02:30
5771,599.6,2024-10-30,02:45
5772,599.58,2024-10-30,03:00
5773,599.61,2024-10-30,03:15
5774,609.64,2024-10-30,03:30
5775,599.65,2024-10-30,03:45
5776,599.64,2024-10-30,04:00
5777,599.62,2024-10-30,04:15
5778,599.62,2024-10-30,04:30
5779,599.61,2024-10-30,04:45
5780,599.63,2024-10-30,05:00
5781,599.62,2024-10-30,05:15
5782,599.63,2024-10-30,05:30
5783,599.64,2024-10-30,05:45
5784,599.67,2024-10-30,06:00
5785,599.67,2024-10-30,06:15
5786,599.68,2024-10-30,06:30
5787,619.97,2024-10-30,06:45
5788,619.92,2024-10-30,07:00
5789,599.66,2024-10-30,07:15
5790,599.65,2024-10-30,07:30
5791,599.89,2024-10-30,07:45
5792,599.88,2024-10-30,08:00
5793,599.6,2024-10-30,08:15
5794,553.33,2024-10-30,08:30
5795,543.81,2024-10-30,08:45
5796,398.52,2024-10-30,09:00
5797,301.49,2024-10-30,09:15
5798,40.0,2024-10-30,09:30
5799,40.0,2024-10-30,09:45
5800,40.0,2024-10-30,10:00
5801,40.0,2024-10-30,10:15
5802,40.0,2024-10-30,10:30
5803,110.29,2024-10-30,10:45
5804,40.0,2024-10-30,11:00
5805,174.21,2024-10-30,11:15
5806,147.37,2024-10-30,11:30
5807,40.0,2024-10-30,11:45
5808,40.0,2024-10-30,12:00
5809,40.0,2024-10-30,12:15
5810,40.0,2024-10-30,12:30
5811,40.0,2024-10-30,12:45
5812,40.0,2024-10-30,13:00
5813,40.0,2024-10-30,13:15
5814,40.0,2024-10-30,13:30
5815,40.0,2024-10-30,13:45
5816,40.0,2024-10-30,14:00
5817,40.0,2024-10-30,14:15
5818,40.0,2024-10-30,14:30
5819,40.0,2024-10-30,14:45
5820,40.0,2024-10-30,15:00
5821,219.63,2024-10-30,15:15
5822,370.58,2024-10-30,15:30
5823,445.27,2024-10-30,15:45
5824,445.77,2024-10-30,16:00
5825,466.25,2024-10-30,16:15
5826,469.07,2024-10-30,16:30
5827,495.46,2024-10-30,16:45
5828,531.14,2024-10-30,17:00
5829,499.6,2024-10-30,17:15
5830,551.8,2024-10-30,17:30
5831,576.31,2024-10-30,17:45
5832,600.0,2024-10-30,18:00
5833,620.0,2024-10-30,18:15
5834,620.0,2024-10-30,18:30
5835,620.0,2024-10-30,18:45
5836,600.0,2024-10-30,19:00
5837,600.0,2024-10-30,19:15
5838,600.0,2024-10-30,19:30
5839,600.0,2024-10-30,19:45
5840,600.0,2024-10-30,20:00
5841,600.0,2024-10-30,20:15
5842,600.0,2024-10-30,20:30
5843,600.0,2024-10-30,20:45
5844,600.0,2024-10-30,21:00
5845,600.0,2024-10-30,21:15
5846,600.0,2024-10-30,21:30
5847,600.0,2024-10-30,21:45
5848,600.0,2024-10-30,22:00
5849,600.0,2024-10-30,22:15
5850,600.0,2024-10-30,22:30
5851,600.0,2024-10-30,22:45
5852,500.0,2024-10-30,23:00
5853,600.0,2024-10-30,23:15
5854,600.0,2024-10-30,23:30
5855,450.0,2024-10-30,23:45
5856,350.0,2024-10-30,24:00
5857,518.78,2024-10-31,00:15
5858,465.92,2024-10-31,00:30
5859,444.82,2024-10-31,00:45
5860,404.8,2024-10-31,01:00
5861,467.58,2024-10-31,01:15
5862,434.82,2024-10-31,01:30
5863,407.17,2024-10-31,01:45
5864,446.28,2024-10-31,02:00
5865,400.9,2024-10-31,02:15
5866,387.02,2024-10-31,02:30
5867,379.89,2024-10-31,02:45
5868,416.5,2024-10-31,03:00
5869,330.89,2024-10-31,03:15
5870,450.0,2024-10-31,03:30
5871,480.0,2024-10-31,03:45
5872,480.0,2024-10-31,04:00
5873,395.38,2024-10-31,04:15
5874,430.0,2024-10-31,04:30
5875,450.0,2024-10-31,04:45
5876,410.0,2024-10-31,05:00
5877,380.0,2024-10-31,05:15
5878,400.01,2024-10-31,05:30
5879,454.77,2024-10-31,05:45
5880,446.25,2024-10-31,06:00
5881,483.93,2024-10-31,06:15
5882,465.93,2024-10-31,06:30
5883,540.14,2024-10-31,06:45
5884,600.0,2024-10-31,07:00
5885,500.0,2024-10-31,07:15
5886,519.13,2024-10-31,07:30
5887,531.32,2024-10-31,07:45
5888,479.99,2024-10-31,08:00
5889,449.98,2024-10-31,08:15
5890,409.98,2024-10-31,08:30
5891,339.98,2024-10-31,08:45
5892,40.0,2024-10-31,09:00
5893,40.0,2024-10-31,09:15
5894,149.99,2024-10-31,09:30
5895,40.0,2024-10-31,09:45
5896,40.0,2024-10-31,10:00
5897,236.51,2024-10-31,10:15
5898,246.4,2024-10-31,10:30
5899,40.0,2024-10-31,10:45
5900,197.02,2024-10-31,11:00
5901,246.07,2024-10-31,11:15
5902,316.09,2024-10-31,11:30
5903,288.59,2024-10-31,11:45
5904,239.42,2024-10-31,12:00
5905,203.81,2024-10-31,12:15
5906,195.55,2024-10-31,12:30
5907,40.0,2024-10-31,12:45
5908,40.0,2024-10-31,13:00
5909,176.06,2024-10-31,13:15
5910,40.0,2024-10-31,13:30
5911,40.0,2024-10-31,13:45
5912,40.0,2024-10-31,14:00
5913,40.0,2024-10-31,14:15
5914,250.4,2024-10-31,14:30
5915,211.85,2024-10-31,14:45
5916,247.17,2024-10-31,15:00
5917,319.54,2024-10-31,15:15
5918,461.15,2024-10-31,15:30
5919,499.03,2024-10-31,15:45
5920,522.26,2024-10-31,16:00
5921,431.45,2024-10-31,16:15
5922,269.58,2024-10-31,16:30
5923,419.8,2024-10-31,16:45
5924,504.49,2024-10-31,17:00
5925,560.69,2024-10-31,17:15
5926,563.57,2024-10-31,17:30
5927,562.56,2024-10-31,17:45
5928,561.69,2024-10-31,18:00
5929,575.03,2024-10-31,18:15
5930,531.51,2024-10-31,18:30
5931,528.75,2024-10-31,18:45
5932,524.69,2024-10-31,19:00
5933,600.0,2024-10-31,19:15
5934,600.0,2024-10-31,19:30
5935,580.0,2024-10-31,19:45
5936,550.0,2024-10-31,20:00
5937,600.0,2024-10-31,20:15
5938,600.0,2024-10-31,20:30
5939,600.0,2024-10-31,20:45
5940,600.0,2024-10-31,21:00
5941,600.0,2024-10-31,21:15
5942,600.0,2024-10-31,21:30
5943,600.0,2024-10-31,21:45
5944,600.0,2024-10-31,22:00
5945,600.0,2024-10-31,22:15
5946,600.0,2024-10-31,22:30
5947,600.0,2024-10-31,22:45
5948,580.0,2024-10-31,23:00
5949,600.0,2024-10-31,23:15
5950,600.0,2024-10-31,23:30
5951,600.0,2024-10-31,23:45
5952,600.0,2024-10-31,24:00
5953,590.0,2024-11-01,00:15
5954,600.0,2024-11-01,00:30
5955,600.0,2024-11-01,00:45
5956,600.0,2024-11-01,01:00
5957,566.32,2024-11-01,01:15
5958,566.24,2024-11-01,01:30
5959,580.0,2024-11-01,01:45
5960,580.0,2024-11-01,02:00
5961,590.0,2024-11-01,02:15
5962,590.0,2024-11-01,02:30
5963,600.0,2024-11-01,02:45
5964,600.0,2024-11-01,03:00
5965,600.0,2024-11-01,03:15
5966,600.0,2024-11-01,03:30
5967,600.0,2024-11-01,03:45
5968,600.0,2024-11-01,04:00
5969,600.0,2024-11-01,04:15
5970,600.0,2024-11-01,04:30
5971,600.0,2024-11-01,04:45
5972,600.0,2024-11-01,05:00
5973,600.0,2024-11-01,05:15
5974,600.0,2024-11-01,05:30
5975,600.0,2024-11-01,05:45
5976,600.0,2024-11-01,06:00
5977,600.0,2024-11-01,06:15
5978,600.0,2024-11-01,06:30
5979,600.0,2024-11-01,06:45
5980,600.0,2024-11-01,07:00
5981,600.0,2024-11-01,07:15
5982,600.0,2024-11-01,07:30
5983,599.99,2024-11-01,07:45
5984,599.97,2024-11-01,08:00
5985,599.96,2024-11-01,08:15
5986,589.95,2024-11-01,08:30
5987,559.72,2024-11-01,08:45
5988,359.95,2024-11-01,09:00
5989,349.95,2024-11-01,09:15
5990,40.0,2024-11-01,09:30
5991,40.0,2024-11-01,09:45
5992,40.0,2024-11-01,10:00
5993,40.0,2024-11-01,10:15
5994,40.0,2024-11-01,10:30
5995,40.0,2024-11-01,10:45
5996,40.0,2024-11-01,11:00
5997,40.0,2024-11-01,11:15
5998,40.0,2024-11-01,11:30
5999,40.0,2024-11-01,11:45
6000,40.0,2024-11-01,12:00
6001,40.0,2024-11-01,12:15
6002,40.0,2024-11-01,12:30
6003,40.0,2024-11-01,12:45
6004,40.0,2024-11-01,13:00
6005,40.0,2024-11-01,13:15
6006,40.0,2024-11-01,13:30
6007,40.0,2024-11-01,13:45
6008,40.0,2024-11-01,14:00
6009,40.0,2024-11-01,14:15
6010,40.0,2024-11-01,14:30
6011,40.0,2024-11-01,14:45
6012,40.0,2024-11-01,15:00
6013,40.0,2024-11-01,15:15
6014,40.0,2024-11-01,15:30
6015,313.89,2024-11-01,15:45
6016,393.97,2024-11-01,16:00
6017,40.0,2024-11-01,16:15
6018,318.14,2024-11-01,16:30
6019,454.24,2024-11-01,16:45
6020,455.93,2024-11-01,17:00
6021,573.5,2024-11-01,17:15
6022,572.87,2024-11-01,17:30
6023,556.59,2024-11-01,17:45
6024,529.33,2024-11-01,18:00
6025,452.14,2024-11-01,18:15
6026,450.75,2024-11-01,18:30
6027,449.8,2024-11-01,18:45
6028,448.22,2024-11-01,19:00
6029,404.39,2024-11-01,19:15
6030,341.65,2024-11-01,19:30
6031,340.0,2024-11-01,19:45
6032,350.0,2024-11-01,20:00
6033,350.0,2024-11-01,20:15
6034,430.0,2024-11-01,20:30
6035,400.0,2024-11-01,20:45
6036,400.0,2024-11-01,21:00
6037,450.0,2024-11-01,21:15
6038,430.0,2024-11-01,21:30
6039,450.0,2024-11-01,21:45
6040,480.0,2024-11-01,22:00
6041,490.0,2024-11-01,22:15
6042,500.0,2024-11-01,22:30
6043,500.0,2024-11-01,22:45
6044,500.0,2024-11-01,23:00
6045,590.0,2024-11-01,23:15
6046,600.0,2024-11-01,23:30
6047,600.0,2024-11-01,23:45
6048,600.0,2024-11-01,24:00
6049,600.0,2024-11-02,00:15
6050,600.0,2024-11-02,00:30
6051,600.0,2024-11-02,00:45
6052,600.0,2024-11-02,01:00
6053,600.0,2024-11-02,01:15
6054,600.0,2024-11-02,01:30
6055,600.0,2024-11-02,01:45
6056,600.0,2024-11-02,02:00
6057,600.0,2024-11-02,02:15
6058,600.0,2024-11-02,02:30
6059,600.0,2024-11-02,02:45
6060,600.0,2024-11-02,03:00
6061,590.0,2024-11-02,03:15
6062,590.0,2024-11-02,03:30
6063,590.0,2024-11-02,03:45
6064,580.0,2024-11-02,04:00
6065,570.0,2024-11-02,04:15
6066,570.0,2024-11-02,04:30
6067,580.0,2024-11-02,04:45
6068,580.0,2024-11-02,05:00
6069,580.0,2024-11-02,05:15
6070,570.0,2024-11-02,05:30
6071,570.0,2024-11-02,05:45
6072,570.0,2024-11-02,06:00
6073,570.0,2024-11-02,06:15
6074,570.0,2024-11-02,06:30
6075,570.0,2024-11-02,06:45
6076,570.0,2024-11-02,07:00
6077,450.0,2024-11-02,07:15
6078,480.0,2024-11-02,07:30
6079,499.99,2024-11-02,07:45
6080,449.98,2024-11-02,08:00
6081,449.97,2024-11-02,08:15
6082,369.97,2024-11-02,08:30
6083,399.95,2024-11-02,08:45
6084,339.95,2024-11-02,09:00
6085,40.0,2024-11-02,09:15
6086,40.0,2024-11-02,09:30
6087,40.0,2024-11-02,09:45
6088,40.0,2024-11-02,10:00
6089,40.0,2024-11-02,10:15
6090,40.0,2024-11-02,10:30
6091,40.0,2024-11-02,10:45
6092,40.0,2024-11-02,11:00
6093,40.0,2024-11-02,11:15
6094,40.0,2024-11-02,11:30
6095,40.0,2024-11-02,11:45
6096,40.0,2024-11-02,12:00
6097,40.0,2024-11-02,12:15
6098,40.0,2024-11-02,12:30
6099,40.0,2024-11-02,12:45
6100,40.0,2024-11-02,13:00
6101,40.0,2024-11-02,13:15
6102,40.0,2024-11-02,13:30
6103,40.0,2024-11-02,13:45
6104,40.0,2024-11-02,14:00
6105,40.0,2024-11-02,14:15
6106,40.0,2024-11-02,14:30
6107,40.0,2024-11-02,14:45
6108,40.0,2024-11-02,15:00
6109,40.0,2024-11-02,15:15
6110,40.0,2024-11-02,15:30
6111,40.0,2024-11-02,15:45
6112,40.0,2024-11-02,16:00
6113,40.0,2024-11-02,16:15
6114,40.0,2024-11-02,16:30
6115,306.02,2024-11-02,16:45
6116,344.62,2024-11-02,17:00
6117,427.85,2024-11-02,17:15
6118,541.06,2024-11-02,17:30
6119,529.98,2024-11-02,17:45
6120,519.94,2024-11-02,18:00
6121,329.42,2024-11-02,18:15
6122,40.0,2024-11-02,18:30
6123,40.0,2024-11-02,18:45
6124,280.13,2024-11-02,19:00
6125,40.0,2024-11-02,19:15
6126,40.0,2024-11-02,19:30
6127,40.0,2024-11-02,19:45
6128,40.0,2024-11-02,20:00
6129,40.0,2024-11-02,20:15
6130,40.0,2024-11-02,20:30
6131,40.0,2024-11-02,20:45
6132,40.0,2024-11-02,21:00
6133,40.0,2024-11-02,21:15
6134,40.0,2024-11-02,21:30
6135,40.0,2024-11-02,21:45
6136,40.0,2024-11-02,22:00
6137,40.0,2024-11-02,22:15
6138,40.0,2024-11-02,22:30
6139,40.0,2024-11-02,22:45
6140,40.0,2024-11-02,23:00
6141,300.0,2024-11-02,23:15
6142,350.0,2024-11-02,23:30
6143,360.0,2024-11-02,23:45
6144,370.0,2024-11-02,24:00
6145,150.0,2024-11-03,00:15
6146,320.0,2024-11-03,00:30
6147,320.0,2024-11-03,00:45
6148,300.0,2024-11-03,01:00
6149,150.0,2024-11-03,01:15
6150,350.0,2024-11-03,01:30
6151,350.0,2024-11-03,01:45
6152,340.0,2024-11-03,02:00
6153,350.0,2024-11-03,02:15
6154,350.0,2024-11-03,02:30
6155,350.0,2024-11-03,02:45
6156,350.0,2024-11-03,03:00
6157,320.0,2024-11-03,03:15
6158,320.0,2024-11-03,03:30
6159,320.0,2024-11-03,03:45
6160,320.0,2024-11-03,04:00
6161,320.0,2024-11-03,04:15
6162,320.0,2024-11-03,04:30
6163,340.0,2024-11-03,04:45
6164,350.0,2024-11-03,05:00
6165,350.0,2024-11-03,05:15
6166,350.0,2024-11-03,05:30
6167,350.0,2024-11-03,05:45
6168,340.0,2024-11-03,06:00
6169,340.0,2024-11-03,06:15
6170,350.0,2024-11-03,06:30
6171,350.0,2024-11-03,06:45
6172,350.0,2024-11-03,07:00
6173,350.0,2024-11-03,07:15
6174,380.0,2024-11-03,07:30
6175,379.99,2024-11-03,07:45
6176,399.98,2024-11-03,08:00
6177,399.97,2024-11-03,08:15
6178,399.97,2024-11-03,08:30
6179,349.96,2024-11-03,08:45
6180,40.0,2024-11-03,09:00
6181,40.0,2024-11-03,09:15
6182,40.0,2024-11-03,09:30
6183,40.0,2024-11-03,09:45
6184,40.0,2024-11-03,10:00
6185,40.0,2024-11-03,10:15
6186,40.0,2024-11-03,10:30
6187,40.0,2024-11-03,10:45
6188,40.0,2024-11-03,11:00
6189,40.0,2024-11-03,11:15
6190,40.0,2024-11-03,11:30
6191,40.0,2024-11-03,11:45
6192,40.0,2024-11-03,12:00
6193,40.0,2024-11-03,12:15
6194,40.0,2024-11-03,12:30
6195,40.0,2024-11-03,12:45
6196,40.0,2024-11-03,13:00
6197,40.0,2024-11-03,13:15
6198,40.0,2024-11-03,13:30
