feature_name,importance_gain
tieline_gansu_shandong_ahead_publish_rolling_mean,38.623748779296875
wind_ahead_publish_rolling_mean,38.61518096923828
rainfall_620001_lag1,38.54451370239258
wind_ahead_publish_diff1,38.42239761352539
jingjiakongjian_lag1,38.07691955566406
rainfall_620001_rolling_mean,38.04274368286133
pressure_620002_rolling_mean,37.77276611328125
wind_ahead_publish_lag3,37.74680709838867
rainfall_620000_lag1,37.63577651977539
totalcloud_620000_lag3,37.62786865234375
sdsurplus,37.30892562866211
load_ahead_publish_shanxi_lag3,37.24998474121094
windspeed_620001,37.134056091308594
pressure_620002_lag1,36.99589157104492
rainfall_620002_rolling_mean,36.97022247314453
huodian_kaiji_rolling_mean,36.76527404785156
windspeed_620000_rolling_mean,36.7610969543457
temperature_620000_diff3,36.729400634765625
tieline_gansu_shanxi_ahead_publish,36.67033004760742
windspeed_620000,36.64728546142578
windspeed_620001_lag1,36.12428665161133
pv_ahead_publish_lag3,36.11075210571289
tieline_gansu_qinghai_ahead_publish_lag3,36.06096649169922
winddirection_620001_lag1,35.68006896972656
solartotal_620002_lag1,35.54069519042969
load_ahead_publish_shanxi_rolling_mean,35.49814987182617
jingjiakongjian_rolling_mean,35.3270149230957
gen_ahead_publish_lag3,35.29467010498047
winddirection_620001_rolling_mean,35.1910514831543
winddirection_620001,35.14413833618164
rainfall_620000,35.07029342651367
temperature_620001_rolling_mean,35.0504264831543
dg_ahead_publish_lag3,34.75481033325195
rainfall_620001_lag3,34.57756042480469
winddirection_620002,34.434814453125
hydro_ahead_publish_rolling_std,34.42314147949219
totalcloud_620002_rolling_mean,33.57342529296875
humidity_620001,33.292808532714844
hydro_ahead_publish_diff3,33.09473419189453
huodianzhanbi_lag1,32.99588394165039
tieline_gansu_xinjiang_ahead_publish_lag1,32.95051956176758
solartotal_620002_rolling_mean,32.889503479003906
sdsurplus_lag1,32.86131286621094
windspeed_620001_lag3,32.41890335083008
load_ahead_publish_lag3,32.22392272949219
pressure_620001_lag1,32.09394454956055
winddirection_620002_lag1,32.09075164794922
humidity_620002_lag3,31.635881423950195
huodianzhanbi_diff3,31.56386947631836
wind_ahead_publish_diff3,31.20561408996582
feeltemp_620001_diff3,31.111656188964844
hydro_ahead_publish_rolling_mean,31.10264015197754
totalcloud_620002_lag3,31.058700561523438
solartotal_620000_rolling_mean,31.021318435668945
tieline_gansu_ningxia_ahead_publish_lag3,30.9078369140625
load_ahead_publish_xinjiang_rolling_std,30.86374282836914
totalcloud_620000_rolling_mean,30.753620147705078
winddirection_620000_rolling_mean,30.743484497070312
solartotal_620000_lag1,30.523921966552734
winddirection_620001_diff3,30.401920318603516
winddirection_620001_lag3,30.192495346069336
rainfall_620002_lag1,30.105194091796875
load_ahead_publish,29.238216400146484
tieline_gansu_shanxi_ahead_publish_lag3,29.081890106201172
jingjiakongjian_lag3,28.74664878845215
temperature_620001_lag3,28.36244773864746
tieline_gansu_shanxi_ahead_publish_lag1,28.31944465637207
tieline_ahead_publish_diff1,28.24436378479004
gen_ahead_publish_diff3,27.68890953063965
hydro_ahead_publish_lag3,27.513471603393555
rainfall_620001,26.947900772094727
tieline_gansu_qinghai_ahead_publish,26.7322998046875
totalcloud_620002_lag1,26.669178009033203
winddirection_620002_diff3,24.510242462158203
ne_ahead_publish_rolling_std,24.12729263305664
sdsurplus_lag3,23.91322135925293
tieline_ahead_publish_diff3,23.856239318847656
sdsurplus_rolling_mean,23.332422256469727
huodianfuhelv_diff3,23.320209503173828
huodian_kaiji_rolling_std,23.234359741210938
tieline_gansu_xinjiang_ahead_publish_rolling_std,23.008882522583008
solartotal_620001_lag3,22.92519187927246
temperature_620002_rolling_mean,22.785829544067383
load_ahead_publish_xinjiang_diff3,22.655860900878906
windspeed_620001_diff3,22.486726760864258
rainfall_620001_diff3,22.260467529296875
tieline_gansu_qinghai_ahead_publish_diff3,21.82577896118164
feeltemp_620000_diff3,21.761259078979492
tieline_gansu_xinjiang_ahead_publish_diff3,21.172269821166992
