,price_ahead_clear,info_date,info_hour
822,40.0,2024-09-10,13:30
823,40.0,2024-09-10,13:45
824,40.0,2024-09-10,14:00
825,40.0,2024-09-10,14:15
826,40.0,2024-09-10,14:30
827,40.0,2024-09-10,14:45
828,40.6,2024-09-10,15:00
829,76.22,2024-09-10,15:15
830,136.41,2024-09-10,15:30
831,200.93,2024-09-10,15:45
832,238.94,2024-09-10,16:00
833,280.26,2024-09-10,16:15
834,261.96,2024-09-10,16:30
835,290.42,2024-09-10,16:45
836,439.05,2024-09-10,17:00
837,440.27,2024-09-10,17:15
838,343.49,2024-09-10,17:30
839,331.97,2024-09-10,17:45
840,260.44,2024-09-10,18:00
841,391.92,2024-09-10,18:15
842,337.78,2024-09-10,18:30
843,340.51,2024-09-10,18:45
844,352.64,2024-09-10,19:00
845,155.52,2024-09-10,19:15
846,226.38,2024-09-10,19:30
847,153.52,2024-09-10,19:45
848,142.71,2024-09-10,20:00
849,49.2,2024-09-10,20:15
850,141.59,2024-09-10,20:30
851,140.74,2024-09-10,20:45
852,96.36,2024-09-10,21:00
853,40.09,2024-09-10,21:15
854,40.12,2024-09-10,21:30
855,40.57,2024-09-10,21:45
856,40.16,2024-09-10,22:00
857,40.54,2024-09-10,22:15
858,40.54,2024-09-10,22:30
859,40.53,2024-09-10,22:45
860,40.11,2024-09-10,23:00
861,261.93,2024-09-10,23:15
862,141.3,2024-09-10,23:30
863,264.76,2024-09-10,23:45
864,135.05,2024-09-10,24:00
865,408.95,2024-09-11,00:15
866,349.86,2024-09-11,00:30
867,366.66,2024-09-11,00:45
868,310.11,2024-09-11,01:00
869,379.18,2024-09-11,01:15
870,364.4,2024-09-11,01:30
871,334.1,2024-09-11,01:45
872,332.67,2024-09-11,02:00
873,394.29,2024-09-11,02:15
874,397.01,2024-09-11,02:30
875,397.32,2024-09-11,02:45
876,392.71,2024-09-11,03:00
877,390.6,2024-09-11,03:15
878,373.63,2024-09-11,03:30
879,352.2,2024-09-11,03:45
880,384.76,2024-09-11,04:00
881,366.8,2024-09-11,04:15
882,347.34,2024-09-11,04:30
883,368.24,2024-09-11,04:45
884,346.12,2024-09-11,05:00
885,282.28,2024-09-11,05:15
886,294.57,2024-09-11,05:30
887,298.65,2024-09-11,05:45
888,291.48,2024-09-11,06:00
889,294.94,2024-09-11,06:15
890,326.67,2024-09-11,06:30
891,326.43,2024-09-11,06:45
892,348.89,2024-09-11,07:00
893,180.6,2024-09-11,07:15
894,178.98,2024-09-11,07:30
895,163.68,2024-09-11,07:45
896,291.66,2024-09-11,08:00
897,242.15,2024-09-11,08:15
898,118.91,2024-09-11,08:30
899,167.31,2024-09-11,08:45
900,149.68,2024-09-11,09:00
901,89.67,2024-09-11,09:15
902,131.35,2024-09-11,09:30
903,126.68,2024-09-11,09:45
904,48.38,2024-09-11,10:00
905,47.74,2024-09-11,10:15
906,40.79,2024-09-11,10:30
907,40.0,2024-09-11,10:45
908,40.0,2024-09-11,11:00
909,46.35,2024-09-11,11:15
910,46.31,2024-09-11,11:30
911,41.9,2024-09-11,11:45
912,41.26,2024-09-11,12:00
913,40.0,2024-09-11,12:15
914,40.0,2024-09-11,12:30
915,40.0,2024-09-11,12:45
916,40.0,2024-09-11,13:00
917,40.0,2024-09-11,13:15
918,40.0,2024-09-11,13:30
919,40.0,2024-09-11,13:45
920,40.0,2024-09-11,14:00
921,40.0,2024-09-11,14:15
922,40.0,2024-09-11,14:30
923,40.0,2024-09-11,14:45
924,40.0,2024-09-11,15:00
925,40.0,2024-09-11,15:15
926,40.0,2024-09-11,15:30
927,47.59,2024-09-11,15:45
928,47.55,2024-09-11,16:00
929,40.0,2024-09-11,16:15
930,47.8,2024-09-11,16:30
931,47.91,2024-09-11,16:45
932,72.04,2024-09-11,17:00
933,80.75,2024-09-11,17:15
934,103.13,2024-09-11,17:30
935,146.04,2024-09-11,17:45
936,98.93,2024-09-11,18:00
937,292.92,2024-09-11,18:15
938,289.49,2024-09-11,18:30
939,274.27,2024-09-11,18:45
940,46.76,2024-09-11,19:00
941,46.53,2024-09-11,19:15
942,46.38,2024-09-11,19:30
943,46.31,2024-09-11,19:45
944,40.0,2024-09-11,20:00
945,40.0,2024-09-11,20:15
946,40.0,2024-09-11,20:30
947,40.0,2024-09-11,20:45
948,40.0,2024-09-11,21:00
949,40.0,2024-09-11,21:15
950,40.0,2024-09-11,21:30
951,40.0,2024-09-11,21:45
952,40.0,2024-09-11,22:00
953,49.31,2024-09-11,22:15
954,49.29,2024-09-11,22:30
955,49.28,2024-09-11,22:45
956,49.29,2024-09-11,23:00
957,170.2,2024-09-11,23:15
958,114.38,2024-09-11,23:30
959,170.01,2024-09-11,23:45
960,95.79,2024-09-11,24:00
961,160.87,2024-09-12,00:15
962,235.61,2024-09-12,00:30
963,235.63,2024-09-12,00:45
964,235.6,2024-09-12,01:00
965,226.35,2024-09-12,01:15
966,226.02,2024-09-12,01:30
967,225.94,2024-09-12,01:45
968,151.77,2024-09-12,02:00
969,142.44,2024-09-12,02:15
970,142.39,2024-09-12,02:30
971,142.45,2024-09-12,02:45
972,142.36,2024-09-12,03:00
973,235.45,2024-09-12,03:15
974,230.8,2024-09-12,03:30
975,244.96,2024-09-12,03:45
976,230.75,2024-09-12,04:00
977,207.66,2024-09-12,04:15
978,198.51,2024-09-12,04:30
979,235.62,2024-09-12,04:45
980,179.88,2024-09-12,05:00
981,236.31,2024-09-12,05:15
982,236.33,2024-09-12,05:30
983,186.88,2024-09-12,05:45
984,189.62,2024-09-12,06:00
985,49.39,2024-09-12,06:15
986,49.39,2024-09-12,06:30
987,49.39,2024-09-12,06:45
988,45.98,2024-09-12,07:00
989,40.0,2024-09-12,07:15
990,40.0,2024-09-12,07:30
991,40.0,2024-09-12,07:45
992,81.55,2024-09-12,08:00
993,40.0,2024-09-12,08:15
994,40.0,2024-09-12,08:30
995,46.85,2024-09-12,08:45
996,47.0,2024-09-12,09:00
997,40.0,2024-09-12,09:15
998,40.0,2024-09-12,09:30
999,40.0,2024-09-12,09:45
1000,40.0,2024-09-12,10:00
1001,40.0,2024-09-12,10:15
1002,40.23,2024-09-12,10:30
1003,40.0,2024-09-12,10:45
1004,40.21,2024-09-12,11:00
1005,40.23,2024-09-12,11:15
1006,40.0,2024-09-12,11:30
1007,40.26,2024-09-12,11:45
1008,40.28,2024-09-12,12:00
1009,40.39,2024-09-12,12:15
1010,40.41,2024-09-12,12:30
1011,40.0,2024-09-12,12:45
1012,40.46,2024-09-12,13:00
1013,40.55,2024-09-12,13:15
1014,73.06,2024-09-12,13:30
1015,40.61,2024-09-12,13:45
1016,43.92,2024-09-12,14:00
1017,40.62,2024-09-12,14:15
1018,40.58,2024-09-12,14:30
1019,40.52,2024-09-12,14:45
1020,40.5,2024-09-12,15:00
1021,40.49,2024-09-12,15:15
1022,40.46,2024-09-12,15:30
1023,40.0,2024-09-12,15:45
1024,40.0,2024-09-12,16:00
1025,40.0,2024-09-12,16:15
1026,40.0,2024-09-12,16:30
1027,40.0,2024-09-12,16:45
1028,40.0,2024-09-12,17:00
1029,40.0,2024-09-12,17:15
1030,40.0,2024-09-12,17:30
1031,40.0,2024-09-12,17:45
1032,40.0,2024-09-12,18:00
1033,40.0,2024-09-12,18:15
1034,40.0,2024-09-12,18:30
1035,40.0,2024-09-12,18:45
1036,40.0,2024-09-12,19:00
1037,40.0,2024-09-12,19:15
1038,40.0,2024-09-12,19:30
1039,40.0,2024-09-12,19:45
1040,40.0,2024-09-12,20:00
1041,40.0,2024-09-12,20:15
1042,40.0,2024-09-12,20:30
1043,40.0,2024-09-12,20:45
1044,40.0,2024-09-12,21:00
1045,40.0,2024-09-12,21:15
1046,40.0,2024-09-12,21:30
1047,40.0,2024-09-12,21:45
1048,40.0,2024-09-12,22:00
1049,40.0,2024-09-12,22:15
1050,40.0,2024-09-12,22:30
1051,40.0,2024-09-12,22:45
1052,40.0,2024-09-12,23:00
1053,50.0,2024-09-12,23:15
1054,50.0,2024-09-12,23:30
1055,50.0,2024-09-12,23:45
1056,50.0,2024-09-12,24:00
1057,50.0,2024-09-13,00:15
1058,50.0,2024-09-13,00:30
1059,50.0,2024-09-13,00:45
1060,50.0,2024-09-13,01:00
1061,50.0,2024-09-13,01:15
1062,50.0,2024-09-13,01:30
1063,50.0,2024-09-13,01:45
1064,40.0,2024-09-13,02:00
1065,40.0,2024-09-13,02:15
1066,40.0,2024-09-13,02:30
1067,40.0,2024-09-13,02:45
1068,50.0,2024-09-13,03:00
1069,40.0,2024-09-13,03:15
1070,40.0,2024-09-13,03:30
1071,40.0,2024-09-13,03:45
1072,40.0,2024-09-13,04:00
1073,40.0,2024-09-13,04:15
1074,40.0,2024-09-13,04:30
1075,40.0,2024-09-13,04:45
1076,40.0,2024-09-13,05:00
1077,40.0,2024-09-13,05:15
1078,40.0,2024-09-13,05:30
1079,40.0,2024-09-13,05:45
1080,40.0,2024-09-13,06:00
1081,40.0,2024-09-13,06:15
1082,40.0,2024-09-13,06:30
1083,40.0,2024-09-13,06:45
1084,40.0,2024-09-13,07:00
1085,40.0,2024-09-13,07:15
1086,40.0,2024-09-13,07:30
1087,40.0,2024-09-13,07:45
1088,40.0,2024-09-13,08:00
1089,40.0,2024-09-13,08:15
1090,46.38,2024-09-13,08:30
1091,46.56,2024-09-13,08:45
1092,214.8,2024-09-13,09:00
1093,317.24,2024-09-13,09:15
1094,244.96,2024-09-13,09:30
1095,237.17,2024-09-13,09:45
1096,197.4,2024-09-13,10:00
1097,299.68,2024-09-13,10:15
1098,245.31,2024-09-13,10:30
1099,192.28,2024-09-13,10:45
1100,188.75,2024-09-13,11:00
1101,220.37,2024-09-13,11:15
1102,220.34,2024-09-13,11:30
1103,221.79,2024-09-13,11:45
1104,197.02,2024-09-13,12:00
1105,167.87,2024-09-13,12:15
1106,134.79,2024-09-13,12:30
1107,109.87,2024-09-13,12:45
1108,105.71,2024-09-13,13:00
1109,107.14,2024-09-13,13:15
1110,100.61,2024-09-13,13:30
1111,100.43,2024-09-13,13:45
1112,107.67,2024-09-13,14:00
1113,173.27,2024-09-13,14:15
1114,174.11,2024-09-13,14:30
1115,196.59,2024-09-13,14:45
1116,226.38,2024-09-13,15:00
1117,201.39,2024-09-13,15:15
1118,152.52,2024-09-13,15:30
1119,173.85,2024-09-13,15:45
1120,190.97,2024-09-13,16:00
1121,115.47,2024-09-13,16:15
1122,117.28,2024-09-13,16:30
1123,136.71,2024-09-13,16:45
1124,275.71,2024-09-13,17:00
1125,415.65,2024-09-13,17:15
1126,441.4,2024-09-13,17:30
1127,466.16,2024-09-13,17:45
1128,463.81,2024-09-13,18:00
1129,534.54,2024-09-13,18:15
1130,535.64,2024-09-13,18:30
1131,534.19,2024-09-13,18:45
1132,478.93,2024-09-13,19:00
1133,510.57,2024-09-13,19:15
1134,504.13,2024-09-13,19:30
1135,508.09,2024-09-13,19:45
1136,508.56,2024-09-13,20:00
1137,483.24,2024-09-13,20:15
1138,461.87,2024-09-13,20:30
1139,446.3,2024-09-13,20:45
1140,404.93,2024-09-13,21:00
1141,220.41,2024-09-13,21:15
1142,224.41,2024-09-13,21:30
1143,228.12,2024-09-13,21:45
1144,229.11,2024-09-13,22:00
1145,225.16,2024-09-13,22:15
1146,226.74,2024-09-13,22:30
1147,225.2,2024-09-13,22:45
1148,191.16,2024-09-13,23:00
1149,349.25,2024-09-13,23:15
1150,332.0,2024-09-13,23:30
1151,296.8,2024-09-13,23:45
1152,293.87,2024-09-13,24:00
1153,490.76,2024-09-14,00:15
1154,496.43,2024-09-14,00:30
1155,495.7,2024-09-14,00:45
1156,494.91,2024-09-14,01:00
1157,503.69,2024-09-14,01:15
1158,508.57,2024-09-14,01:30
1159,526.95,2024-09-14,01:45
1160,528.74,2024-09-14,02:00
1161,536.75,2024-09-14,02:15
1162,536.01,2024-09-14,02:30
1163,535.94,2024-09-14,02:45
1164,534.32,2024-09-14,03:00
1165,521.8,2024-09-14,03:15
1166,513.42,2024-09-14,03:30
1167,515.11,2024-09-14,03:45
1168,517.54,2024-09-14,04:00
1169,519.89,2024-09-14,04:15
1170,529.02,2024-09-14,04:30
1171,518.59,2024-09-14,04:45
1172,518.84,2024-09-14,05:00
1173,520.85,2024-09-14,05:15
1174,521.98,2024-09-14,05:30
1175,514.38,2024-09-14,05:45
1176,517.75,2024-09-14,06:00
1177,511.67,2024-09-14,06:15
1178,522.25,2024-09-14,06:30
1179,530.58,2024-09-14,06:45
1180,542.44,2024-09-14,07:00
1181,519.56,2024-09-14,07:15
1182,520.26,2024-09-14,07:30
1183,458.71,2024-09-14,07:45
1184,544.96,2024-09-14,08:00
1185,440.83,2024-09-14,08:15
1186,448.95,2024-09-14,08:30
1187,493.54,2024-09-14,08:45
1188,458.48,2024-09-14,09:00
1189,549.55,2024-09-14,09:15
1190,457.82,2024-09-14,09:30
1191,405.28,2024-09-14,09:45
1192,339.21,2024-09-14,10:00
1193,151.96,2024-09-14,10:15
1194,129.26,2024-09-14,10:30
1195,113.04,2024-09-14,10:45
1196,80.34,2024-09-14,11:00
1197,80.34,2024-09-14,11:15
1198,64.09,2024-09-14,11:30
1199,52.2,2024-09-14,11:45
1200,89.24,2024-09-14,12:00
1201,80.84,2024-09-14,12:15
1202,74.82,2024-09-14,12:30
1203,46.21,2024-09-14,12:45
1204,46.14,2024-09-14,13:00
1205,46.23,2024-09-14,13:15
1206,46.17,2024-09-14,13:30
1207,46.15,2024-09-14,13:45
1208,46.16,2024-09-14,14:00
1209,46.09,2024-09-14,14:15
1210,46.05,2024-09-14,14:30
1211,87.68,2024-09-14,14:45
1212,126.86,2024-09-14,15:00
1213,166.3,2024-09-14,15:15
1214,218.87,2024-09-14,15:30
1215,232.97,2024-09-14,15:45
1216,243.68,2024-09-14,16:00
1217,278.75,2024-09-14,16:15
1218,281.2,2024-09-14,16:30
1219,298.72,2024-09-14,16:45
1220,371.51,2024-09-14,17:00
1221,295.62,2024-09-14,17:15
1222,317.81,2024-09-14,17:30
1223,322.22,2024-09-14,17:45
1224,386.25,2024-09-14,18:00
1225,342.74,2024-09-14,18:15
1226,404.01,2024-09-14,18:30
1227,439.81,2024-09-14,18:45
1228,273.59,2024-09-14,19:00
1229,259.11,2024-09-14,19:15
1230,262.32,2024-09-14,19:30
1231,263.63,2024-09-14,19:45
1232,262.42,2024-09-14,20:00
1233,237.78,2024-09-14,20:15
1234,238.52,2024-09-14,20:30
1235,235.87,2024-09-14,20:45
1236,216.4,2024-09-14,21:00
1237,200.0,2024-09-14,21:15
1238,200.0,2024-09-14,21:30
1239,200.0,2024-09-14,21:45
1240,200.0,2024-09-14,22:00
1241,60.0,2024-09-14,22:15
1242,70.0,2024-09-14,22:30
1243,180.0,2024-09-14,22:45
1244,110.0,2024-09-14,23:00
1245,430.0,2024-09-14,23:15
1246,350.0,2024-09-14,23:30
1247,350.0,2024-09-14,23:45
1248,320.0,2024-09-14,24:00
1249,300.0,2024-09-15,00:15
1250,350.0,2024-09-15,00:30
1251,350.0,2024-09-15,00:45
1252,350.0,2024-09-15,01:00
1253,360.0,2024-09-15,01:15
1254,370.0,2024-09-15,01:30
1255,350.0,2024-09-15,01:45
1256,360.0,2024-09-15,02:00
1257,350.0,2024-09-15,02:15
1258,350.0,2024-09-15,02:30
1259,350.0,2024-09-15,02:45
1260,350.0,2024-09-15,03:00
1261,350.0,2024-09-15,03:15
1262,350.0,2024-09-15,03:30
1263,350.0,2024-09-15,03:45
1264,350.0,2024-09-15,04:00
1265,350.0,2024-09-15,04:15
1266,350.0,2024-09-15,04:30
1267,350.0,2024-09-15,04:45
1268,330.0,2024-09-15,05:00
1269,350.0,2024-09-15,05:15
1270,350.0,2024-09-15,05:30
1271,350.0,2024-09-15,05:45
1272,350.0,2024-09-15,06:00
1273,340.0,2024-09-15,06:15
1274,340.0,2024-09-15,06:30
1275,350.0,2024-09-15,06:45
1276,300.0,2024-09-15,07:00
1277,270.0,2024-09-15,07:15
1278,300.0,2024-09-15,07:30
1279,260.0,2024-09-15,07:45
1280,261.03,2024-09-15,08:00
1281,111.03,2024-09-15,08:15
1282,123.94,2024-09-15,08:30
1283,143.8,2024-09-15,08:45
1284,209.69,2024-09-15,09:00
1285,306.82,2024-09-15,09:15
1286,309.15,2024-09-15,09:30
1287,308.87,2024-09-15,09:45
1288,302.53,2024-09-15,10:00
1289,206.99,2024-09-15,10:15
1290,193.19,2024-09-15,10:30
1291,142.14,2024-09-15,10:45
1292,143.13,2024-09-15,11:00
1293,78.65,2024-09-15,11:15
1294,78.51,2024-09-15,11:30
1295,79.04,2024-09-15,11:45
1296,65.66,2024-09-15,12:00
1297,54.38,2024-09-15,12:15
1298,54.56,2024-09-15,12:30
1299,44.93,2024-09-15,12:45
1300,44.95,2024-09-15,13:00
1301,40.0,2024-09-15,13:15
1302,40.0,2024-09-15,13:30
1303,40.0,2024-09-15,13:45
1304,40.0,2024-09-15,14:00
1305,40.0,2024-09-15,14:15
1306,40.0,2024-09-15,14:30
1307,46.71,2024-09-15,14:45
1308,46.73,2024-09-15,15:00
1309,46.62,2024-09-15,15:15
1310,79.87,2024-09-15,15:30
1311,215.46,2024-09-15,15:45
1312,289.71,2024-09-15,16:00
1313,288.88,2024-09-15,16:15
1314,362.46,2024-09-15,16:30
1315,353.29,2024-09-15,16:45
1316,387.54,2024-09-15,17:00
1317,325.21,2024-09-15,17:15
1318,325.5,2024-09-15,17:30
1319,331.38,2024-09-15,17:45
1320,298.7,2024-09-15,18:00
1321,426.62,2024-09-15,18:15
1322,413.9,2024-09-15,18:30
1323,416.28,2024-09-15,18:45
1324,268.77,2024-09-15,19:00
1325,273.73,2024-09-15,19:15
1326,271.78,2024-09-15,19:30
1327,273.16,2024-09-15,19:45
1328,274.18,2024-09-15,20:00
1329,269.36,2024-09-15,20:15
1330,236.96,2024-09-15,20:30
1331,237.04,2024-09-15,20:45
1332,235.87,2024-09-15,21:00
1333,40.0,2024-09-15,21:15
1334,45.48,2024-09-15,21:30
1335,45.58,2024-09-15,21:45
1336,45.7,2024-09-15,22:00
1337,45.54,2024-09-15,22:15
1338,45.58,2024-09-15,22:30
1339,45.5,2024-09-15,22:45
1340,45.57,2024-09-15,23:00
1341,227.82,2024-09-15,23:15
1342,230.68,2024-09-15,23:30
1343,242.89,2024-09-15,23:45
1344,212.72,2024-09-15,24:00
1345,179.02,2024-09-16,00:15
1346,189.51,2024-09-16,00:30
1347,187.56,2024-09-16,00:45
1348,183.47,2024-09-16,01:00
1349,279.87,2024-09-16,01:15
1350,287.54,2024-09-16,01:30
1351,263.95,2024-09-16,01:45
1352,263.26,2024-09-16,02:00
1353,337.77,2024-09-16,02:15
1354,336.77,2024-09-16,02:30
1355,334.33,2024-09-16,02:45
1356,316.77,2024-09-16,03:00
1357,333.36,2024-09-16,03:15
1358,335.49,2024-09-16,03:30
1359,334.23,2024-09-16,03:45
1360,313.36,2024-09-16,04:00
1361,307.5,2024-09-16,04:15
1362,304.8,2024-09-16,04:30
1363,312.21,2024-09-16,04:45
1364,305.85,2024-09-16,05:00
1365,306.57,2024-09-16,05:15
1366,315.66,2024-09-16,05:30
1367,318.39,2024-09-16,05:45
1368,302.08,2024-09-16,06:00
1369,302.28,2024-09-16,06:15
1370,312.91,2024-09-16,06:30
1371,312.96,2024-09-16,06:45
1372,345.28,2024-09-16,07:00
1373,212.84,2024-09-16,07:15
1374,221.38,2024-09-16,07:30
1375,211.0,2024-09-16,07:45
1376,323.76,2024-09-16,08:00
1377,333.98,2024-09-16,08:15
1378,306.3,2024-09-16,08:30
1379,249.95,2024-09-16,08:45
1380,272.47,2024-09-16,09:00
1381,369.48,2024-09-16,09:15
1382,377.38,2024-09-16,09:30
1383,371.04,2024-09-16,09:45
1384,425.88,2024-09-16,10:00
1385,557.97,2024-09-16,10:15
1386,557.34,2024-09-16,10:30
1387,556.71,2024-09-16,10:45
1388,556.22,2024-09-16,11:00
1389,554.53,2024-09-16,11:15
1390,554.18,2024-09-16,11:30
1391,553.79,2024-09-16,11:45
1392,461.59,2024-09-16,12:00
1393,461.55,2024-09-16,12:15
1394,458.07,2024-09-16,12:30
1395,465.96,2024-09-16,12:45
1396,463.72,2024-09-16,13:00
1397,458.9,2024-09-16,13:15
1398,467.94,2024-09-16,13:30
1399,468.66,2024-09-16,13:45
1400,466.73,2024-09-16,14:00
1401,466.91,2024-09-16,14:15
1402,462.31,2024-09-16,14:30
1403,472.2,2024-09-16,14:45
1404,491.71,2024-09-16,15:00
1405,571.26,2024-09-16,15:15
1406,562.26,2024-09-16,15:30
1407,559.97,2024-09-16,15:45
1408,560.82,2024-09-16,16:00
1409,371.72,2024-09-16,16:15
1410,360.09,2024-09-16,16:30
1411,362.59,2024-09-16,16:45
1412,361.77,2024-09-16,17:00
1413,324.13,2024-09-16,17:15
1414,300.14,2024-09-16,17:30
1415,354.11,2024-09-16,17:45
1416,326.0,2024-09-16,18:00
1417,340.72,2024-09-16,18:15
1418,317.72,2024-09-16,18:30
1419,311.13,2024-09-16,18:45
1420,360.0,2024-09-16,19:00
1421,370.0,2024-09-16,19:15
1422,400.0,2024-09-16,19:30
1423,390.0,2024-09-16,19:45
1424,390.0,2024-09-16,20:00
1425,370.0,2024-09-16,20:15
1426,350.0,2024-09-16,20:30
1427,350.0,2024-09-16,20:45
1428,340.0,2024-09-16,21:00
1429,330.0,2024-09-16,21:15
1430,330.0,2024-09-16,21:30
1431,320.0,2024-09-16,21:45
1432,310.0,2024-09-16,22:00
1433,340.0,2024-09-16,22:15
1434,330.0,2024-09-16,22:30
1435,330.0,2024-09-16,22:45
1436,280.0,2024-09-16,23:00
1437,480.0,2024-09-16,23:15
1438,450.0,2024-09-16,23:30
1439,420.0,2024-09-16,23:45
1440,380.0,2024-09-16,24:00
1441,50.0,2024-09-17,00:15
1442,80.0,2024-09-17,00:30
1443,200.0,2024-09-17,00:45
1444,200.0,2024-09-17,01:00
1445,200.0,2024-09-17,01:15
1446,270.0,2024-09-17,01:30
1447,200.0,2024-09-17,01:45
1448,200.0,2024-09-17,02:00
1449,200.0,2024-09-17,02:15
1450,200.0,2024-09-17,02:30
1451,200.0,2024-09-17,02:45
1452,200.0,2024-09-17,03:00
1453,200.0,2024-09-17,03:15
1454,200.0,2024-09-17,03:30
1455,200.0,2024-09-17,03:45
1456,100.0,2024-09-17,04:00
1457,80.0,2024-09-17,04:15
1458,200.0,2024-09-17,04:30
1459,200.0,2024-09-17,04:45
1460,200.0,2024-09-17,05:00
1461,70.0,2024-09-17,05:15
1462,80.0,2024-09-17,05:30
1463,50.0,2024-09-17,05:45
1464,50.0,2024-09-17,06:00
1465,50.0,2024-09-17,06:15
1466,50.0,2024-09-17,06:30
1467,45.65,2024-09-17,06:45
1468,51.62,2024-09-17,07:00
1469,40.0,2024-09-17,07:15
1470,40.0,2024-09-17,07:30
1471,40.0,2024-09-17,07:45
1472,50.0,2024-09-17,08:00
1473,220.0,2024-09-17,08:15
1474,180.0,2024-09-17,08:30
1475,92.98,2024-09-17,08:45
1476,82.85,2024-09-17,09:00
1477,290.93,2024-09-17,09:15
1478,272.82,2024-09-17,09:30
1479,290.35,2024-09-17,09:45
1480,302.76,2024-09-17,10:00
1481,293.87,2024-09-17,10:15
1482,298.33,2024-09-17,10:30
1483,319.7,2024-09-17,10:45
1484,318.54,2024-09-17,11:00
1485,373.33,2024-09-17,11:15
1486,353.9,2024-09-17,11:30
1487,358.56,2024-09-17,11:45
1488,370.44,2024-09-17,12:00
1489,382.42,2024-09-17,12:15
1490,382.68,2024-09-17,12:30
1491,397.27,2024-09-17,12:45
1492,391.02,2024-09-17,13:00
1493,389.72,2024-09-17,13:15
1494,393.48,2024-09-17,13:30
1495,405.92,2024-09-17,13:45
1496,396.09,2024-09-17,14:00
1497,413.77,2024-09-17,14:15
1498,415.42,2024-09-17,14:30
1499,406.44,2024-09-17,14:45
1500,414.6,2024-09-17,15:00
1501,408.88,2024-09-17,15:15
1502,445.09,2024-09-17,15:30
1503,445.05,2024-09-17,15:45
1504,416.16,2024-09-17,16:00
1505,396.62,2024-09-17,16:15
1506,400.48,2024-09-17,16:30
1507,367.2,2024-09-17,16:45
1508,386.14,2024-09-17,17:00
1509,418.77,2024-09-17,17:15
1510,385.44,2024-09-17,17:30
1511,363.74,2024-09-17,17:45
1512,342.68,2024-09-17,18:00
1513,325.71,2024-09-17,18:15
1514,237.31,2024-09-17,18:30
1515,180.79,2024-09-17,18:45
1516,274.67,2024-09-17,19:00
1517,129.39,2024-09-17,19:15
1518,137.24,2024-09-17,19:30
1519,128.79,2024-09-17,19:45
1520,128.55,2024-09-17,20:00
1521,95.52,2024-09-17,20:15
1522,45.6,2024-09-17,20:30
1523,45.53,2024-09-17,20:45
1524,45.55,2024-09-17,21:00
1525,49.23,2024-09-17,21:15
1526,49.29,2024-09-17,21:30
1527,49.33,2024-09-17,21:45
1528,40.0,2024-09-17,22:00
1529,49.3,2024-09-17,22:15
1530,49.28,2024-09-17,22:30
1531,40.0,2024-09-17,22:45
1532,40.0,2024-09-17,23:00
1533,127.2,2024-09-17,23:15
1534,121.86,2024-09-17,23:30
1535,45.4,2024-09-17,23:45
1536,40.0,2024-09-17,24:00
1537,289.38,2024-09-18,00:15
1538,258.71,2024-09-18,00:30
1539,235.56,2024-09-18,00:45
1540,220.08,2024-09-18,01:00
1541,319.22,2024-09-18,01:15
1542,310.61,2024-09-18,01:30
1543,306.6,2024-09-18,01:45
1544,288.7,2024-09-18,02:00
1545,312.26,2024-09-18,02:15
1546,311.76,2024-09-18,02:30
1547,312.95,2024-09-18,02:45
1548,311.48,2024-09-18,03:00
1549,272.66,2024-09-18,03:15
1550,255.67,2024-09-18,03:30
1551,257.21,2024-09-18,03:45
1552,239.7,2024-09-18,04:00
1553,231.06,2024-09-18,04:15
1554,231.16,2024-09-18,04:30
1555,232.05,2024-09-18,04:45
1556,227.57,2024-09-18,05:00
1557,246.24,2024-09-18,05:15
1558,260.17,2024-09-18,05:30
1559,234.05,2024-09-18,05:45
1560,196.75,2024-09-18,06:00
1561,160.01,2024-09-18,06:15
1562,207.62,2024-09-18,06:30
1563,213.77,2024-09-18,06:45
1564,222.44,2024-09-18,07:00
1565,40.0,2024-09-18,07:15
1566,40.0,2024-09-18,07:30
1567,40.0,2024-09-18,07:45
1568,47.08,2024-09-18,08:00
1569,40.0,2024-09-18,08:15
1570,40.0,2024-09-18,08:30
1571,40.0,2024-09-18,08:45
1572,40.0,2024-09-18,09:00
1573,40.0,2024-09-18,09:15
1574,81.31,2024-09-18,09:30
1575,159.19,2024-09-18,09:45
1576,130.38,2024-09-18,10:00
1577,325.33,2024-09-18,10:15
1578,312.22,2024-09-18,10:30
1579,316.49,2024-09-18,10:45
1580,307.37,2024-09-18,11:00
1581,326.89,2024-09-18,11:15
1582,314.96,2024-09-18,11:30
1583,220.64,2024-09-18,11:45
1584,332.39,2024-09-18,12:00
1585,331.73,2024-09-18,12:15
1586,276.34,2024-09-18,12:30
1587,224.06,2024-09-18,12:45
1588,220.94,2024-09-18,13:00
1589,122.57,2024-09-18,13:15
1590,163.03,2024-09-18,13:30
1591,164.1,2024-09-18,13:45
1592,190.2,2024-09-18,14:00
1593,186.67,2024-09-18,14:15
1594,186.98,2024-09-18,14:30
1595,184.84,2024-09-18,14:45
1596,184.29,2024-09-18,15:00
1597,326.64,2024-09-18,15:15
1598,309.84,2024-09-18,15:30
1599,297.45,2024-09-18,15:45
1600,290.41,2024-09-18,16:00
1601,291.6,2024-09-18,16:15
1602,305.34,2024-09-18,16:30
1603,323.28,2024-09-18,16:45
1604,326.73,2024-09-18,17:00
1605,331.15,2024-09-18,17:15
1606,390.47,2024-09-18,17:30
1607,470.16,2024-09-18,17:45
