info_date,count,rmse,mae,acc
2025-08-28,96,101.74471938842875,94.00154273351033,0.4665422049335175
2025-08-29,96,68.14444628875356,62.32538911501566,0.6571972905141147
2025-08-30,96,66.48441594754061,58.51287858486176,0.6982148121485465
2025-08-31,96,48.11915721201476,41.62043226242066,0.7566382735505486
2025-09-01,96,79.71566488141814,68.74155769189198,-0.5867975546903155
2025-09-02,96,75.20435844480417,69.7249276860555,0.4651971030791524
2025-09-03,96,81.96903796200773,71.61592675844828,0.4384945427748028
2025-09-04,96,77.57440761042444,68.40299609978995,0.31498533041457155
2025-09-05,96,90.31088328893922,70.44079663912456,0.4639264025408828
2025-09-06,96,82.07350161509473,57.18832858880361,0.7385524518793403
2025-09-07,96,58.014043012132156,43.759243160883585,0.8197886334050384
2025-09-08,96,85.7492473937029,67.55629917462667,0.6825646237651918
2025-09-09,96,78.5173287949342,69.09152986526489,0.5202372730355405
2025-09-10,96,57.9826428488929,45.3488230864207,0.7602121762953105
2025-09-11,96,63.90726576321149,51.81643051147461,0.8218924185381977
2025-09-12,96,57.336397842508056,44.743764384587614,0.770021572534928
2025-09-13,96,79.67335029564295,65.59893345355988,0.6001532966465724
2025-09-14,96,105.6226177414269,88.87930207411448,-0.1684603553573054
2025-09-15,96,68.18336121901719,59.70499354044596,0.6151339398144582
2025-09-16,96,94.38996309325977,89.14336953481036,0.14772734534909038
2025-09-17,96,105.29690901707501,90.64177248636884,0.49240112498730315
2025-09-18,96,91.17206209083754,84.42899721145629,0.5665964539089492
2025-09-19,96,77.01646598657373,58.74415495236715,0.5942584100522231
2025-09-20,96,100.64662768008004,88.20489373842877,0.40756401231590345
2025-09-21,96,62.00736216839682,50.00707396825154,0.7545698959701401
2025-09-22,96,87.94953187008541,74.84202293713888,0.5994877002278636
2025-09-23,96,92.09664467016063,77.27378749370575,0.7208962882508243
2025-09-24,96,46.29852231867705,33.04234495004018,0.8273558548837175
2025-09-25,96,71.87861720753524,55.98034065246583,0.6623374190882347
2025-09-26,96,74.51671762216844,60.37160964647929,0.7913163676760566
