,price_diff,price_real_clear,price_ahead_clear,info_date,info_hour
507,336.57,498.2,161.63,2025-01-06,06:45
508,357.03,522.37,165.34,2025-01-06,07:00
509,231.49,358.63,127.14,2025-01-06,07:15
510,334.76,469.55,134.79,2025-01-06,07:30
511,360.30999999999995,489.14,128.83,2025-01-06,07:45
512,243.58000000000004,525.95,282.37,2025-01-06,08:00
513,216.85000000000002,523.86,307.01,2025-01-06,08:15
514,240.54000000000002,533.36,292.82,2025-01-06,08:30
515,239.65000000000003,524.71,285.06,2025-01-06,08:45
516,217.86,489.85,271.99,2025-01-06,09:00
517,133.98000000000002,400.36,266.38,2025-01-06,09:15
518,139.31999999999996,375.15,235.83,2025-01-06,09:30
519,97.43000000000004,257.85,160.42,2025-01-06,09:45
520,12.920000000000016,202.87,189.95,2025-01-06,10:00
521,111.43999999999998,186.45,75.01,2025-01-06,10:15
522,106.91,165.09,58.18,2025-01-06,10:30
523,51.36,109.81,58.45,2025-01-06,10:45
524,128.14,180.92,52.78,2025-01-06,11:00
525,116.83999999999999,174.76,57.92,2025-01-06,11:15
526,-18.11,40.0,58.11,2025-01-06,11:30
527,-18.130000000000003,40.0,58.13,2025-01-06,11:45
528,-16.729999999999997,40.0,56.73,2025-01-06,12:00
529,-12.329999999999998,40.0,52.33,2025-01-06,12:15
530,-12.46,40.0,52.46,2025-01-06,12:30
531,-12.490000000000002,40.0,52.49,2025-01-06,12:45
532,-12.560000000000002,40.0,52.56,2025-01-06,13:00
533,-12.659999999999997,40.0,52.66,2025-01-06,13:15
534,-12.560000000000002,40.0,52.56,2025-01-06,13:30
535,-6.740000000000002,40.0,46.74,2025-01-06,13:45
536,-12.670000000000002,40.0,52.67,2025-01-06,14:00
537,72.51,125.23,52.72,2025-01-06,14:15
538,141.79000000000002,194.59,52.8,2025-01-06,14:30
539,177.25,236.78,59.53,2025-01-06,14:45
540,227.29999999999998,292.9,65.6,2025-01-06,15:00
541,148.48,239.04,90.56,2025-01-06,15:15
542,111.56,318.57,207.01,2025-01-06,15:30
543,93.95000000000002,319.23,225.28,2025-01-06,15:45
544,129.78000000000003,352.92,223.14,2025-01-06,16:00
545,101.13999999999999,359.34,258.2,2025-01-06,16:15
546,70.16000000000003,342.25,272.09,2025-01-06,16:30
547,9.300000000000011,293.68,284.38,2025-01-06,16:45
548,-85.65000000000003,326.4,412.05,2025-01-06,17:00
549,-17.010000000000048,340.53,357.54,2025-01-06,17:15
550,-66.78999999999996,346.04,412.83,2025-01-06,17:30
551,22.50999999999999,393.98,371.47,2025-01-06,17:45
552,304.53999999999996,558.06,253.52,2025-01-06,18:00
553,223.82000000000002,359.67,135.85,2025-01-06,18:15
554,194.68,323.32,128.64,2025-01-06,18:30
555,209.10999999999999,335.76,126.65,2025-01-06,18:45
556,286.84999999999997,409.65,122.8,2025-01-06,19:00
557,118.41,241.01,122.6,2025-01-06,19:15
558,137.43,241.11,103.68,2025-01-06,19:30
559,209.64,335.13,125.49,2025-01-06,19:45
560,274.87,387.6,112.73,2025-01-06,20:00
561,260.79999999999995,364.58,103.78,2025-01-06,20:15
562,249.96999999999997,353.7,103.73,2025-01-06,20:30
563,151.89999999999998,256.52,104.62,2025-01-06,20:45
564,152.88,257.42,104.54,2025-01-06,21:00
565,168.0,277.25,109.25,2025-01-06,21:15
566,183.01000000000002,291.54,108.53,2025-01-06,21:30
567,166.39999999999998,274.2,107.8,2025-01-06,21:45
568,221.82000000000002,329.47,107.65,2025-01-06,22:00
569,159.95999999999998,303.02,143.06,2025-01-06,22:15
570,195.71000000000004,302.42,106.71,2025-01-06,22:30
571,105.14000000000001,211.8,106.66,2025-01-06,22:45
572,100.69999999999999,207.29,106.59,2025-01-06,23:00
573,176.43999999999997,291.28,114.84,2025-01-06,23:15
574,88.70000000000002,213.3,124.6,2025-01-06,23:30
575,-65.57,40.0,105.57,2025-01-06,23:45
576,-85.69,40.0,125.69,2025-01-06,24:00
577,17.05000000000001,274.39,257.34,2025-01-07,00:15
578,37.53000000000003,294.24,256.71,2025-01-07,00:30
579,51.44999999999999,309.77,258.32,2025-01-07,00:45
580,62.31,319.42,257.11,2025-01-07,01:00
581,38.639999999999986,315.24,276.6,2025-01-07,01:15
582,26.670000000000016,297.69,271.02,2025-01-07,01:30
583,5.189999999999998,308.12,302.93,2025-01-07,01:45
584,124.21000000000004,394.22,270.01,2025-01-07,02:00
585,-7.349999999999966,310.68,318.03,2025-01-07,02:15
586,-12.410000000000025,318.39,330.8,2025-01-07,02:30
587,-7.5,302.55,310.05,2025-01-07,02:45
588,-15.620000000000005,294.09,309.71,2025-01-07,03:00
589,-23.75,296.47,320.22,2025-01-07,03:15
590,-21.5,297.44,318.94,2025-01-07,03:30
591,-26.33000000000004,302.02,328.35,2025-01-07,03:45
592,6.860000000000014,326.13,319.27,2025-01-07,04:00
593,14.490000000000009,331.04,316.55,2025-01-07,04:15
594,13.760000000000048,331.29,317.53,2025-01-07,04:30
595,13.669999999999959,328.46,314.79,2025-01-07,04:45
596,-22.939999999999998,301.4,324.34,2025-01-07,05:00
597,10.199999999999989,332.86,322.66,2025-01-07,05:15
598,-7.400000000000034,314.89,322.29,2025-01-07,05:30
599,26.939999999999998,348.14,321.2,2025-01-07,05:45
600,21.41999999999996,346.15,324.73,2025-01-07,06:00
601,15.439999999999998,330.54,315.1,2025-01-07,06:15
602,142.23999999999995,447.03,304.79,2025-01-07,06:30
603,179.32,475.17,295.85,2025-01-07,06:45
604,187.97000000000003,474.74,286.77,2025-01-07,07:00
605,195.32999999999998,473.21,277.88,2025-01-07,07:15
606,204.76,478.56,273.8,2025-01-07,07:30
607,209.39,479.14,269.75,2025-01-07,07:45
608,126.04000000000002,500.0,373.96,2025-01-07,08:00
609,166.32,540.0,373.68,2025-01-07,08:15
610,147.01,550.0,402.99,2025-01-07,08:30
611,222.19,590.0,367.81,2025-01-07,08:45
612,223.71000000000004,589.99,366.28,2025-01-07,09:00
613,192.65000000000003,509.98,317.33,2025-01-07,09:15
614,68.74000000000001,399.98,331.24,2025-01-07,09:30
615,-201.33,40.0,241.33,2025-01-07,09:45
616,-92.69,40.0,132.69,2025-01-07,10:00
617,100.05999999999999,190.85,90.79,2025-01-07,10:15
618,170.86,257.63,86.77,2025-01-07,10:30
619,94.64,181.91,87.27,2025-01-07,10:45
620,172.97000000000003,260.91,87.94,2025-01-07,11:00
621,132.07999999999998,219.95,87.87,2025-01-07,11:15
622,91.86999999999999,179.76,87.89,2025-01-07,11:30
623,87.26,175.28,88.02,2025-01-07,11:45
624,55.53,143.69,88.16,2025-01-07,12:00
625,99.11999999999999,149.23,50.11,2025-01-07,12:15
626,-10.159999999999997,40.0,50.16,2025-01-07,12:30
627,-10.170000000000002,40.0,50.17,2025-01-07,12:45
628,-10.119999999999997,40.0,50.12,2025-01-07,13:00
629,-10.119999999999997,40.0,50.12,2025-01-07,13:15
630,-5.399999999999999,40.0,45.4,2025-01-07,13:30
631,-5.420000000000002,40.0,45.42,2025-01-07,13:45
632,-10.130000000000003,40.0,50.13,2025-01-07,14:00
633,-10.07,40.0,50.07,2025-01-07,14:15
634,-10.14,40.0,50.14,2025-01-07,14:30
635,124.97999999999999,175.01,50.03,2025-01-07,14:45
636,130.12,184.81,54.69,2025-01-07,15:00
637,117.63000000000001,230.15,112.52,2025-01-07,15:15
638,130.17000000000002,241.78,111.61,2025-01-07,15:30
639,79.61,190.6,110.99,2025-01-07,15:45
640,-69.82,40.0,109.82,2025-01-07,16:00
641,29.549999999999955,286.27,256.72,2025-01-07,16:15
642,92.72,328.76,236.04,2025-01-07,16:30
643,139.88000000000005,589.96,450.08,2025-01-07,16:45
644,99.88000000000005,549.97,450.09,2025-01-07,17:00
645,9.950000000000045,499.98,490.03,2025-01-07,17:15
646,-40.02999999999997,450.0,490.03,2025-01-07,17:30
647,159.90000000000003,649.99,490.09,2025-01-07,17:45
648,150.0,650.0,500.0,2025-01-07,18:00
649,150.0,650.0,500.0,2025-01-07,18:15
650,90.0,590.0,500.0,2025-01-07,18:30
651,90.0,590.0,500.0,2025-01-07,18:45
652,100.0,600.0,500.0,2025-01-07,19:00
653,100.0,600.0,500.0,2025-01-07,19:15
654,100.0,600.0,500.0,2025-01-07,19:30
655,100.0,600.0,500.0,2025-01-07,19:45
656,100.0,600.0,500.0,2025-01-07,20:00
657,100.0,600.0,500.0,2025-01-07,20:15
658,120.0,620.0,500.0,2025-01-07,20:30
659,110.0,610.0,500.0,2025-01-07,20:45
660,30.0,530.0,500.0,2025-01-07,21:00
661,50.0,550.0,500.0,2025-01-07,21:15
662,90.0,590.0,500.0,2025-01-07,21:30
663,49.920000000000016,540.0,490.08,2025-01-07,21:45
664,40.0,540.0,500.0,2025-01-07,22:00
665,0.0,500.0,500.0,2025-01-07,22:15
666,10.0,510.0,500.0,2025-01-07,22:30
667,9.949999999999989,500.0,490.05,2025-01-07,22:45
668,9.949999999999989,500.0,490.05,2025-01-07,23:00
669,0.0,500.0,500.0,2025-01-07,23:15
670,0.0,500.0,500.0,2025-01-07,23:30
671,0.0,500.0,500.0,2025-01-07,23:45
672,0.0,500.0,500.0,2025-01-07,24:00
673,40.0,550.0,510.0,2025-01-08,00:15
674,30.0,540.0,510.0,2025-01-08,00:30
675,20.0,530.0,510.0,2025-01-08,00:45
676,40.0,550.0,510.0,2025-01-08,01:00
677,30.0,540.0,510.0,2025-01-08,01:15
678,20.0,530.0,510.0,2025-01-08,01:30
679,40.0,550.0,510.0,2025-01-08,01:45
680,40.0,550.0,510.0,2025-01-08,02:00
681,20.0,530.0,510.0,2025-01-08,02:15
682,20.0,530.0,510.0,2025-01-08,02:30
683,20.0,530.0,510.0,2025-01-08,02:45
684,20.0,530.0,510.0,2025-01-08,03:00
685,20.0,530.0,510.0,2025-01-08,03:15
686,10.0,520.0,510.0,2025-01-08,03:30
687,-10.0,500.0,510.0,2025-01-08,03:45
688,-10.0,500.0,510.0,2025-01-08,04:00
689,20.0,530.0,510.0,2025-01-08,04:15
690,20.0,530.0,510.0,2025-01-08,04:30
691,20.0,530.0,510.0,2025-01-08,04:45
692,30.0,540.0,510.0,2025-01-08,05:00
693,40.0,550.0,510.0,2025-01-08,05:15
694,30.0,540.0,510.0,2025-01-08,05:30
695,40.0,550.0,510.0,2025-01-08,05:45
696,20.0,530.0,510.0,2025-01-08,06:00
697,20.0,530.0,510.0,2025-01-08,06:15
698,30.0,540.0,510.0,2025-01-08,06:30
699,40.0,550.0,510.0,2025-01-08,06:45
700,30.0,540.0,510.0,2025-01-08,07:00
701,80.0,590.0,510.0,2025-01-08,07:15
702,30.0,540.0,510.0,2025-01-08,07:30
703,-0.4900000000000091,500.0,500.49,2025-01-08,07:45
704,0.0,500.0,500.0,2025-01-08,08:00
705,80.0,590.0,510.0,2025-01-08,08:15
706,80.0,600.0,520.0,2025-01-08,08:30
707,59.99000000000001,599.99,540.0,2025-01-08,08:45
708,79.99000000000001,599.99,520.0,2025-01-08,09:00
709,99.97000000000003,599.97,500.0,2025-01-08,09:15
710,99.96000000000004,599.96,500.0,2025-01-08,09:30
711,109.88000000000005,599.94,490.06,2025-01-08,09:45
712,139.64999999999998,589.92,450.27,2025-01-08,10:00
713,179.60999999999996,549.91,370.3,2025-01-08,10:15
714,172.31,522.63,350.32,2025-01-08,10:30
715,299.18000000000006,449.91,150.73,2025-01-08,10:45
716,309.21000000000004,449.91,140.7,2025-01-08,11:00
717,-13.130000000000003,40.0,53.13,2025-01-08,11:15
718,157.68,233.54,75.86,2025-01-08,11:30
719,-45.53,40.0,85.53,2025-01-08,11:45
720,-45.83,40.0,85.83,2025-01-08,12:00
721,98.85,175.57,76.72,2025-01-08,12:15
722,96.64000000000001,173.46,76.82,2025-01-08,12:30
723,100.17,168.13,67.96,2025-01-08,12:45
724,-14.43,40.0,54.43,2025-01-08,13:00
725,-18.979999999999997,40.0,58.98,2025-01-08,13:15
726,-14.46,40.0,54.46,2025-01-08,13:30
727,-14.46,40.0,54.46,2025-01-08,13:45
728,-19.11,40.0,59.11,2025-01-08,14:00
729,-28.439999999999998,40.0,68.44,2025-01-08,14:15
730,-47.16,40.0,87.16,2025-01-08,14:30
731,93.71000000000001,180.56,86.85,2025-01-08,14:45
732,89.73,176.28,86.55,2025-01-08,15:00
733,132.87,276.8,143.93,2025-01-08,15:15
734,14.789999999999992,177.13,162.34,2025-01-08,15:30
735,25.67999999999998,243.76,218.08,2025-01-08,15:45
736,217.78,436.26,218.48,2025-01-08,16:00
737,52.860000000000014,332.82,279.96,2025-01-08,16:15
738,43.49000000000001,322.32,278.83,2025-01-08,16:30
739,6.589999999999975,285.69,279.1,2025-01-08,16:45
740,79.97000000000003,589.97,510.0,2025-01-08,17:00
741,79.98000000000002,589.98,510.0,2025-01-08,17:15
742,19.99000000000001,529.99,510.0,2025-01-08,17:30
743,59.26999999999998,569.27,510.0,2025-01-08,17:45
744,90.0,600.0,510.0,2025-01-08,18:00
745,90.0,600.0,510.0,2025-01-08,18:15
746,80.0,590.0,510.0,2025-01-08,18:30
747,80.0,590.0,510.0,2025-01-08,18:45
748,30.0,540.0,510.0,2025-01-08,19:00
749,20.0,530.0,510.0,2025-01-08,19:15
750,-10.0,500.0,510.0,2025-01-08,19:30
751,-10.0,500.0,510.0,2025-01-08,19:45
752,-60.0,450.0,510.0,2025-01-08,20:00
753,-60.0,450.0,510.0,2025-01-08,20:15
754,-10.0,500.0,510.0,2025-01-08,20:30
755,-10.0,500.0,510.0,2025-01-08,20:45
756,-120.0,390.0,510.0,2025-01-08,21:00
757,-110.0,400.0,510.0,2025-01-08,21:15
758,-80.0,430.0,510.0,2025-01-08,21:30
759,-110.0,400.0,510.0,2025-01-08,21:45
760,-110.0,400.0,510.0,2025-01-08,22:00
761,-140.0,370.0,510.0,2025-01-08,22:15
762,-110.0,400.0,510.0,2025-01-08,22:30
763,-110.0,400.0,510.0,2025-01-08,22:45
764,-20.0,490.0,510.0,2025-01-08,23:00
765,-60.0,450.0,510.0,2025-01-08,23:15
766,-60.0,450.0,510.0,2025-01-08,23:30
767,-20.0,490.0,510.0,2025-01-08,23:45
768,-10.0,500.0,510.0,2025-01-08,24:00
769,-20.0,520.0,540.0,2025-01-09,00:15
770,-30.0,510.0,540.0,2025-01-09,00:30
771,60.0,600.0,540.0,2025-01-09,00:45
772,60.0,600.0,540.0,2025-01-09,01:00
773,60.0,600.0,540.0,2025-01-09,01:15
774,60.0,600.0,540.0,2025-01-09,01:30
775,60.0,600.0,540.0,2025-01-09,01:45
776,50.0,590.0,540.0,2025-01-09,02:00
777,50.0,590.0,540.0,2025-01-09,02:15
778,50.0,590.0,540.0,2025-01-09,02:30
779,50.0,590.0,540.0,2025-01-09,02:45
780,50.0,590.0,540.0,2025-01-09,03:00
781,60.0,600.0,540.0,2025-01-09,03:15
782,50.0,590.0,540.0,2025-01-09,03:30
783,60.0,600.0,540.0,2025-01-09,03:45
784,60.0,600.0,540.0,2025-01-09,04:00
785,60.0,600.0,540.0,2025-01-09,04:15
786,60.0,600.0,540.0,2025-01-09,04:30
787,60.0,600.0,540.0,2025-01-09,04:45
788,60.0,600.0,540.0,2025-01-09,05:00
789,60.0,600.0,540.0,2025-01-09,05:15
790,50.0,590.0,540.0,2025-01-09,05:30
791,60.0,600.0,540.0,2025-01-09,05:45
792,56.559999999999945,596.56,540.0,2025-01-09,06:00
793,56.0,596.0,540.0,2025-01-09,06:15
794,56.0,596.0,540.0,2025-01-09,06:30
795,56.08000000000004,596.08,540.0,2025-01-09,06:45
796,55.950000000000045,595.95,540.0,2025-01-09,07:00
797,56.559999999999945,596.56,540.0,2025-01-09,07:15
798,60.0,600.0,540.0,2025-01-09,07:30
799,50.0,590.0,540.0,2025-01-09,07:45
800,0.0,540.0,540.0,2025-01-09,08:00
801,-10.0,530.0,540.0,2025-01-09,08:15
802,-40.0,500.0,540.0,2025-01-09,08:30
803,-30.0,510.0,540.0,2025-01-09,08:45
804,59.99000000000001,599.99,540.0,2025-01-09,09:00
805,-50.01999999999998,489.98,540.0,2025-01-09,09:15
806,-40.02999999999997,499.97,540.0,2025-01-09,09:30
807,-30.04000000000002,509.96,540.0,2025-01-09,09:45
808,15.680000000000007,509.94,494.26,2025-01-09,10:00
809,108.91000000000003,449.94,341.03,2025-01-09,10:15
810,134.48,329.95,195.47,2025-01-09,10:30
811,-32.03999999999999,161.11,193.15,2025-01-09,10:45
812,-26.0,164.45,190.45,2025-01-09,11:00
813,-47.019999999999996,40.0,87.02,2025-01-09,11:15
814,177.41000000000003,243.52,66.11,2025-01-09,11:30
815,224.38,277.82,53.44,2025-01-09,11:45
816,87.7,141.12,53.42,2025-01-09,12:00
817,110.78999999999999,160.2,49.41,2025-01-09,12:15
818,94.83000000000001,144.27,49.44,2025-01-09,12:30
819,-9.5,40.0,49.5,2025-01-09,12:45
820,-9.829999999999998,40.0,49.83,2025-01-09,13:00
821,-9.96,40.0,49.96,2025-01-09,13:15
822,-9.990000000000002,40.0,49.99,2025-01-09,13:30
823,-10.079999999999998,40.0,50.08,2025-01-09,13:45
824,-10.119999999999997,40.0,50.12,2025-01-09,14:00
825,-10.18,40.0,50.18,2025-01-09,14:15
826,-10.229999999999997,40.0,50.23,2025-01-09,14:30
827,213.31,268.67,55.36,2025-01-09,14:45
828,192.21999999999997,285.51,93.29,2025-01-09,15:00
829,165.45,328.57,163.12,2025-01-09,15:15
830,165.64999999999998,328.45,162.8,2025-01-09,15:30
831,123.13999999999999,340.14,217.0,2025-01-09,15:45
832,119.25999999999999,338.37,219.11,2025-01-09,16:00
833,39.5,332.88,293.38,2025-01-09,16:15
834,45.96999999999997,360.77,314.8,2025-01-09,16:30
835,47.76999999999998,366.4,318.63,2025-01-09,16:45
836,40.539999999999964,382.33,341.79,2025-01-09,17:00
837,25.220000000000027,369.47,344.25,2025-01-09,17:15
838,-37.76999999999998,321.25,359.02,2025-01-09,17:30
839,31.090000000000032,388.3,357.21,2025-01-09,17:45
840,19.230000000000018,410.51,391.28,2025-01-09,18:00
841,-7.1200000000000045,344.07,351.19,2025-01-09,18:15
842,-4.8700000000000045,346.33,351.2,2025-01-09,18:30
843,-25.930000000000007,325.26,351.19,2025-01-09,18:45
844,72.33999999999997,423.53,351.19,2025-01-09,19:00
845,15.489999999999952,356.78,341.29,2025-01-09,19:15
846,-49.660000000000025,291.63,341.29,2025-01-09,19:30
847,37.43000000000001,368.82,331.39,2025-01-09,19:45
848,96.17000000000002,427.57,331.4,2025-01-09,20:00
849,37.389999999999986,358.88,321.49,2025-01-09,20:15
850,24.510000000000048,355.91,331.4,2025-01-09,20:30
851,40.879999999999995,342.54,301.66,2025-01-09,20:45
852,99.19999999999999,381.03,281.83,2025-01-09,21:00
853,12.03000000000003,293.86,281.83,2025-01-09,21:15
854,86.24000000000001,326.24,240.0,2025-01-09,21:30
855,13.120000000000005,294.55,281.43,2025-01-09,21:45
856,78.37,330.0,251.63,2025-01-09,22:00
857,-0.7400000000000091,326.39,327.13,2025-01-09,22:15
858,-280.72,40.0,320.72,2025-01-09,22:30
859,-211.01,40.0,251.01,2025-01-09,22:45
860,-201.05,40.0,241.05,2025-01-09,23:00
861,-240.89999999999998,40.0,280.9,2025-01-09,23:15
862,-201.06,40.0,241.06,2025-01-09,23:30
863,-201.07,40.0,241.07,2025-01-09,23:45
864,-201.07,40.0,241.07,2025-01-09,24:00
865,-397.3,42.93,440.23,2025-01-10,00:15
866,-360.39,40.0,400.39,2025-01-10,00:30
867,-360.39,40.0,400.39,2025-01-10,00:45
868,-360.39,40.0,400.39,2025-01-10,01:00
869,-121.59000000000003,318.64,440.23,2025-01-10,01:15
870,-137.26,302.97,440.23,2025-01-10,01:30
871,-214.22000000000003,226.01,440.23,2025-01-10,01:45
872,-220.41000000000003,219.82,440.23,2025-01-10,02:00
873,-171.54000000000002,268.69,440.23,2025-01-10,02:15
874,-144.34000000000003,295.89,440.23,2025-01-10,02:30
875,-143.41000000000003,296.82,440.23,2025-01-10,02:45
876,-212.39000000000001,227.84,440.23,2025-01-10,03:00
877,-400.23,40.0,440.23,2025-01-10,03:15
878,-161.34000000000003,278.89,440.23,2025-01-10,03:30
879,-152.19,288.04,440.23,2025-01-10,03:45
880,-201.18,219.13,420.31,2025-01-10,04:00
881,-190.0,210.39,400.39,2025-01-10,04:15
882,-181.52999999999997,218.86,400.39,2025-01-10,04:30
883,-173.07,227.32,400.39,2025-01-10,04:45
884,-113.31,287.07,400.38,2025-01-10,05:00
885,-95.25999999999999,305.31,400.57,2025-01-10,05:15
886,-261.2,40.0,301.2,2025-01-10,05:30
887,-124.31,195.69,320.0,2025-01-10,05:45
888,-260.0,40.0,300.0,2025-01-10,06:00
889,-221.91000000000003,40.0,261.91,2025-01-10,06:15
890,-60.0,240.0,300.0,2025-01-10,06:30
891,18.589999999999975,348.59,330.0,2025-01-10,06:45
892,7.8799999999999955,357.88,350.0,2025-01-10,07:00
893,62.18000000000001,392.18,330.0,2025-01-10,07:15
894,-60.77999999999997,299.22,360.0,2025-01-10,07:30
895,-72.40000000000003,328.34,400.74,2025-01-10,07:45
896,-14.95999999999998,338.38,353.34,2025-01-10,08:00
897,41.329999999999984,411.34,370.01,2025-01-10,08:15
898,283.64,575.26,291.62,2025-01-10,08:30
899,225.40000000000003,518.49,293.09,2025-01-10,08:45
900,205.09000000000003,499.99,294.9,2025-01-10,09:00
901,192.25,490.28,298.03,2025-01-10,09:15
902,132.60000000000002,434.25,301.65,2025-01-10,09:30
903,14.360000000000014,253.33,238.97,2025-01-10,09:45
904,-5.75,236.32,242.07,2025-01-10,10:00
905,61.859999999999985,228.82,166.96,2025-01-10,10:15
906,4.900000000000006,174.49,169.59,2025-01-10,10:30
907,127.66999999999999,268.01,140.34,2025-01-10,10:45
908,199.37,304.82,105.45,2025-01-10,11:00
909,216.68,300.0,83.32,2025-01-10,11:15
910,230.32999999999998,302.75,72.42,2025-01-10,11:30
911,229.51999999999998,302.83,73.31,2025-01-10,11:45
912,237.53999999999996,294.71,57.17,2025-01-10,12:00
913,216.48,272.33,55.85,2025-01-10,12:15
914,211.04999999999998,261.52,50.47,2025-01-10,12:30
915,175.41,226.04,50.63,2025-01-10,12:45
916,175.21,225.84,50.63,2025-01-10,13:00
917,175.95000000000002,226.74,50.79,2025-01-10,13:15
918,150.81,201.61,50.8,2025-01-10,13:30
919,151.28,202.07,50.79,2025-01-10,13:45
920,156.91000000000003,207.77,50.86,2025-01-10,14:00
921,120.09,210.5,90.41,2025-01-10,14:15
922,163.65,254.72,91.07,2025-01-10,14:30
923,43.91,134.59,90.68,2025-01-10,14:45
924,159.95,253.12,93.17,2025-01-10,15:00
925,158.10999999999999,358.77,200.66,2025-01-10,15:15
926,162.02,362.23,200.21,2025-01-10,15:30
927,144.89,370.65,225.76,2025-01-10,15:45
928,126.57000000000002,376.23,249.66,2025-01-10,16:00
929,-29.900000000000034,369.84,399.74,2025-01-10,16:15
930,14.71999999999997,381.69,366.97,2025-01-10,16:30
931,33.29000000000002,382.36,349.07,2025-01-10,16:45
932,19.700000000000045,378.66,358.96,2025-01-10,17:00
933,53.79000000000002,405.91,352.12,2025-01-10,17:15
934,3.410000000000025,381.91,378.5,2025-01-10,17:30
935,-5.399999999999977,378.23,383.63,2025-01-10,17:45
936,45.83000000000004,366.35,320.52,2025-01-10,18:00
937,0.21000000000003638,278.47,278.26,2025-01-10,18:15
938,-68.71000000000004,207.2,275.91,2025-01-10,18:30
939,76.18,349.8,273.62,2025-01-10,18:45
940,129.70999999999998,395.37,265.66,2025-01-10,19:00
941,152.94,415.69,262.75,2025-01-10,19:15
942,49.19,325.33,276.14,2025-01-10,19:30
943,172.57999999999998,458.99,286.41,2025-01-10,19:45
944,196.32,459.69,263.37,2025-01-10,20:00
945,70.67000000000002,332.81,262.14,2025-01-10,20:15
946,74.55000000000001,331.68,257.13,2025-01-10,20:30
947,64.47000000000003,317.36,252.89,2025-01-10,20:45
948,79.13,304.18,225.05,2025-01-10,21:00
949,73.75999999999999,239.51,165.75,2025-01-10,21:15
950,94.11000000000001,247.43,153.32,2025-01-10,21:30
951,55.360000000000014,225.56,170.2,2025-01-10,21:45
952,37.16,200.06,162.9,2025-01-10,22:00
953,25.939999999999998,276.26,250.32,2025-01-10,22:15
954,-42.44,207.94,250.38,2025-01-10,22:30
955,-41.06,166.99,208.05,2025-01-10,22:45
956,-155.74,40.0,195.74,2025-01-10,23:00
957,-205.3,40.0,245.3,2025-01-10,23:15
958,-177.73,40.0,217.73,2025-01-10,23:30
959,-175.89,40.0,215.89,2025-01-10,23:45
960,-137.81,40.0,177.81,2025-01-10,24:00
961,-77.73,40.0,117.73,2025-01-11,00:15
962,-71.43,40.0,111.43,2025-01-11,00:30
963,-69.86,40.0,109.86,2025-01-11,00:45
964,-69.46,40.0,109.46,2025-01-11,01:00
965,-69.11,40.0,109.11,2025-01-11,01:15
966,-70.54,40.0,110.54,2025-01-11,01:30
