,gen_ahead_publish,dg_ahead_publish,ne_ahead_publish,load_ahead_publish,wind_ahead_publish,pv_ahead_publish,hydro_ahead_publish,tieline_ahead_publish,jingjiakongjian,sdsurplus,temperature_620000,temperature_620001,temperature_620002,pressure_620000,pressure_620001,pressure_620002,solartotal_620000,solartotal_620001,solartotal_620002,totalcloud_620000,totalcloud_620001,totalcloud_620002,humidity_620000,humidity_620001,humidity_620002,windspeed_620000,windspeed_620001,windspeed_620002,winddirection_620000,winddirection_620001,winddirection_620002,rainfall_620000,rainfall_620001,rainfall_620002,feeltemp_620000,feeltemp_620001,feeltemp_620002,time_order,slot,info_date,info_hour
13125,43930.55,14881.6,27575.55,20558.0,18179.06,9832.79,3710.0,5784.0,-19825.15,17588.550000000003,22.24023,21.546269,24.565,807.896552,806.238806,813.45,472.502778,486.773593,415.417172,0.89323,0.980388,0.60125,0.228586,0.253731,0.14435,8.043116,9.201363,4.445861,210.931034,182.685075,305.555,0.041379,0.044776,0.03,14.128736,13.838806,15.1,69,1,2025-05-17,17:30
13126,43014.97,14900.7,26409.97,20525.0,18116.96,8644.48,3960.0,5462.0,-19283.670000000002,17027.97,22.24023,21.546269,24.565,807.896552,806.238806,813.45,472.502778,486.773593,415.417172,0.89323,0.980388,0.60125,0.228586,0.253731,0.14435,8.043116,9.201363,4.445861,210.931034,182.685075,305.555,0.041379,0.044776,0.03,14.128736,13.838806,15.1,70,1,2025-05-17,17:45
13127,41813.41,14593.2,25208.41,20564.0,18017.73,7455.99,3960.0,5135.0,-18062.61,16114.410000000003,22.24023,21.546269,24.565,807.896552,806.238806,813.45,472.502778,486.773593,415.417172,0.89323,0.980388,0.60125,0.228586,0.253731,0.14435,8.043116,9.201363,4.445861,210.931034,182.685075,305.555,0.041379,0.044776,0.03,14.128736,13.838806,15.1,71,0,2025-05-17,18:00
13128,40499.24,15407.2,23864.24,20518.0,17812.77,6296.37,4000.0,4772.0,-17981.440000000002,15209.239999999998,21.497701,20.71791,24.11,808.001149,806.343284,813.555,328.950069,346.681,258.023435,0.873828,0.984507,0.50305,0.247138,0.278119,0.14335,7.915678,9.071004,4.327495,197.217241,170.556716,286.53,0.051724,0.062687,0.015,13.610345,13.265672,14.765,72,0,2025-05-17,18:15
13129,39137.22,15064.2,22502.22,20419.0,17564.35,5213.34,4000.0,4773.0,-16374.420000000002,13945.220000000001,21.497701,20.71791,24.11,808.001149,806.343284,813.555,328.950069,346.681,258.023435,0.873828,0.984507,0.50305,0.247138,0.278119,0.14335,7.915678,9.071004,4.327495,197.217241,170.556716,286.53,0.051724,0.062687,0.015,13.610345,13.265672,14.765,73,0,2025-05-17,18:30
13130,38194.11,14851.6,21269.11,20376.0,17259.48,4203.95,4290.0,4773.0,-15261.710000000001,13045.11,21.497701,20.71791,24.11,808.001149,806.343284,813.555,328.950069,346.681,258.023435,0.873828,0.984507,0.50305,0.247138,0.278119,0.14335,7.915678,9.071004,4.327495,197.217241,170.556716,286.53,0.051724,0.062687,0.015,13.610345,13.265672,14.765,74,0,2025-05-17,18:45
13131,36984.0,14514.8,20058.0,20228.0,16984.35,3258.51,4290.0,4774.0,-13860.8,11982.0,21.497701,20.71791,24.11,808.001149,806.343284,813.555,328.950069,346.681,258.023435,0.873828,0.984507,0.50305,0.247138,0.278119,0.14335,7.915678,9.071004,4.327495,197.217241,170.556716,286.53,0.051724,0.062687,0.015,13.610345,13.265672,14.765,75,0,2025-05-17,19:00
13132,35931.52,14165.8,18816.52,20322.0,16623.65,2419.68,4480.0,4734.0,-12406.32,10875.519999999997,20.289655,19.41194,23.23,808.308046,806.695522,813.71,174.239367,198.479227,77.275945,0.839414,0.984373,0.3538,0.287241,0.327821,0.1513,6.753097,7.81668,3.449851,171.916092,150.634328,243.21,0.016092,0.020896,0.0,12.83908,12.401493,14.305,76,0,2025-05-17,19:15
13133,34729.54,13827.3,17614.54,20220.0,16199.68,1697.46,4480.0,4731.0,-10970.84,9778.54,20.289655,19.41194,23.23,808.308046,806.695522,813.71,174.239367,198.479227,77.275945,0.839414,0.984373,0.3538,0.287241,0.327821,0.1513,6.753097,7.81668,3.449851,171.916092,150.634328,243.21,0.016092,0.020896,0.0,12.83908,12.401493,14.305,77,0,2025-05-17,19:30
13134,33507.48,13508.8,16492.48,20150.0,15746.54,1116.88,4380.0,4729.0,-9502.279999999999,8628.480000000003,20.289655,19.41194,23.23,808.308046,806.695522,813.71,174.239367,198.479227,77.275945,0.839414,0.984373,0.3538,0.287241,0.327821,0.1513,6.753097,7.81668,3.449851,171.916092,150.634328,243.21,0.016092,0.020896,0.0,12.83908,12.401493,14.305,78,0,2025-05-17,19:45
13135,32389.33,13207.5,15374.33,20241.0,15256.49,647.2,4380.0,4724.0,-7996.83,7424.330000000002,20.289655,19.41194,23.23,808.308046,806.695522,813.71,174.239367,198.479227,77.275945,0.839414,0.984373,0.3538,0.287241,0.327821,0.1513,6.753097,7.81668,3.449851,171.916092,150.634328,243.21,0.016092,0.020896,0.0,12.83908,12.401493,14.305,79,0,2025-05-17,20:00
13136,31086.4,12929.8,14255.4,20265.0,14691.09,300.91,4190.0,4682.0,-6428.199999999999,6139.4000000000015,18.325287,17.428358,21.33,808.997701,807.450746,814.18,0.0,0.0,0.0,0.809345,0.994149,0.19025,0.333379,0.380075,0.17695,5.642772,6.645317,2.529095,193.998851,180.252239,240.05,0.014943,0.019403,0.0,11.897701,11.385075,13.615,80,0,2025-05-17,20:15
13137,30108.09,12681.8,13277.09,20349.0,14083.91,105.22,4190.0,4681.0,-5118.889999999999,5078.09,18.325287,17.428358,21.33,808.997701,807.450746,814.18,0.0,0.0,0.0,0.809345,0.994149,0.19025,0.333379,0.380075,0.17695,5.642772,6.645317,2.529095,193.998851,180.252239,240.05,0.014943,0.019403,0.0,11.897701,11.385075,13.615,81,0,2025-05-17,20:30
13138,29436.34,12463.2,12405.34,20379.0,13427.64,20.54,4190.0,4682.0,-3997.540000000001,4375.34,18.325287,17.428358,21.33,808.997701,807.450746,814.18,0.0,0.0,0.0,0.809345,0.994149,0.19025,0.333379,0.380075,0.17695,5.642772,6.645317,2.529095,193.998851,180.252239,240.05,0.014943,0.019403,0.0,11.897701,11.385075,13.615,82,0,2025-05-17,20:45
13139,28597.55,12271.1,11566.55,20274.0,12729.35,2.62,4190.0,4682.0,-3071.6499999999996,3641.5499999999993,18.325287,17.428358,21.33,808.997701,807.450746,814.18,0.0,0.0,0.0,0.809345,0.994149,0.19025,0.333379,0.380075,0.17695,5.642772,6.645317,2.529095,193.998851,180.252239,240.05,0.014943,0.019403,0.0,11.897701,11.385075,13.615,83,0,2025-05-17,21:00
13140,27878.03,12084.7,10907.03,20197.0,12057.6,0.01,4130.0,4722.0,-2202.7300000000014,2959.029999999999,16.806897,16.095522,19.19,809.943678,808.465672,814.895,0.0,0.0,0.0,0.777207,0.980731,0.0954,0.372931,0.424418,0.20045,4.74593,5.385905,2.758316,199.372414,200.914925,194.205,0.01954,0.025373,0.0,10.868966,10.646269,11.615,84,0,2025-05-17,21:15
13141,27068.18,11897.2,10097.18,19914.0,11357.96,0.0,4130.0,4539.0,-1671.380000000001,2615.1800000000003,16.806897,16.095522,19.19,809.943678,808.465672,814.895,0.0,0.0,0.0,0.777207,0.980731,0.0954,0.372931,0.424418,0.20045,4.74593,5.385905,2.758316,199.372414,200.914925,194.205,0.01954,0.025373,0.0,10.868966,10.646269,11.615,85,0,2025-05-17,21:30
13142,26323.77,11708.0,9412.77,19862.0,10676.75,0.0,4070.0,4358.0,-970.7700000000004,2103.7700000000004,16.806897,16.095522,19.19,809.943678,808.465672,814.895,0.0,0.0,0.0,0.777207,0.980731,0.0954,0.372931,0.424418,0.20045,4.74593,5.385905,2.758316,199.372414,200.914925,194.205,0.01954,0.025373,0.0,10.868966,10.646269,11.615,86,0,2025-05-17,21:45
13143,25566.39,11510.9,8655.39,19649.0,9978.62,0.0,4070.0,4178.0,-409.28999999999905,1739.3899999999994,16.806897,16.095522,19.19,809.943678,808.465672,814.895,0.0,0.0,0.0,0.777207,0.980731,0.0954,0.372931,0.424418,0.20045,4.74593,5.385905,2.758316,199.372414,200.914925,194.205,0.01954,0.025373,0.0,10.868966,10.646269,11.615,87,0,2025-05-17,22:00
13144,24808.07,11071.7,7954.07,19436.0,9303.54,0.0,3590.0,4442.0,1262.2299999999996,930.0699999999997,15.772414,15.08806,18.065,810.858621,809.419403,815.68,0.0,0.0,0.0,0.748943,0.950433,0.07395,0.407414,0.464015,0.2178,3.766124,4.144625,2.590586,195.355172,194.370149,198.655,0.009195,0.01194,0.0,10.221839,9.947761,11.14,88,0,2025-05-17,22:15
13145,24202.5,10881.4,7340.5,19240.0,8706.65,0.0,3590.0,4428.0,1856.1000000000004,534.5,15.772414,15.08806,18.065,810.858621,809.419403,815.68,0.0,0.0,0.0,0.748943,0.950433,0.07395,0.407414,0.464015,0.2178,3.766124,4.144625,2.590586,195.355172,194.370149,198.655,0.009195,0.01194,0.0,10.221839,9.947761,11.14,89,0,2025-05-17,22:30
13146,23811.12,10402.6,6803.12,18878.0,8089.16,0.0,3590.0,4413.0,2495.2800000000007,520.119999999999,15.772414,15.08806,18.065,810.858621,809.419403,815.68,0.0,0.0,0.0,0.748943,0.950433,0.07395,0.407414,0.464015,0.2178,3.766124,4.144625,2.590586,195.355172,194.370149,198.655,0.009195,0.01194,0.0,10.221839,9.947761,11.14,90,0,2025-05-17,22:45
13147,23410.27,10224.3,6245.27,18751.0,7534.1,0.0,3590.0,4399.0,3090.4300000000003,260.27000000000044,15.772414,15.08806,18.065,810.858621,809.419403,815.68,0.0,0.0,0.0,0.748943,0.950433,0.07395,0.407414,0.464015,0.2178,3.766124,4.144625,2.590586,195.355172,194.370149,198.655,0.009195,0.01194,0.0,10.221839,9.947761,11.14,91,1,2025-05-17,23:00
13148,23057.34,9706.83,5796.34,18665.0,7043.94,0.0,3550.0,4428.0,4039.83,-35.659999999999854,14.943678,14.323881,17.02,811.109195,809.647761,816.005,0.0,0.0,0.0,0.695552,0.895731,0.02495,0.426253,0.483612,0.2341,3.627162,3.937196,2.664267,194.147126,192.973134,198.08,0.003448,0.004478,0.0,9.178161,8.673134,10.87,92,1,2025-05-17,23:15
13149,22774.41,9561.58,5408.82,18630.0,6622.16,0.0,3550.0,4428.0,4537.6,-283.59000000000015,14.943678,14.323881,17.02,811.109195,809.647761,816.005,0.0,0.0,0.0,0.695552,0.895731,0.02495,0.426253,0.483612,0.2341,3.627162,3.937196,2.664267,194.147126,192.973134,198.08,0.003448,0.004478,0.0,9.178161,8.673134,10.87,93,1,2025-05-17,23:30
13150,22445.76,9230.25,5052.76,18492.0,6205.83,0.0,3550.0,4428.0,5086.989999999998,-474.2400000000016,14.943678,14.323881,17.02,811.109195,809.647761,816.005,0.0,0.0,0.0,0.695552,0.895731,0.02495,0.426253,0.483612,0.2341,3.627162,3.937196,2.664267,194.147126,192.973134,198.08,0.003448,0.004478,0.0,9.178161,8.673134,10.87,94,1,2025-05-17,23:45
13151,22445.76,9230.25,5052.76,18118.0,5079.3,0.0,3550.0,4428.0,4712.989999999998,-100.2400000000016,14.943678,14.323881,17.02,811.109195,809.647761,816.005,0.0,0.0,0.0,0.695552,0.895731,0.02495,0.426253,0.483612,0.2341,3.627162,3.937196,2.664267,194.147126,192.973134,198.08,0.003448,0.004478,0.0,9.178161,8.673134,10.87,95,1,2025-05-17,24:00
13152,22499.02,10212.2,4663.02,17907.0,4909.04,0.0,3360.0,4910.0,4581.779999999999,-317.97999999999956,13.370115,12.652239,15.775,810.933333,809.452239,815.895,0.0,0.0,0.0,0.658989,0.846985,0.0292,0.554276,0.643552,0.2552,2.674177,2.549942,3.060023,195.003448,202.068657,171.335,0.013793,0.01791,0.0,7.608046,6.977612,9.72,0,1,2025-05-18,00:15
13153,22216.9,10129.7,4380.9,17990.0,4655.89,0.0,3360.0,4843.0,4962.399999999998,-616.0999999999985,13.370115,12.652239,15.775,810.933333,809.452239,815.895,0.0,0.0,0.0,0.658989,0.846985,0.0292,0.554276,0.643552,0.2552,2.674177,2.549942,3.060023,195.003448,202.068657,171.335,0.013793,0.01791,0.0,7.608046,6.977612,9.72,1,1,2025-05-18,00:30
13154,21968.26,10057.2,4132.26,17970.0,4437.76,0.0,3360.0,4754.0,5174.539999999997,-755.7400000000016,13.370115,12.652239,15.775,810.933333,809.452239,815.895,0.0,0.0,0.0,0.658989,0.846985,0.0292,0.554276,0.643552,0.2552,2.674177,2.549942,3.060023,195.003448,202.068657,171.335,0.013793,0.01791,0.0,7.608046,6.977612,9.72,2,1,2025-05-18,00:45
13155,21753.24,9996.67,3917.24,17915.0,4254.99,0.0,3360.0,4770.0,5411.090000000002,-931.7599999999984,13.370115,12.652239,15.775,810.933333,809.452239,815.895,0.0,0.0,0.0,0.658989,0.846985,0.0292,0.554276,0.643552,0.2552,2.674177,2.549942,3.060023,195.003448,202.068657,171.335,0.013793,0.01791,0.0,7.608046,6.977612,9.72,3,1,2025-05-18,01:00
13156,21585.1,9947.44,3749.11,17732.0,4103.47,0.0,3360.0,4656.0,5331.449999999999,-802.9000000000015,12.616092,11.977612,14.755,810.764368,809.202985,815.995,0.0,0.0,0.0,0.657069,0.844343,0.0297,0.566862,0.654985,0.27165,2.614529,2.667741,2.449264,203.352874,206.243284,193.67,0.0,0.0,0.0,7.131034,6.620896,8.84,4,1,2025-05-18,01:15
13157,21458.8,9906.62,3622.8,17671.0,3979.76,0.0,3360.0,4472.0,5253.58,-684.2000000000007,12.616092,11.977612,14.755,810.764368,809.202985,815.995,0.0,0.0,0.0,0.657069,0.844343,0.0297,0.566862,0.654985,0.27165,2.614529,2.667741,2.449264,203.352874,206.243284,193.67,0.0,0.0,0.0,7.131034,6.620896,8.84,5,1,2025-05-18,01:30
13158,21345.62,9872.35,3509.62,17658.0,3875.01,0.0,3360.0,4591.0,5507.030000000001,-903.380000000001,12.616092,11.977612,14.755,810.764368,809.202985,815.995,0.0,0.0,0.0,0.657069,0.844343,0.0297,0.566862,0.654985,0.27165,2.614529,2.667741,2.449264,203.352874,206.243284,193.67,0.0,0.0,0.0,7.131034,6.620896,8.84,6,1,2025-05-18,01:45
13159,21247.96,9858.92,3411.96,17427.0,3777.04,0.0,3360.0,4180.0,4976.120000000001,-359.0400000000009,12.616092,11.977612,14.755,810.764368,809.202985,815.995,0.0,0.0,0.0,0.657069,0.844343,0.0297,0.566862,0.654985,0.27165,2.614529,2.667741,2.449264,203.352874,206.243284,193.67,0.0,0.0,0.0,7.131034,6.620896,8.84,7,1,2025-05-18,02:00
13160,21371.95,10021.1,3335.95,17570.0,3675.07,0.0,3560.0,3969.0,4621.949999999999,-167.04999999999927,11.918391,11.325373,13.905,810.464368,808.885075,815.755,0.0,0.0,0.0,0.633897,0.817881,0.01755,0.580241,0.667806,0.2869,3.056122,3.339254,2.176779,200.56092,206.465672,180.78,0.0,0.0,0.0,6.36092,5.919403,7.84,8,1,2025-05-18,02:15
13161,21313.92,9992.29,3277.92,17588.0,3591.2,0.0,3560.0,3957.0,4714.790000000001,-231.08000000000175,11.918391,11.325373,13.905,810.464368,808.885075,815.755,0.0,0.0,0.0,0.633897,0.817881,0.01755,0.580241,0.667806,0.2869,3.056122,3.339254,2.176779,200.56092,206.465672,180.78,0.0,0.0,0.0,6.36092,5.919403,7.84,9,1,2025-05-18,02:30
13162,21468.04,10169.1,3232.04,17448.0,3521.21,0.0,3760.0,3801.0,4087.8599999999988,219.04000000000087,11.918391,11.325373,13.905,810.464368,808.885075,815.755,0.0,0.0,0.0,0.633897,0.817881,0.01755,0.580241,0.667806,0.2869,3.056122,3.339254,2.176779,200.56092,206.465672,180.78,0.0,0.0,0.0,6.36092,5.919403,7.84,10,1,2025-05-18,02:45
13163,21433.19,10150.4,3197.19,17488.0,3459.65,0.0,3760.0,3763.0,4143.410000000002,182.1899999999987,11.918391,11.325373,13.905,810.464368,808.885075,815.755,0.0,0.0,0.0,0.633897,0.817881,0.01755,0.580241,0.667806,0.2869,3.056122,3.339254,2.176779,200.56092,206.465672,180.78,0.0,0.0,0.0,6.36092,5.919403,7.84,11,1,2025-05-18,03:00
13164,22190.32,10550.6,3174.33,17461.0,3438.65,0.0,4540.0,4966.0,4162.069999999998,-236.6800000000003,11.295402,10.779104,13.025,810.085057,808.49403,815.415,0.0,0.0,0.0,0.610977,0.77809,0.05115,0.594598,0.681896,0.30215,3.313067,3.547185,2.585947,204.834483,210.058209,187.335,0.0,0.0,0.0,5.885057,5.704478,6.49,12,1,2025-05-18,03:15
13165,22181.35,10555.8,3165.36,17475.0,3432.54,0.0,4540.0,5050.0,4263.84,-343.65000000000146,11.295402,10.779104,13.025,810.085057,808.49403,815.415,0.0,0.0,0.0,0.610977,0.77809,0.05115,0.594598,0.681896,0.30215,3.313067,3.547185,2.585947,204.834483,210.058209,187.335,0.0,0.0,0.0,5.885057,5.704478,6.49,13,1,2025-05-18,03:30
13166,22381.36,10764.3,3165.36,17481.0,3442.31,0.0,4740.0,5009.0,3820.34,-108.63999999999942,11.295402,10.779104,13.025,810.085057,808.49403,815.415,0.0,0.0,0.0,0.610977,0.77809,0.05115,0.594598,0.681896,0.30215,3.313067,3.547185,2.585947,204.834483,210.058209,187.335,0.0,0.0,0.0,5.885057,5.704478,6.49,14,1,2025-05-18,03:45
13167,22390.71,10276.0,3174.72,17488.0,3459.79,0.0,4740.0,5264.0,4561.279999999999,-361.2900000000009,11.295402,10.779104,13.025,810.085057,808.49403,815.415,0.0,0.0,0.0,0.610977,0.77809,0.05115,0.594598,0.681896,0.30215,3.313067,3.547185,2.585947,204.834483,210.058209,187.335,0.0,0.0,0.0,5.885057,5.704478,6.49,15,1,2025-05-18,04:00
13168,23029.86,10546.4,3193.86,17461.0,3505.41,0.0,5360.0,5264.0,3624.74,304.8600000000006,10.878161,10.346269,12.66,810.072414,808.48806,815.38,0.0,0.0,0.0,0.559782,0.70403,0.07655,0.601391,0.688522,0.3095,3.060092,3.150727,2.778601,204.518391,208.785075,190.225,0.0,0.0,0.0,5.525287,5.30597,6.26,16,1,2025-05-18,04:15
13169,23054.68,10567.5,3218.68,17488.0,3555.04,0.0,5360.0,5260.0,3601.8199999999997,306.6800000000003,10.878161,10.346269,12.66,810.072414,808.48806,815.38,0.0,0.0,0.0,0.559782,0.70403,0.07655,0.601391,0.688522,0.3095,3.060092,3.150727,2.778601,204.518391,208.785075,190.225,0.0,0.0,0.0,5.525287,5.30597,6.26,17,1,2025-05-18,04:30
13170,23082.81,10589.7,3246.81,17515.0,3609.36,0.0,5360.0,5259.0,3577.489999999998,308.8100000000013,10.878161,10.346269,12.66,810.072414,808.48806,815.38,0.0,0.0,0.0,0.559782,0.70403,0.07655,0.601391,0.688522,0.3095,3.060092,3.150727,2.778601,204.518391,208.785075,190.225,0.0,0.0,0.0,5.525287,5.30597,6.26,18,1,2025-05-18,04:45
13171,23113.23,10609.4,3277.23,17603.0,3658.96,0.0,5360.0,5259.0,3615.370000000001,251.22999999999956,10.878161,10.346269,12.66,810.072414,808.48806,815.38,0.0,0.0,0.0,0.559782,0.70403,0.07655,0.601391,0.688522,0.3095,3.060092,3.150727,2.778601,204.518391,208.785075,190.225,0.0,0.0,0.0,5.525287,5.30597,6.26,19,1,2025-05-18,05:00
13172,23165.16,11111.1,3299.16,17563.0,3703.08,0.0,5390.0,5259.0,3021.74,343.15999999999985,10.44023,9.922388,12.175,809.970115,808.379104,815.3,0.0,0.0,0.0,0.439034,0.544104,0.08705,0.610782,0.697582,0.32,3.25965,3.380984,2.882815,209.890805,209.91194,209.82,0.0,0.0,0.0,5.129885,4.943284,5.755,20,1,2025-05-18,05:15
13173,23231.17,11111.6,3313.17,17752.0,3744.06,0.03,5390.0,5303.0,3240.2300000000014,176.16999999999825,10.44023,9.922388,12.175,809.970115,808.379104,815.3,0.0,0.0,0.0,0.439034,0.544104,0.08705,0.610782,0.697582,0.32,3.25965,3.380984,2.882815,209.890805,209.91194,209.82,0.0,0.0,0.0,5.129885,4.943284,5.755,21,1,2025-05-18,05:30
13174,23303.16,11112.1,3332.16,17641.0,3789.98,0.41,5390.0,5349.0,3155.74,313.15999999999985,10.44023,9.922388,12.175,809.970115,808.379104,815.3,0.0,0.0,0.0,0.439034,0.544104,0.08705,0.610782,0.697582,0.32,3.25965,3.380984,2.882815,209.890805,209.91194,209.82,0.0,0.0,0.0,5.129885,4.943284,5.755,22,1,2025-05-18,05:45
13175,23406.78,11109.3,3383.78,17732.0,3829.24,19.75,5390.0,5395.0,3243.920000000002,279.77999999999884,10.44023,9.922388,12.175,809.970115,808.379104,815.3,0.0,0.0,0.0,0.439034,0.544104,0.08705,0.610782,0.697582,0.32,3.25965,3.380984,2.882815,209.890805,209.91194,209.82,0.0,0.0,0.0,5.129885,4.943284,5.755,23,0,2025-05-18,06:00
13176,23602.16,11346.3,3486.16,18082.0,3910.34,106.83,5430.0,5455.0,3274.540000000001,65.15999999999985,10.049425,9.571642,11.65,810.054023,808.473134,815.35,0.053372,0.0,0.26687,0.413138,0.477716,0.1968,0.62023,0.706478,0.3313,3.415812,3.620491,2.780125,217.262069,220.864179,205.195,0.0,0.0,0.0,4.674713,4.510448,5.225,24,0,2025-05-18,06:15
13177,23953.7,11408.2,3705.71,18132.0,3984.88,316.58,5430.0,5583.0,3171.09,238.70000000000073,10.049425,9.571642,11.65,810.054023,808.473134,815.35,0.053372,0.0,0.26687,0.413138,0.477716,0.1968,0.62023,0.706478,0.3313,3.415812,3.620491,2.780125,217.262069,220.864179,205.195,0.0,0.0,0.0,4.674713,4.510448,5.225,25,0,2025-05-18,06:30
13178,24338.29,11512.5,4064.29,18284.0,4061.84,665.73,5430.0,5708.0,2985.209999999999,346.2900000000009,10.049425,9.571642,11.65,810.054023,808.473134,815.35,0.053372,0.0,0.26687,0.413138,0.477716,0.1968,0.62023,0.706478,0.3313,3.415812,3.620491,2.780125,217.262069,220.864179,205.195,0.0,0.0,0.0,4.674713,4.510448,5.225,26,0,2025-05-18,06:45
13179,24887.93,11182.9,4613.93,18430.0,4155.31,1204.5,5430.0,5835.0,3038.17,622.9300000000003,10.049425,9.571642,11.65,810.054023,808.473134,815.35,0.053372,0.0,0.26687,0.413138,0.477716,0.1968,0.62023,0.706478,0.3313,3.415812,3.620491,2.780125,217.262069,220.864179,205.195,0.0,0.0,0.0,4.674713,4.510448,5.225,27,0,2025-05-18,07:00
13180,25423.94,10866.6,5357.94,18519.0,4237.37,1930.83,5380.0,5464.0,2378.460000000001,1440.9399999999987,11.201149,10.907463,12.185,810.328736,808.80597,815.43,28.105391,24.127424,44.017913,0.343299,0.405328,0.1355,0.591184,0.670299,0.32615,3.512012,3.790196,2.648034,215.070115,218.370149,204.015,0.0,0.0,0.0,5.643678,5.668657,5.56,28,0,2025-05-18,07:15
13181,26334.89,11151.6,6268.89,18586.0,4316.99,2840.44,5380.0,5493.0,1278.5100000000002,2255.8899999999994,11.201149,10.907463,12.185,810.328736,808.80597,815.43,28.105391,24.127424,44.017913,0.343299,0.405328,0.1355,0.591184,0.670299,0.32615,3.512012,3.790196,2.648034,215.070115,218.370149,204.015,0.0,0.0,0.0,5.643678,5.668657,5.56,29,0,2025-05-18,07:30
13182,27437.15,11476.0,7371.15,18597.0,4405.64,3941.75,5380.0,5519.0,-111.15000000000146,3321.1500000000015,11.201149,10.907463,12.185,810.328736,808.80597,815.43,28.105391,24.127424,44.017913,0.343299,0.405328,0.1355,0.591184,0.670299,0.32615,3.512012,3.790196,2.648034,215.070115,218.370149,204.015,0.0,0.0,0.0,5.643678,5.668657,5.56,30,0,2025-05-18,07:45
13183,28731.06,11836.8,8665.06,18712.0,4495.25,5218.58,5380.0,5539.0,-1630.8599999999988,4480.060000000001,11.201149,10.907463,12.185,810.328736,808.80597,815.43,28.105391,24.127424,44.017913,0.343299,0.405328,0.1355,0.591184,0.670299,0.32615,3.512012,3.790196,2.648034,215.070115,218.370149,204.015,0.0,0.0,0.0,5.643678,5.668657,5.56,31,1,2025-05-18,08:00
13184,29345.21,11932.0,10089.21,18752.0,4636.01,6626.3,4570.0,5539.0,-2300.209999999999,5054.209999999999,14.203448,14.019403,14.82,810.728736,809.268657,815.62,136.604139,125.420864,181.339075,0.349471,0.426403,0.09175,0.506149,0.573522,0.28045,3.346876,3.682413,2.304774,210.226437,215.361194,193.025,0.0,0.0,0.0,8.74023,9.028358,7.775,32,1,2025-05-18,08:15
13185,30409.31,12334.0,11601.31,19189.0,4795.23,8112.0,4570.0,5835.0,-3481.3099999999995,5385.310000000001,14.203448,14.019403,14.82,810.728736,809.268657,815.62,136.604139,125.420864,181.339075,0.349471,0.426403,0.09175,0.506149,0.573522,0.28045,3.346876,3.682413,2.304774,210.226437,215.361194,193.025,0.0,0.0,0.0,8.74023,9.028358,7.775,33,1,2025-05-18,08:30
13186,31526.43,12746.1,13168.43,19437.0,4982.64,9634.13,4570.0,6101.0,-4946.530000000001,5988.43,14.203448,14.019403,14.82,810.728736,809.268657,815.62,136.604139,125.420864,181.339075,0.349471,0.426403,0.09175,0.506149,0.573522,0.28045,3.346876,3.682413,2.304774,210.226437,215.361194,193.025,0.0,0.0,0.0,8.74023,9.028358,7.775,34,1,2025-05-18,08:45
13187,32657.78,13168.5,14746.78,19586.0,5207.13,11143.31,4570.0,6354.0,-6545.280000000001,6717.779999999999,14.203448,14.019403,14.82,810.728736,809.268657,815.62,136.604139,125.420864,181.339075,0.349471,0.426403,0.09175,0.506149,0.573522,0.28045,3.346876,3.682413,2.304774,210.226437,215.361194,193.025,0.0,0.0,0.0,8.74023,9.028358,7.775,35,1,2025-05-18,09:00
13188,33900.64,12917.8,16359.64,19730.0,5477.35,12591.37,4500.0,6039.0,-8008.439999999999,8131.639999999999,17.21954,16.886567,18.335,810.893103,809.455224,815.71,298.26346,281.204178,366.503388,0.317782,0.402388,0.03435,0.407989,0.465821,0.21425,2.345185,2.262975,2.600511,227.47931,236.543284,197.115,0.0,0.0,0.0,11.982759,12.010448,11.89,36,1,2025-05-18,09:15
13189,35454.58,13343.1,17911.58,19929.0,5800.15,13993.54,4500.0,6782.0,-9043.680000000002,8743.580000000002,17.21954,16.886567,18.335,810.893103,809.455224,815.71,298.26346,281.204178,366.503388,0.317782,0.402388,0.03435,0.407989,0.465821,0.21425,2.345185,2.262975,2.600511,227.47931,236.543284,197.115,0.0,0.0,0.0,11.982759,12.010448,11.89,37,1,2025-05-18,09:30
13190,36703.77,13543.2,19383.77,19826.0,6128.86,15281.49,4270.0,7532.0,-9838.970000000001,9345.769999999997,17.21954,16.886567,18.335,810.893103,809.455224,815.71,298.26346,281.204178,366.503388,0.317782,0.402388,0.03435,0.407989,0.465821,0.21425,2.345185,2.262975,2.600511,227.47931,236.543284,197.115,0.0,0.0,0.0,11.982759,12.010448,11.89,38,1,2025-05-18,09:45
13191,38134.4,13960.2,20804.4,20105.0,6460.28,16520.4,4270.0,8276.0,-10653.600000000002,9753.400000000001,17.21954,16.886567,18.335,810.893103,809.455224,815.71,298.26346,281.204178,366.503388,0.317782,0.402388,0.03435,0.407989,0.465821,0.21425,2.345185,2.262975,2.600511,227.47931,236.543284,197.115,0.0,0.0,0.0,11.982759,12.010448,11.89,39,2,2025-05-18,10:00
13192,39156.11,13528.6,22275.76,20303.0,6909.74,17630.33,3820.0,8432.0,-10889.359999999999,10421.11,19.86092,19.462687,21.195,810.842529,809.425373,815.59,476.618535,456.654794,556.476777,0.298034,0.368224,0.0629,0.328655,0.376015,0.17,2.227817,1.920059,3.183642,241.356322,247.331343,221.34,0.0,0.0,0.0,13.8,13.701493,14.13,40,2,2025-05-18,10:15
