feature_name,importance_gain
tieline_ahead_publish_lag3,49.67815017700195
feeltemp_620002_lag3,49.436370849609375
gen_ahead_publish,49.42806625366211
windspeed_620002_lag2,49.046058654785156
tieline_gansu_shandong_ahead_publish_lag2,48.989097595214844
pressure_620001_lag2,48.589935302734375
huodian_kaiji_lag3,48.38573455810547
tieline_gansu_ningxia_ahead_publish_lag1,48.094566345214844
pressure_620001_lag1,48.02492904663086
totalcloud_620001_lag3,47.96210861206055
feeltemp_620001_lag2,47.40923309326172
tieline_gansu_shanxi_ahead_publish,47.227909088134766
tieline_gansu_xinjiang_ahead_publish_lag2,47.014801025390625
temperature_620001,46.916282653808594
sdsurplus,46.7153205871582
feeltemp_620002_lag1,46.15711212158203
temperature_620002_lag3,46.14907455444336
feeltemp_620001,46.1290283203125
tieline_gansu_hunan_ahead_publish_lag3,45.47723388671875
humidity_620002_lag1,45.17725372314453
totalcloud_620002_lag3,44.88341522216797
humidity_620000,44.43513107299805
gen_ahead_publish_lag1,44.15507507324219
winddirection_620001_lag1,44.114280700683594
pressure_620002_lag3,43.27764892578125
tieline_gansu_hunan_ahead_publish_lag1,42.56096649169922
windspeed_620002,41.975467681884766
rainfall_620000,40.98573303222656
tieline_gansu_qinghai_ahead_publish_lag2,40.98365783691406
humidity_620001,40.733795166015625
pressure_620000,40.67750930786133
load_ahead_publish_xinjiang_lag3,40.38243865966797
rainfall_620001_lag1,40.25520706176758
tieline_gansu_ningxia_ahead_publish_lag2,40.17262268066406
rainfall_620001,40.02370071411133
load_ahead_publish_xinjiang,39.467411041259766
jingjiakongjian_lag1,38.80305099487305
wind_ahead_publish_lag1,38.640655517578125
tieline_gansu_shanxi_ahead_publish_lag3,38.36801528930664
solar_term_lag3,38.26953125
hydro_ahead_publish_lag3,38.009971618652344
time_order_lag3,37.504783630371094
load_ahead_publish_xinjiang_lag1,37.50437545776367
tieline_gansu_ningxia_ahead_publish,37.41482162475586
pressure_620002,37.19173812866211
hydro_ahead_publish_lag2,37.03312683105469
pressure_620002_lag2,37.020362854003906
totalcloud_620001_lag1,36.77644729614258
winddirection_620002_lag2,36.2127571105957
dg_ahead_publish,36.10924530029297
hydro_ahead_publish_lag1,36.00529479980469
feeltemp_620000,35.8931884765625
winddirection_620001_lag3,35.69923400878906
windspeed_620001_lag1,34.26782989501953
rainfall_620000_lag3,34.24756622314453
wind_ahead_publish_lag2,34.18693923950195
totalcloud_620000_lag3,34.038604736328125
tieline_gansu_shandong_ahead_publish,33.984458923339844
feeltemp_620001_lag1,33.37321090698242
totalcloud_620001_lag2,33.30574035644531
rainfall_620002,32.910152435302734
pv_ahead_publish_lag3,32.6652946472168
feeltemp_620000_lag2,32.397804260253906
load_ahead_publish_ningxia_lag3,31.48225975036621
humidity_620002_lag3,31.18069076538086
rainfall_620001_lag2,31.16753578186035
tieline_gansu_ningxia_ahead_publish_lag3,30.85101318359375
sdsurplus_lag3,30.570987701416016
humidity_620000_lag2,29.46190071105957
humidity_620001_lag2,28.89915657043457
rainfall_620001_lag3,28.488550186157227
jingjiakongjian_lag3,28.40900230407715
windspeed_620001_lag2,28.011943817138672
totalcloud_620002,27.923982620239258
humidity_620002_lag2,27.774307250976562
totalcloud_620002_lag1,27.135713577270508
tieline_gansu_qinghai_ahead_publish_lag1,26.30436897277832
rainfall_620000_lag1,26.051780700683594
rainfall_620000_lag2,25.757957458496094
windspeed_620000_lag3,25.14501190185547
solartotal_620000_lag2,24.814298629760742
sdsurplus_lag1,24.353059768676758
jingjiakongjian_lag2,24.294551849365234
load_ahead_publish_lag2,24.108116149902344
winddirection_620002_lag1,23.91019058227539
dg_ahead_publish_lag3,22.542503356933594
winddirection_620001,21.12997055053711
temperature_620001_lag2,20.768848419189453
temperature_620000,19.848033905029297
time_order_lag1,18.755027770996094
load_ahead_publish_lag3,18.329303741455078
windspeed_620002_lag3,18.279903411865234
rainfall_620002_lag3,17.69778060913086
tieline_gansu_xinjiang_ahead_publish_lag3,17.42218017578125
solartotal_620002_lag2,16.687095642089844
load_ahead_publish,16.464025497436523
windspeed_620000,14.234843254089355
load_ahead_publish_shanxi_lag2,13.950016021728516
tieline_gansu_qinghai_ahead_publish,6.8222503662109375
load_ahead_publish_lag1,1.6143743991851807
solartotal_620001,0.0
pv_ahead_publish_lag2,0.0
sdsurplus_lag2,0.0
temperature_620000_lag1,0.0
temperature_620000_lag3,0.0
temperature_620002_lag2,0.0
solartotal_620000_lag1,0.0
solartotal_620000_lag3,0.0
solartotal_620001_lag1,0.0
solartotal_620001_lag2,0.0
solartotal_620001_lag3,0.0
solartotal_620002_lag3,0.0
totalcloud_620002_lag2,0.0
humidity_620001_lag1,0.0
windspeed_620000_lag2,0.0
windspeed_620001_lag3,0.0
winddirection_620001_lag2,0.0
rainfall_620002_lag1,0.0
rainfall_620002_lag2,0.0
feeltemp_620000_lag1,0.0
feeltemp_620000_lag3,0.0
solar_term_lag2,0.0
tieline_gansu_shanxi_ahead_publish_lag1,0.0
