feature_name,importance_gain
temperature_620002_lag4,40.00395965576172
totalcloud_620000_lag3,39.96772003173828
rainfall_620000_lag7,39.90480041503906
hydro_ahead_publish,39.66585922241211
winddirection_620000_lag5,39.18799591064453
humidity_620002_lag4,39.04734420776367
tieline_gansu_ningxia_ahead_publish_lag4,38.847721099853516
pressure_620002_lag4,38.83015823364258
humidity_620001_lag3,38.790008544921875
winddirection_620000_lag1,38.73561096191406
tieline_gansu_shandong_ahead_publish_lag3,38.476524353027344
temperature_620001_lag1,38.37994384765625
windspeed_620000,38.19026184082031
feeltemp_620001,38.142276763916016
jingjiakongjian_lag7,38.07522201538086
pressure_620000_lag3,38.07181167602539
rainfall_620000_lag1,37.92155456542969
tieline_gansu_hunan_ahead_publish_lag7,37.8752555847168
tieline_gansu_qinghai_ahead_publish_lag7,37.71969985961914
time_order_lag3,37.42353057861328
tieline_gansu_hunan_ahead_publish_lag2,37.33558654785156
jingjiakongjian_lag6,37.25895309448242
rainfall_620001_lag2,36.92658233642578
feeltemp_620000_lag2,36.744205474853516
gen_ahead_publish,36.70863342285156
tieline_gansu_shandong_ahead_publish_lag1,36.58285903930664
windspeed_620001_lag5,36.515079498291016
load_ahead_publish_xinjiang,36.50975036621094
pressure_620001_lag1,36.476226806640625
feeltemp_620001_lag7,36.45720672607422
humidity_620001_lag6,36.32040786743164
windspeed_620001_lag1,36.27469253540039
feeltemp_620002,35.8333740234375
load_ahead_publish_xinjiang_lag3,35.42483901977539
hydro_ahead_publish_lag1,35.39828109741211
pressure_620002_lag7,35.25733184814453
pressure_620000_lag1,34.95477294921875
totalcloud_620001_lag4,34.932350158691406
humidity_620000_lag2,34.579219818115234
tieline_gansu_hunan_ahead_publish_lag1,34.5325813293457
feeltemp_620000_lag1,34.51899719238281
totalcloud_620001_lag5,34.351524353027344
tieline_gansu_ningxia_ahead_publish_lag1,34.31682586669922
wind_ahead_publish_lag5,34.27053451538086
tieline_gansu_hunan_ahead_publish_lag6,34.195655822753906
hydro_ahead_publish_lag7,34.19349670410156
rainfall_620001_lag5,34.18196487426758
winddirection_620001_lag6,34.066402435302734
feeltemp_620000,34.052490234375
huodian_kaiji_lag7,33.92991256713867
windspeed_620002_lag7,33.87935256958008
ne_ahead_publish_lag7,33.80770492553711
totalcloud_620001_lag2,33.798316955566406
totalcloud_620001_lag1,33.75595474243164
tieline_ahead_publish,33.726600646972656
windspeed_620000_lag7,33.53249740600586
tieline_gansu_shanxi_ahead_publish_lag2,33.528377532958984
load_ahead_publish_xinjiang_lag5,33.13261032104492
sdsurplus,33.06333541870117
tieline_ahead_publish_lag6,32.97685241699219
time_order_lag4,32.91904830932617
tieline_ahead_publish_lag7,32.82905578613281
winddirection_620002_lag1,32.71508026123047
winddirection_620000_lag3,32.63720703125
pressure_620001,32.63313674926758
humidity_620002,32.60780334472656
temperature_620001_lag3,32.51032257080078
time_order_lag7,32.24065399169922
huodian_kaiji_lag5,32.154781341552734
load_ahead_publish_shanxi_lag7,32.09465026855469
solartotal_620002_lag6,32.0817756652832
totalcloud_620000_lag6,32.048187255859375
tieline_gansu_shanxi_ahead_publish,31.923381805419922
humidity_620000_lag6,31.70470428466797
dg_ahead_publish_lag5,31.702857971191406
huodian_kaiji_lag6,31.687959671020508
pressure_620002_lag3,31.562463760375977
solar_term_lag6,31.527278900146484
gen_ahead_publish_lag6,31.522781372070312
load_ahead_publish_shanxi_lag6,31.518539428710938
gen_ahead_publish_lag3,31.418201446533203
totalcloud_620001,31.411197662353516
feeltemp_620000_lag5,31.285661697387695
windspeed_620002_lag1,31.216100692749023
windspeed_620001_lag4,31.144323348999023
pressure_620002_lag2,31.079769134521484
sdsurplus_lag3,30.993024826049805
humidity_620002_lag7,30.81155014038086
humidity_620001_lag2,30.78412628173828
tieline_gansu_qinghai_ahead_publish_lag4,30.517648696899414
totalcloud_620002_lag7,30.448928833007812
winddirection_620002_lag2,30.25864601135254
totalcloud_620002_lag3,30.055246353149414
pressure_620000,30.033693313598633
tieline_gansu_shandong_ahead_publish_lag7,30.011432647705078
jingjiakongjian_lag5,29.895946502685547
windspeed_620000_lag1,29.892120361328125
rainfall_620002_lag4,29.77229881286621
tieline_ahead_publish_lag5,29.7288875579834
winddirection_620000_lag2,29.59121322631836
humidity_620000_lag3,29.538803100585938
totalcloud_620000_lag5,29.524757385253906
dg_ahead_publish,29.51674461364746
feeltemp_620002_lag1,29.42176055908203
pressure_620000_lag2,29.326515197753906
feeltemp_620001_lag3,29.12721061706543
tieline_gansu_qinghai_ahead_publish_lag2,29.06402015686035
feeltemp_620001_lag1,29.05845069885254
tieline_gansu_xinjiang_ahead_publish_lag3,29.005727767944336
tieline_gansu_shanxi_ahead_publish_lag5,28.860403060913086
feeltemp_620002_lag6,28.8383731842041
wind_ahead_publish_lag3,28.833053588867188
windspeed_620002_lag2,28.781696319580078
load_ahead_publish_xinjiang_lag2,28.760183334350586
humidity_620001_lag1,28.5950870513916
wind_ahead_publish_lag7,28.55295753479004
solartotal_620002_lag1,28.514142990112305
totalcloud_620000_lag7,28.262216567993164
humidity_620002_lag6,28.188987731933594
jingjiakongjian_lag2,27.710166931152344
windspeed_620002_lag6,27.69315528869629
tieline_gansu_ningxia_ahead_publish,27.685270309448242
windspeed_620001_lag6,27.65355682373047
humidity_620002_lag5,27.607681274414062
tieline_ahead_publish_lag3,27.526397705078125
pressure_620000_lag4,27.51628875732422
rainfall_620001_lag3,27.435665130615234
solartotal_620001_lag6,27.422584533691406
tieline_gansu_ningxia_ahead_publish_lag6,27.25887107849121
wind_ahead_publish_lag4,27.032852172851562
pressure_620002,26.97760581970215
wind_ahead_publish_lag2,26.855365753173828
dg_ahead_publish_lag3,26.726455688476562
tieline_gansu_shanxi_ahead_publish_lag6,26.6002197265625
wind_ahead_publish,26.566513061523438
totalcloud_620001_lag7,26.497657775878906
hydro_ahead_publish_lag3,26.466110229492188
tieline_gansu_shanxi_ahead_publish_lag3,26.465656280517578
totalcloud_620002_lag1,26.329742431640625
sdsurplus_lag6,26.261072158813477
temperature_620000_lag7,26.188087463378906
hydro_ahead_publish_lag5,25.986244201660156
tieline_gansu_shandong_ahead_publish,25.933530807495117
jingjiakongjian_lag1,25.923885345458984
winddirection_620001,25.678939819335938
load_ahead_publish_lag6,25.61191749572754
solartotal_620002_lag7,25.5914306640625
feeltemp_620001_lag6,25.425325393676758
sdsurplus_lag1,25.283201217651367
pressure_620002_lag6,25.193185806274414
temperature_620002_lag5,25.053619384765625
totalcloud_620002_lag4,25.04263687133789
temperature_620002_lag2,25.021528244018555
winddirection_620001_lag3,24.948505401611328
hydro_ahead_publish_lag2,24.923538208007812
load_ahead_publish_xinjiang_lag1,24.91520881652832
windspeed_620000_lag5,24.813575744628906
tieline_gansu_qinghai_ahead_publish,24.744068145751953
rainfall_620000_lag2,24.689678192138672
ne_ahead_publish_lag6,24.60457420349121
rainfall_620000_lag3,24.59927749633789
jingjiakongjian_lag3,24.49212646484375
humidity_620001,24.358200073242188
windspeed_620000_lag4,24.196338653564453
tieline_gansu_qinghai_ahead_publish_lag5,24.1099853515625
load_ahead_publish_xinjiang_lag4,24.03230857849121
pv_ahead_publish_lag6,23.71147918701172
rainfall_620002_lag6,23.67172622680664
tieline_gansu_ningxia_ahead_publish_lag7,23.588014602661133
tieline_gansu_ningxia_ahead_publish_lag3,23.414505004882812
tieline_gansu_xinjiang_ahead_publish_lag6,23.386381149291992
load_ahead_publish_ningxia_lag7,23.329505920410156
totalcloud_620002_lag6,23.26244354248047
rainfall_620001_lag7,23.065383911132812
winddirection_620001_lag5,22.849184036254883
solartotal_620001_lag7,22.799442291259766
sdsurplus_lag5,22.779481887817383
humidity_620001_lag5,22.73596954345703
rainfall_620002_lag2,22.71990966796875
solartotal_620000,22.63060188293457
tieline_gansu_ningxia_ahead_publish_lag2,22.588985443115234
sdsurplus_lag2,22.485858917236328
winddirection_620001_lag2,22.415504455566406
jingjiakongjian_lag4,22.367233276367188
solartotal_620001_lag4,22.304929733276367
load_ahead_publish_shanxi_lag5,22.261545181274414
gen_ahead_publish_lag7,22.220252990722656
pressure_620002_lag1,22.101682662963867
pressure_620002_lag5,21.984573364257812
windspeed_620002_lag5,21.802867889404297
pressure_620001_lag7,21.767833709716797
ne_ahead_publish,21.750776290893555
tieline_gansu_shanxi_ahead_publish_lag1,21.744884490966797
totalcloud_620002_lag5,21.729738235473633
tieline_gansu_ningxia_ahead_publish_lag5,21.610504150390625
winddirection_620002,21.549652099609375
sdsurplus_lag4,21.102602005004883
winddirection_620001_lag7,21.065670013427734
temperature_620002_lag3,20.657785415649414
hydro_ahead_publish_lag4,20.49567413330078
winddirection_620002_lag4,20.34975242614746
totalcloud_620002,20.26487922668457
load_ahead_publish_xinjiang_lag6,20.17398452758789
load_ahead_publish_shanxi_lag4,20.13133430480957
tieline_gansu_xinjiang_ahead_publish_lag4,19.936798095703125
rainfall_620002,19.933664321899414
solartotal_620002_lag2,19.89273452758789
sdsurplus_lag7,19.79845428466797
tieline_gansu_qinghai_ahead_publish_lag3,19.658214569091797
feeltemp_620001_lag4,19.6040096282959
pv_ahead_publish_lag4,19.520462036132812
windspeed_620000_lag3,19.41219711303711
humidity_620002_lag3,19.327564239501953
solartotal_620000_lag7,19.279132843017578
humidity_620002_lag2,19.21934700012207
gen_ahead_publish_lag5,18.644887924194336
humidity_620000_lag4,18.55057716369629
solartotal_620000_lag2,18.377120971679688
winddirection_620001_lag1,18.271785736083984
tieline_gansu_xinjiang_ahead_publish_lag2,18.104753494262695
tieline_gansu_xinjiang_ahead_publish_lag5,18.071348190307617
humidity_620002_lag1,17.671586990356445
load_ahead_publish_shanxi_lag3,17.039867401123047
windspeed_620001_lag7,16.662185668945312
rainfall_620001,16.658376693725586
tieline_gansu_xinjiang_ahead_publish_lag7,16.646053314208984
hydro_ahead_publish_lag6,16.612564086914062
load_ahead_publish_lag3,16.578086853027344
solartotal_620000_lag6,16.41984748840332
tieline_gansu_shanxi_ahead_publish_lag4,16.403104782104492
load_ahead_publish_lag5,15.726539611816406
winddirection_620002_lag3,15.187294006347656
humidity_620000_lag5,15.151609420776367
winddirection_620001_lag4,13.613180160522461
load_ahead_publish_lag1,13.446638107299805
tieline_gansu_shanxi_ahead_publish_lag7,13.16384506225586
pv_ahead_publish_lag7,12.527348518371582
time_order,11.891464233398438
windspeed_620000_lag2,10.842557907104492
windspeed_620001_lag3,10.270261764526367
solartotal_620001_lag1,10.165205001831055
solartotal_620000_lag5,9.463574409484863
load_ahead_publish_lag2,9.408516883850098
dg_ahead_publish_lag2,7.59647798538208
load_ahead_publish_lag7,6.473171234130859
tieline_gansu_qinghai_ahead_publish_lag1,5.3928680419921875
load_ahead_publish_ningxia_lag4,3.7472171783447266
time_order_lag5,2.297353744506836
solartotal_620002_lag3,1.5685272216796875
solartotal_620001,0.0
dg_ahead_publish_lag4,0.0
load_ahead_publish_lag4,0.0
pv_ahead_publish_lag2,0.0
pv_ahead_publish_lag3,0.0
pv_ahead_publish_lag5,0.0
time_order_lag6,0.0
temperature_620000_lag1,0.0
temperature_620000_lag3,0.0
temperature_620000_lag4,0.0
temperature_620000_lag5,0.0
temperature_620000_lag6,0.0
temperature_620001_lag5,0.0
temperature_620001_lag6,0.0
temperature_620001_lag7,0.0
temperature_620002_lag6,0.0
temperature_620002_lag7,0.0
pressure_620001_lag2,0.0
pressure_620001_lag4,0.0
pressure_620001_lag5,0.0
solartotal_620000_lag1,0.0
solartotal_620000_lag4,0.0
solartotal_620001_lag2,0.0
solartotal_620001_lag5,0.0
solartotal_620002_lag4,0.0
solartotal_620002_lag5,0.0
humidity_620001_lag4,0.0
windspeed_620000_lag6,0.0
winddirection_620000_lag4,0.0
rainfall_620000_lag5,0.0
rainfall_620001_lag1,0.0
rainfall_620001_lag4,0.0
rainfall_620002_lag1,0.0
rainfall_620002_lag3,0.0
rainfall_620002_lag5,0.0
rainfall_620002_lag7,0.0
feeltemp_620000_lag3,0.0
feeltemp_620000_lag4,0.0
feeltemp_620000_lag7,0.0
solar_term_lag3,0.0
solar_term_lag4,0.0
solar_term_lag7,0.0
load_ahead_publish_ningxia_lag5,0.0
load_ahead_publish_ningxia_lag6,0.0
tieline_gansu_shandong_ahead_publish_lag5,0.0
tieline_gansu_shandong_ahead_publish_lag6,0.0
